fpr,tpr
0.0,0.0
0.001658374792703151,0.001658374792703151
0.001658374792703151,0.004975124378109453
0.003316749585406302,0.006633499170812604
0.003316749585406302,0.009950248756218905
0.008291873963515755,0.013266998341625208
0.011608623548922056,0.014925373134328358
0.013266998341625208,0.01824212271973466
0.013266998341625208,0.01990049751243781
0.01658374792703151,0.026533996683250415
0.01824212271973466,0.026533996683250415
0.01824212271973466,0.028192371475953566
0.02155887230514096,0.03150912106135987
0.02321724709784411,0.03150912106135987
0.026533996683250415,0.03814262023217247
0.028192371475953566,0.03814262023217247
0.028192371475953566,0.03980099502487562
0.03150912106135987,0.04145936981757877
0.03482587064676617,0.04643449419568822
0.03648424543946932,0.04643449419568822
0.03648424543946932,0.04809286898839138
0.04145936981757877,0.05140961857379768
0.04145936981757877,0.05306799336650083
0.04311774461028192,0.05306799336650083
0.04477611940298507,0.05804311774461028
0.04477611940298507,0.05970149253731343
0.04975124378109453,0.06633499170812604
0.04975124378109453,0.06799336650082918
0.05306799336650083,0.06799336650082918
0.05306799336650083,0.06965174129353234
0.05472636815920398,0.06965174129353234
0.05472636815920398,0.07296849087893864
0.06301824212271974,0.07462686567164178
0.06467661691542288,0.0779436152570481
0.06799336650082918,0.08291873963515754
0.06965174129353234,0.08291873963515754
0.06965174129353234,0.0845771144278607
0.07296849087893864,0.0845771144278607
0.07296849087893864,0.087893864013267
0.07462686567164178,0.087893864013267
0.07960199004975124,0.0912106135986733
0.08623548922056384,0.09618573797678276
0.0912106135986733,0.09618573797678276
0.0978441127694859,0.10281923714759536
0.1011608623548922,0.10281923714759536
0.1011608623548922,0.10613598673300166
0.10281923714759536,0.1111111111111111
0.10281923714759536,0.11276948590381426
0.1044776119402985,0.11442786069651742
0.1044776119402985,0.11774461028192372
0.10613598673300166,0.11774461028192372
0.1077943615257048,0.11940298507462686
0.10945273631840796,0.11940298507462686
0.11276948590381426,0.12271973466003316
0.11276948590381426,0.12437810945273632
0.11608623548922056,0.12437810945273632
0.11940298507462686,0.12769485903814262
0.11940298507462686,0.12935323383084577
0.12271973466003316,0.12935323383084577
0.12271973466003316,0.13266998341625208
0.12437810945273632,0.13930348258706468
0.12437810945273632,0.14096185737976782
0.12603648424543948,0.14096185737976782
0.12603648424543948,0.14427860696517414
0.1310116086235489,0.14759535655058043
0.13266998341625208,0.14759535655058043
0.13266998341625208,0.15257048092868988
0.13432835820895522,0.15257048092868988
0.13764510779436154,0.15754560530679934
0.13930348258706468,0.15754560530679934
0.13930348258706468,0.16086235489220563
0.14096185737976782,0.16086235489220563
0.14427860696517414,0.16417910447761194
0.14759535655058043,0.16417910447761194
0.14759535655058043,0.16583747927031509
0.14925373134328357,0.17081260364842454
0.14925373134328357,0.1724709784411277
0.15091210613598674,0.1724709784411277
0.1558872305140962,0.1791044776119403
0.1558872305140962,0.1824212271973466
0.15920398009950248,0.1824212271973466
0.16749585406301823,0.18407960199004975
0.16749585406301823,0.18739635157545606
0.1691542288557214,0.18739635157545606
0.1724709784411277,0.19402985074626866
0.1724709784411277,0.19734660033167495
0.1791044776119403,0.2023217247097844
0.1791044776119403,0.20563847429519072
0.18407960199004975,0.208955223880597
0.1857379767827529,0.208955223880597
0.1857379767827529,0.21061359867330018
0.18739635157545606,0.21061359867330018
0.18739635157545606,0.21393034825870647
0.18739635157545606,0.2155887230514096
0.1890547263681592,0.2155887230514096
0.19071310116086235,0.21724709784411278
0.19402985074626866,0.21724709784411278
0.1956882255389718,0.21890547263681592
0.1956882255389718,0.22056384742951907
0.19734660033167495,0.22056384742951907
0.19734660033167495,0.2222222222222222
0.19900497512437812,0.22388059701492538
0.19900497512437812,0.23217247097844113
0.20066334991708126,0.23217247097844113
0.20066334991708126,0.23383084577114427
0.2023217247097844,0.23383084577114427
0.2023217247097844,0.23714759535655058
0.30845771144278605,0.3615257048092869
0.3101160862354892,0.3615257048092869
0.3101160862354892,0.3648424543946932
0.4129353233830846,0.49585406301824214
0.5008291873963516,0.615257048092869
0.5008291873963516,0.6169154228855721
0.5041459369817579,0.6169154228855721
0.6169154228855721,0.6965174129353234
0.714759535655058,0.7645107794361525
0.8092868988391376,0.8407960199004975
0.8109452736318408,0.8407960199004975
0.8109452736318408,0.8474295190713101
0.814262023217247,0.8490878938640133
0.8159203980099502,0.8490878938640133
0.8159203980099502,0.8524046434494196
0.8175787728026535,0.8557213930348259
0.8208955223880597,0.857379767827529
0.824212271973466,0.857379767827529
0.8291873963515755,0.8590381426202321
0.8341625207296849,0.8623548922056384
0.8391376451077943,0.8640132669983416
0.8391376451077943,0.8656716417910447
0.8424543946932007,0.867330016583748
0.8441127694859039,0.867330016583748
0.8490878938640133,0.8706467661691543
0.8507462686567164,0.8706467661691543
0.8507462686567164,0.8723051409618574
0.8557213930348259,0.8739635157545605
0.857379767827529,0.8739635157545605
0.857379767827529,0.8756218905472637
0.8623548922056384,0.8772802653399668
0.8656716417910447,0.8772802653399668
0.8723051409618574,0.87893864013267
0.8723051409618574,0.8805970149253731
0.8756218905472637,0.8805970149253731
0.87893864013267,0.8822553897180763
0.87893864013267,0.8839137645107794
0.8805970149253731,0.8872305140961857
0.8805970149253731,0.8888888888888888
0.8839137645107794,0.8888888888888888
0.8855721393034826,0.8905472636815921
0.8855721393034826,0.8922056384742952
0.8872305140961857,0.8938640132669984
0.8888888888888888,0.8938640132669984
0.8905472636815921,0.8955223880597015
0.8905472636815921,0.8971807628524047
0.8922056384742952,0.8971807628524047
0.8922056384742952,0.8988391376451078
0.8955223880597015,0.8988391376451078
0.8955223880597015,0.900497512437811
0.8971807628524047,0.900497512437811
0.8971807628524047,0.9021558872305141
0.900497512437811,0.9021558872305141
0.900497512437811,0.9054726368159204
0.9038142620232172,0.9054726368159204
0.9054726368159204,0.9087893864013267
0.9071310116086235,0.9104477611940298
0.9087893864013267,0.9104477611940298
0.9087893864013267,0.912106135986733
0.9104477611940298,0.9154228855721394
0.912106135986733,0.9154228855721394
0.912106135986733,0.9203980099502488
0.9137645107794361,0.9220563847429519
0.9137645107794361,0.9270315091210614
0.9170812603648425,0.9286898839137645
0.9187396351575456,0.9286898839137645
0.9253731343283582,0.9320066334991708
0.9253731343283582,0.9336650082918739
0.9270315091210614,0.9336650082918739
0.9320066334991708,0.9369817578772802
0.9336650082918739,0.9369817578772802
0.9336650082918739,0.9402985074626866
0.9386401326699834,0.9419568822553898
0.9386401326699834,0.9436152570480929
0.9402985074626866,0.9436152570480929
0.9402985074626866,0.945273631840796
0.9419568822553898,0.9469320066334992
0.945273631840796,0.9469320066334992
0.9502487562189055,0.9502487562189055
0.9502487562189055,0.9519071310116086
0.9519071310116086,0.9519071310116086
0.956882255389718,0.9535655058043118
0.956882255389718,0.9552238805970149
0.9601990049751243,0.9552238805970149
0.9601990049751243,0.956882255389718
0.9651741293532339,0.9601990049751243
0.9701492537313433,0.9618573797678275
0.9701492537313433,0.9651741293532339
0.9751243781094527,0.966832504145937
0.9751243781094527,0.9701492537313433
0.9767827529021559,0.9734660033167496
0.9817578772802653,0.9734660033167496
0.9834162520729685,0.9751243781094527
0.9850746268656716,0.9751243781094527
0.9850746268656716,0.978441127694859
0.988391376451078,0.978441127694859
0.9900497512437811,0.9800995024875622
0.9900497512437811,0.9834162520729685
0.9917081260364843,0.9850746268656716
0.9933665008291874,0.9850746268656716
0.9933665008291874,0.988391376451078
0.9950248756218906,0.988391376451078
0.9950248756218906,0.9983416252072969
0.9983416252072969,0.9983416252072969
0.9983416252072969,1.0
1.0,1.0
