learning_rate,ranking_sfcn_2,ranking_sfcn_2_smooth,soft_classification_1,soft_classification_1_smooth,regression_sfcn_2,regression_sfcn_2_smooth
0.00022973382820298788,0.982173535652225,0.9806318697530463,0.9686418030414715,0.9692998704939744,0.02614009104200163,0.029237927700697375
0.0002396918425254325,0.979443051159811,0.9798940698433143,0.9717394335332874,0.9678430837423176,0.020895487767864374,0.02899514420235755
0.0002499347594113624,0.9780396806968771,0.979116708090496,0.9373945504548694,0.9663411658734425,0.02836620964415401,0.028769892165919526
0.00026046659723261785,0.9773746741796829,0.9783017207966853,0.9882005837885781,0.9647916924309947,0.014098076002379889,0.02855975576816816
0.00027129137436103913,0.9802136612833336,0.9774527443027179,0.9402384278884559,0.9631946518316874,0.024303072624913862,0.028361365738787576
0.00028241310916846677,0.9764049570379026,0.9765743928247902,0.9831258508617782,0.9615497978462245,0.03759492142366927,0.028171057753129666
0.00029383582002674117,0.9772054395163485,0.9756717239218687,0.9286951128978918,0.9598591448817364,0.04458304746251881,0.027985015442383306
0.0003055635253077027,0.9745340275007588,0.9747493987239905,0.9857974034573135,0.9581223467356769,0.020370601975996105,0.02780004179000477
0.00031760024338319177,0.9727868728688244,0.9738107886994499,0.984737548892912,0.9563379894562469,0.0195923268303481,0.027613054337270418
0.0003299499926250489,0.9739808427453484,0.9728579176498348,0.9537291524188323,0.9545036237310065,0.04358831808317183,0.027423002500633644
0.0003426167914051144,0.9655678044581696,0.9718911569452878,0.9854865622732476,0.9526158177542183,0.02628470950696078,0.027230033208510335
0.00035560465809522884,0.9733183360947055,0.9709094016588184,0.9586046450090662,0.9506725849259654,0.02529730496698897,0.027035609717670907
0.00036891761106723237,0.9680391641278141,0.969910608681058,0.94631249338159,0.9486706796014946,0.014133154792716025,0.026843847984420976
0.00038255966869296556,0.9698413578384397,0.9688921015487364,0.930421643656272,0.946609667510698,0.016893959590621347,0.02665940206852698
0.00039653484934426856,0.968982412094346,0.9678514427392967,0.8920817784751456,0.9444904522429993,0.02549079926768355,0.026487873511490546
0.00041084717139298237,0.9686490055226253,0.9667863825543684,0.9655227613463344,0.9423134306923825,0.030514100957626134,0.026333894580992064
0.00042550065321094686,0.9667017985447458,0.9656955828359665,0.9033257406041807,0.9400774582863975,0.03045056348455556,0.02620113676502985
0.00044049931317000264,0.9658355842810996,0.9645785276815912,0.9356689034136073,0.9377813777891235,0.033947087360805074,0.026091643542900674
0.0004558471696419901,0.9653854402436206,0.96343557632083,0.9558285865520373,0.9354197182000015,0.012182460542667908,0.02600527798718323
0.00047154824099874984,0.9638671599484574,0.9622675004113317,0.929401404867827,0.9329852409386324,0.022913216346125857,0.025940719941552594
0.0004876065456121219,0.9645964907629616,0.9610755419761134,0.9232510114647399,0.9304690003934731,0.021579674005366603,0.02589519163518629
0.0005040261018539469,0.9599972614907258,0.9598608275260978,0.9354710770244306,0.9278616152509418,0.016993261891921838,0.025865718195065366
0.0005208109280960649,0.9595886068350847,0.9586242460136694,0.9438782062077643,0.9251549614370452,0.026723152324933188,0.025848781461466366
0.0005379650427103171,0.961235934863225,0.9573659087102252,0.9067545125247207,0.9223426632406373,0.04264064862158499,0.02584053704066168
0.0005554924640685433,0.9553890621091005,0.9560854705914781,0.9245481819489719,0.9194224800840588,0.028758907576329772,0.025836949957312054
0.000573397210542584,0.9503956732057643,0.9547816022381954,0.9077670251006466,0.9163956860007523,0.04551542093195588,0.02583363278902496
0.0005916833005042797,0.9508743871466862,0.9534525675700286,0.9385644404250184,0.9132680804615275,0.029960821774147363,0.025825554952238042
0.000610354752325471,0.9582364521255283,0.952096129406728,0.9078625675456555,0.9100511020785111,0.042821205932801205,0.025808156804396992
0.000629415584377998,0.9539027128824908,0.9507095231781862,0.9485222659092689,0.9067590179729067,0.006875431187844395,0.025776728349125273
0.0006488698150337006,0.9472590549315424,0.9492903892311025,0.8685529364480642,0.9034115244918108,0.026365430366755246,0.02572722116248038
0.0006687214626644203,0.9562101737384145,0.9478363554301926,0.8894409034881425,0.9000304420206867,0.02790798505890772,0.025656883638917386
0.0006889745456419972,0.9488218496571433,0.9463458030237357,0.8475669525550459,0.8966385198038299,0.007856649015822413,0.02556326218028195
0.0007096330823382714,0.9459799005267386,0.9448175079135901,0.9245100811166468,0.8932578479498089,0.00974655138765254,0.025445271025900666
0.0007307010911250833,0.9409400225084623,0.9432512610156318,0.8640437067297382,0.8899064932015373,0.01497572650665969,0.025302831931314763
0.0007521825903742736,0.9471189573682631,0.9416475485218476,0.8480878911717014,0.88659582263276,0.02271497476217394,0.025135282399010254
0.0007740815984576826,0.9370090558821219,0.9400078236222974,0.8572557492994521,0.883329504687907,0.023357960101195188,0.024943614616998788
0.0007964021337471505,0.936436460398196,0.9383339260870591,0.9169538705219087,0.8801001963509133,0.029618619584855534,0.024729477056440383
0.0008191482146145177,0.9328360643605139,0.9366278576692202,0.8543286257133301,0.876891709808913,0.017311096746487297,0.024495729153744743
0.0008423238594316249,0.9348778461217018,0.9348916810555732,0.8882814413799884,0.8736818280636683,0.05641251968785759,0.024247525027431077
0.0008659330865703126,0.9344640236747026,0.9331267880234987,0.7945746788180632,0.8704451035169615,0.018783807461544864,0.02399332544398653
0.0008899799144024211,0.9269661046035337,0.9313340807880172,0.8771931902071822,0.8671564265678691,0.031978562723358646,0.023743942633869645
0.0009144683612997907,0.9232006753589057,0.9295135804807931,0.9190960513145746,0.8637993803161761,0.020162655381927956,0.023512309186263278
0.0009394024456342616,0.9323350616934504,0.9276646385707333,0.866619792627446,0.8603652611569278,0.022164301038177545,0.023311948099349514
0.0009647861857776746,0.9273735618441041,0.9257862452308852,0.8716466280864389,0.8568574708655214,0.034855270400097886,0.023155024883377555
0.0009906236001018696,0.9263198365818329,0.92387708594003,0.8598297647741974,0.8532895741166839,0.021165225606711666,0.023050156116115432
0.0010169187069786877,0.9198148687062735,0.9219358024581895,0.8578611965216693,0.8496802943318871,0.009386640596090408,0.023000388253900824
0.001043675524779969,0.9216462205242363,0.9199609153587347,0.8846818090669073,0.8460507117180648,0.01227310950203996,0.023002230685222096
0.0010708980718775539,0.9165548326506352,0.9179508933830379,0.7904799376772389,0.8424178452861555,0.012017766775287174,0.023045217752179402
0.001098590366643283,0.9154887971211453,0.915904166443025,0.81855361059798,0.8387921596504506,0.01570575597900946,0.023113754968251726
0.0011267564274489961,0.9143103726332592,0.9138190258434916,0.8753704857772799,0.8351745035425073,0.06784244446102766,0.023188925560243993
0.001155400272666534,0.9085658893713258,0.9116938478136892,0.791892016635899,0.8315571829794647,0.03697252271966124,0.023250982934085725
0.0011845259206677377,0.9178235044217492,0.9095273780842938,0.8160550645651301,0.8279240324462838,0.014522792151911853,0.023283012195185696
0.0012141373898244463,0.9077670454608715,0.9073191328847775,0.8691489657707071,0.82425881595555,0.03160604620886274,0.02327115899771894
0.0012442386985085014,0.9114770785030152,0.905069142406615,0.7887551491040345,0.8205440308570223,0.02984076280600144,0.023207688339569335
0.0012748338650917428,0.9051696000850039,0.9027775822023822,0.7840997525743564,0.816767816560785,0.020681648203132626,0.023089728217877185
0.001305926907946011,0.9085697547112034,0.9004453703721327,0.8586813365054906,0.8129262623130107,0.010996340680094432,0.022919315391636323
0.001337521845443147,0.9019213911290996,0.898072704417219,0.8223121604979761,0.8090253764415648,0.027522796911806608,0.022701453494931235
0.0013696226959549905,0.888283295633315,0.8956592096216556,0.8516379343299205,0.8050785356831648,0.01544498845331542,0.022443232352995113
0.0014022334778533818,0.891323007315933,0.8932036613868061,0.8324142338649793,0.8011106211961855,0.029690689439456526,0.022152248338706867
0.0014353582095101612,0.8865984275923422,0.8907048783455941,0.788722123332874,0.7971499613964789,0.03707918449899633,0.021836637440158808
0.0014690009092971706,0.8941206100741554,0.8881614633885622,0.823106849428793,0.7932289271371065,0.012867927036019196,0.021503883940514668
0.0015031655955862486,0.8793018002967531,0.8855731080931998,0.7289556024054679,0.7893761405350277,0.008867243244827357,0.021160743426474365
0.0015378562867492365,0.8862599792729552,0.8829410319200367,0.7671875783509909,0.785615420654255,0.010054120415710943,0.020813805208161715
0.0015730770011579747,0.8838227564364683,0.8802681300876846,0.7767542706387209,0.7819625916832225,0.027385062193134843,0.020469126635978243
0.0016088317571843038,0.8908837870650644,0.877558739960515,0.821317978739988,0.7784170881690784,0.025342334949342314,0.02013222894645603
0.0016451245732000633,0.8623028337920028,0.8748173385988717,0.7521750676939937,0.7749700046401219,0.0210227291720078,0.019806882177299354
0.0016819594675770945,0.8701246851507359,0.8720478726026322,0.7679476003217134,0.7715969359019687,0.011700750877598315,0.019495989592556145
0.0017193404586872366,0.8749751195004485,0.8692522416148879,0.750393392987437,0.768264302903495,0.008840271550258592,0.019200257667777474
0.001757271564902332,0.8758197172709751,0.8664305328914975,0.8113297786359316,0.7649327024647631,0.01738679513811893,0.01891930860503836
0.00179575680459422,0.8555511353900205,0.8635799160077414,0.7367701866365105,0.7615590994262174,0.01081657943949769,0.018651240587222267
0.0018348001961347403,0.8527413904228348,0.8606960614804263,0.7675646225717411,0.7581036162759375,0.02701206169959185,0.0183932717317095
0.0018744057578957347,0.8500018097773394,0.8577740016329517,0.6768089954524927,0.754533923003767,0.03452753631150437,0.01814300948985871
0.001914577508249043,0.8429577110179896,0.8548095117004234,0.8019446018442823,0.7508306875660773,0.0046895675532422215,0.017898994145325538
0.0019553194655665047,0.8579239288927875,0.851799692942791,0.815990957200469,0.7469876802812312,0.008665327626240543,0.017660965003315796
0.001996635648219962,0.8407465475424936,0.8487442040304367,0.736230664711312,0.743015034358304,0.014370614349351368,0.017431987549641193
0.002038530074581254,0.8419093636198959,0.845643762629696,0.7371168309883942,0.7389361147872122,0.032432757471708366,0.017216067612818155
0.002081006763022222,0.8544814025789086,0.8425003194708752,0.7580692336309205,0.734781507424225,0.009753363244976103,0.017019973407681646
0.002124069731914705,0.8520998700468532,0.8393152515995408,0.7304997844487703,0.7305841357047028,0.0037071640040898506,0.016851565792357266
0.002167722999630545,0.8367911494472533,0.8360885483738135,0.6796963517682952,0.7263743936064206,0.013903523298202623,0.01671829928967531
0.0022119705845415815,0.837019078456337,0.83281819222372,0.7997488425451922,0.7221748205504387,0.01873143545794163,0.0166253391384899
0.0022568165050196555,0.8383887112244701,0.829500652912259,0.7644244979110695,0.7180011137453399,0.008328309071096412,0.016574345649594802
0.0023022647794366064,0.8123384631925425,0.826131057581624,0.7708219281222874,0.7138591876880267,0.015424520854330253,0.016562503960741163
0.0023483194261642764,0.8275497940330538,0.8227058565290396,0.6238416677873041,0.7097505964622076,0.006987829170418149,0.016581623882267853
0.002394984463574504,0.8012244136295161,0.8192223728962148,0.6730467591896607,0.705676717585524,0.02869915726335724,0.016618507150882776
0.0024422639100391305,0.7950625156753712,0.815681248516829,0.7059493401839758,0.7016368277605962,0.006101962362375261,0.01665749098677028
0.002490161783929996,0.8163756846509517,0.8120853140867974,0.6891080148244304,0.6976331252291079,0.007964820257215314,0.016681638800441
0.0025386821036189394,0.8151533549438044,0.8084392774547338,0.639582714836555,0.6936669315960776,0.06769718792996895,0.01667644133946043
0.0025878288874778047,0.7987291056584563,0.8047483016972395,0.6707907808812296,0.689740201502216,0.03647116166338313,0.016631501674587486
0.0026376061538784298,0.7903992141932087,0.8010161762798741,0.6047805712721138,0.685853120222101,0.046769707408286704,0.016542220305517732
0.002688017921192656,0.825180970906574,0.7972450244061631,0.7533831847417706,0.6820044468368103,0.011968530223273897,0.016410665586694906
0.002739068207792325,0.789650472650189,0.7934332687624961,0.6757916855550681,0.6781956575614632,0.008922095417682517,0.016244151480904776
0.002790761032049274,0.7671431657398289,0.7895767776099973,0.6423714735710256,0.6744294505037425,0.0055922060359269886,0.01605397942646845
0.0028431004123353454,0.804107284945146,0.7856691965291915,0.6961759843358868,0.6707099953367399,0.010266105849978021,0.015852989866840944
0.0028960903670223795,0.7752271249553674,0.7817029526143221,0.6205880233505332,0.6670457852927009,0.017185388309206295,0.015653984839044198
0.002949734914482216,0.8045265062636047,0.7776708519165005,0.6210759361960281,0.6634455858696356,0.012946361057016074,0.015465888241992682
0.003004038073086696,0.7590437451647801,0.7735657715900083,0.7146532468246656,0.6599146073490302,0.007530873867129349,0.015295513007810903
0.0030590038612076597,0.7931733518175007,0.7693843732975341,0.7250915366815573,0.6564550323880513,0.00949513203890057,0.015146469765196274
0.0031146362972169473,0.7709633819757647,0.765126157551445,0.6553823144571526,0.6530601056185817,0.022138863616293684,0.015020289344010247
0.0031709393994864008,0.7437228403416531,0.760795177493262,0.5990585281807542,0.6497167760187963,0.036569818888379166,0.01491773063376711
0.003227917186387858,0.7370307606058256,0.7563995723797834,0.6985671208652833,0.6464061722247961,0.028116897343062573,0.014839793323553589
0.0032855736762931603,0.739015402560128,0.7519517361332992,0.5906965695666913,0.6431104108562596,0.01844201035213141,0.014789329831868911
0.0033439128875741475,0.7330467926071426,0.7474672664873306,0.5943251878012497,0.6398146948045256,0.013216119926478023,0.014770425300761359
0.0034029388386026616,0.7664380773286872,0.7429628976381872,0.5179643783224291,0.6365084209743511,0.012780964825869332,0.014788088102734654
0.003462655547750543,0.7476461813246482,0.738453567820425,0.6738250362311394,0.6331924430611783,0.01408381669582316,0.014847168799112414
0.003523067033389631,0.7324178766003269,0.7339510158864435,0.6209621639293235,0.6298801667738246,0.026080263204410366,0.014950754588968291
0.0035841773138917663,0.7246557909587221,0.7294622625645346,0.5776345993330108,0.6265921398586572,0.009046360577487133,0.015098599335290307
0.0036459904076287914,0.7360137350651093,0.7249872842057901,0.6316914492087121,0.623355422634105,0.03000064468627589,0.015285065215300401
0.0037085103329725427,0.7472864946432166,0.7205211262073491,0.5901546742298039,0.6201989975361797,0.01416123781094161,0.015498977239968393
0.003771741108294863,0.7240386180225127,0.7160551737405498,0.6127053171542066,0.6171495895926616,0.006506066791356917,0.015723440280409947
0.0038356867519675924,0.7393395239132298,0.7115783725982769,0.5444155466141338,0.6142278239375117,0.007572188578348471,0.01593628473109096
0.0039003512823625715,0.6867486758742564,0.7070806342569502,0.5556312297953862,0.6114445585834244,0.01422582145400007,0.016113575352357905
0.00396573871785164,0.7144695700172812,0.7025546003201623,0.7254988292768109,0.6087989680164,0.004984030556538779,0.016231711281605075
0.0040318530768066385,0.6828086130948345,0.6979953002468783,0.5908237995826532,0.6062781461585273,0.020403033383075555,0.01627144486607986
0.004098698377599408,0.694819652589554,0.6934025361933419,0.7064415958678801,0.6038591104209152,0.03027639948019475,0.016221720799006124
0.00416627863860179,0.7091040581216033,0.6887791767336272,0.5734042959862528,0.6015082018737445,0.00948222556443171,0.01608165859395136
0.004234597878185623,0.6873874863108673,0.6841301963766124,0.5568962077274547,0.5991850412576042,0.019601445045078932,0.015861565388245867
0.004303660114722744,0.6651372665169282,0.6794623464927015,0.5843269133220457,0.5968516024410094,0.023826659650727618,0.01558144876191763
0.004373469366585001,0.6477181753805957,0.6747816828573528,0.566694711639822,0.594473300194347,0.004788447627153368,0.015268769021689091
0.00444402965214423,0.7096981020403932,0.6700929764884832,0.5503433190506131,0.5920282368089372,0.01828250152472085,0.014954027953311922
0.004515344989772272,0.6796810489591302,0.6654004556951497,0.5625060944919831,0.5895107924327181,0.014953950885915923,0.014666500896768396
0.004587419397840967,0.6389461016377256,0.6607061683160592,0.6550141074075845,0.5869359431032957,0.018837377797818494,0.01442999107412136
0.004660256894722158,0.6594755939604149,0.6560128908473954,0.5318584313455573,0.5843350274182584,0.013785556257667475,0.014260225472175515
0.004733861498787682,0.6864965044618101,0.6513225039013483,0.6331954852457873,0.581749284107272,0.004953240293404985,0.014161797926407368
0.0048082372284093825,0.6640024741536381,0.6466382036810759,0.704149031670755,0.5792194120469909,0.004055108994460234,0.014129981283929208
0.004883388101959097,0.6244438821028483,0.641963374819045,0.5828679973561204,0.5767768622558878,0.016192250452550776,0.014151061906182887
0.004959318137808666,0.635428705371001,0.6373007264846761,0.6739883219055244,0.5744330073047166,0.026217673872924934,0.014205237280435743
0.005036031354329932,0.613511356463093,0.6326509452093692,0.5559281587471052,0.5721757249895979,0.011821272656721669,0.014270045244844288
0.005113531769894735,0.6343081769521505,0.6280106494007305,0.6393677190862244,0.5699678703239232,0.02622632254138345,0.014324482789909517
0.005191823402874914,0.6319794567269004,0.6233719267611961,0.7108124102364337,0.567759761070858,0.012641104709294837,0.014352062204593537
0.00527091027164231,0.5764625884151856,0.6187229419252768,0.698220350268097,0.5654958937713906,0.013520626457186526,0.014342749514193141
0.0053507963945687645,0.5957819352542546,0.614048704030879,0.623752715347091,0.5631270610406443,0.015597481577640748,0.014295030607763895
0.005431485790026116,0.6069863791514827,0.609334349606671,0.6285717005398804,0.5606208733485412,0.004772206460075311,0.014214524535853786
0.005512982476386206,0.6414172827454736,0.6045681607771117,0.6023818600245613,0.5579709383697155,0.014401921649459203,0.014112762343171242
0.0055952904720208765,0.5933418449237825,0.5997444885230608,0.4553083801581369,0.5551933625226829,0.005818226106556971,0.014003404703448163
0.005678413795301964,0.6014170756136736,0.5948642608415285,0.5118136061834343,0.5523237190804579,0.011845037526192894,0.01390064188514325
0.005762356464601314,0.6022890458725723,0.5899356949593557,0.5003389686374855,0.5494148092276775,0.013386483300151008,0.013814386550495238
0.0058471224982907626,0.5515129223879036,0.584973132149013,0.6162454879297624,0.5465210838251149,0.016516088104323038,0.013749018532923454
0.005932715914742152,0.5481653594920489,0.5799954944628805,0.5650118617561418,0.5436961599602264,0.006247211333409097,0.013703055222485955
0.006019140732327322,0.5592843457663321,0.5750228552445699,0.5782433036840349,0.5409820113733855,0.009093532108705442,0.013669844595210737
0.006106400969418114,0.5504910651723403,0.570074818081445,0.5478270229282174,0.5384044837745542,0.006977700661453844,0.01363877430141296
0.006194500644386369,0.5746132438602385,0.5651697261509632,0.4453571446786822,0.5359701104891902,0.013399706058569692,0.013598460603670315
0.0062834437756039245,0.5261837598123176,0.560322001213207,0.47581854550564956,0.5336694673524417,0.006830990337611414,0.013538978239786613
0.006373234381442622,0.5523794412571379,0.5555428456376831,0.6411328809072008,0.531480147474196,0.012250169637465239,0.01345384414813253
0.006463876480274304,0.5786437955066306,0.5508381935796843,0.5244433629991279,0.5293691192121524,0.008043708910617255,0.013340958631971003
0.006555374090470808,0.5394177697362836,0.5462092577040663,0.5837086395770843,0.5272997672051604,0.008931092397105333,0.013203650235508018
0.006647731230403977,0.5323608775422304,0.5416518011139636,0.4669960440276958,0.5252350104981656,0.018760455506886885,0.013049148741468074
0.006740951918445646,0.5560829200273153,0.5371580093317739,0.4399239760887357,0.5231432420923748,0.013128937169784267,0.012887800314669396
0.006835040172967665,0.4974830125139748,0.5327169119416008,0.5099353790694479,0.5209968084626689,0.01111884462901286,0.01273143559834775
0.006930000012341868,0.5284134517104875,0.5283163887070922,0.4509929369793044,0.518775595293087,0.008850159925341827,0.012590842887594107
