x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.5600611274744168,0.664051336698628,0.4715143697824472,0.0010035217796904084,0.8018030322654883
0.5633161516368486,0.6616972782449353,0.4498788315891458,0.0012019893543830107,0.79964769888942
0.5665711757992804,0.6590794641922915,0.4285662299657578,0.0014344175795216203,0.7961319146970339
0.5698261999617121,0.6561708323942761,0.40771561742295737,0.0017055275059782654,0.791293648610709
0.573081224124144,0.6529475194397015,0.3874621194006818,0.002020493732156743,0.7851830818958581
0.5763362482865757,0.6493893791320482,0.36793234023151467,0.0023849538521342035,0.7778604773521731
0.5795912724490074,0.6454802190967306,0.3492400274506956,0.002805012272812451,0.7693939116715812
0.5828462966114393,0.6412077661601714,0.33148218137169666,0.0032872376403727155,0.759856970745655
0.586101320773871,0.6365633849940384,0.31473578494474996,0.0038386532001204975,0.7493265036374488
0.5893563449363028,0.6315415866808337,0.29905530793210494,0.004466719533346662,0.737880522940906
0.5926113690987346,0.6261393737890889,0.2844711089906564,0.00517930927062935,0.7255963279418589
0.5958663932611664,0.6203554758052261,0.2709888197866203,0.005984673571972898,0.7125489130789815
0.5991214174235981,0.6141895330347993,0.25858974816267916,0.006891400387416556,0.6988097084478484
0.6023764415860299,0.6076412881783514,0.24723228498224561,0.007908364762394551,0.6844456822745693
0.6056314657484617,0.6007098426803896,0.2368542447803227,0.009044671723299506,0.6695188181573893
0.6088864899108934,0.5933930297788269,0.2273760175508239,0.010309592561540423,0.6540859631258453
0.6121415140733253,0.5856869482421848,0.21870436194922804,0.011712495618197238,0.6381990268070925
0.615396538235757,0.5775856905195964,0.21073663279094892,0.013262772943927756,0.6219054977329533
0.6186515623981889,0.5690812870225069,0.20336521131207316,0.014969764456703546,0.6052492304853414
0.6219065865606206,0.560163875187833,0.19648189760752566,0.016842681429259175,0.5882714472813836
0.6251616107230523,0.550822088585678,0.18998203209712555,0.01889053129488603,0.5710118899720507
0.6284166348854842,0.5410436483965326,0.18376813649437462,0.021122045851201223,0.5535100534176183
0.631671659047916,0.5308161278317903,0.1777529028236542,0.02354561495513218,0.5358064288862687
0.6349266832103477,0.5201278501711927,0.17186140849721074,0.026169227729298847,0.5179436865111007
0.6381817073727795,0.508968873586639,0.16603249224063454,0.02900042313408058,0.4999677288890104
0.6414367315352113,0.4973320112045329,0.16021928502065017,0.03204625149862554,0.48192855350824315
0.644691755697643,0.4852138331396548,0.1543889471772042,0.03531324824998239,0.4638808696866314
0.6479467798600749,0.4726155985322614,0.14852171308563147,0.03880742063935314,0.44588442586364424
0.6512018040225066,0.4595440697669472,0.1426093840063513,0.042534247750099625,0.42800401512300446
0.6544568281849384,0.44601216770375235,0.1366534355503408,0.04649869350049883,0.4103091403642238
0.6577118523473702,0.4320394354213899,0.1306629169665695,0.05070523174677496,0.3928733351547258
0.6609668765098019,0.4176522880653584,0.12465231524048881,0.05515788197411775,0.37577315147429424
0.6642219006722337,0.40288403725527944,0.11863953915114675,0.05986025346364924,0.35908684074679764
0.6674769248346655,0.38777468946773647,0.11264414951475303,0.06481559527198535,0.34289276913317696
0.6707319489970973,0.37237052823809064,0.10668592525713637,0.07002684888788102,0.32726762140655846
0.673986973159529,0.35672349935654063,0.10078381460115973,0.07549670006711774,0.3122844592237035
0.6772419973219609,0.34089042601702824,0.09495528049130827,0.08122762611916698,0.29801070866461704
0.6804970214843926,0.32493208679045543,0.08921601304222175,0.08722193484972666,0.2845061580251876
0.6837520456468243,0.30891219315612156,0.08357995226181476,0.09348179146851768,0.271821049614487
0.6870070698092562,0.29289630510035947,0.07805954362336585,0.10000923006096973,0.2599943484651919
0.6902620939716879,0.2769507230739753,0.07266613826208926,0.10680614669647792,0.24905226631177238
0.6935171181341198,0.26114139259855274,0.06741044861120522,0.11387427189657624,0.23900711100535635
