fpr,tpr
0.0,0.0
0.0196078431372549,0.0
0.0784313725490196,0.0
0.0784313725490196,0.0196078431372549
0.09803921568627451,0.0196078431372549
0.09803921568627451,0.0392156862745098
0.13725490196078433,0.0392156862745098
0.13725490196078433,0.058823529411764705
0.1568627450980392,0.058823529411764705
0.1568627450980392,0.13725490196078433
0.2549019607843137,0.13725490196078433
0.2549019607843137,0.1568627450980392
0.27450980392156865,0.1568627450980392
0.27450980392156865,0.19607843137254902
0.29411764705882354,0.19607843137254902
0.6862745098039216,0.5882352941176471
0.6862745098039216,0.6274509803921569
0.7058823529411765,0.6274509803921569
0.7058823529411765,0.6470588235294118
0.7254901960784313,0.6470588235294118
0.7254901960784313,0.7058823529411765
0.7450980392156863,0.7058823529411765
0.7450980392156863,0.7254901960784313
0.7843137254901961,0.7254901960784313
0.7843137254901961,0.7450980392156863
0.803921568627451,0.7450980392156863
0.803921568627451,0.7843137254901961
0.8431372549019608,0.7843137254901961
0.8431372549019608,0.803921568627451
0.9019607843137255,0.803921568627451
0.9019607843137255,0.8627450980392157
0.9215686274509803,0.8627450980392157
0.9215686274509803,0.9019607843137255
0.9411764705882353,0.9019607843137255
0.9411764705882353,0.9215686274509803
0.9803921568627451,0.9215686274509803
0.9803921568627451,0.9803921568627451
1.0,0.9803921568627451
1.0,1.0
