learning_rate,ranking_sfcn_2,ranking_sfcn_2_smooth,soft_classification_1,soft_classification_1_smooth,regression_sfcn_2,regression_sfcn_2_smooth
0.012513847373782328,0.3204517275663919,0.35977341304180266,0.4319539586411299,0.42803370262070434,0.023317640426704787,0.013017656715378346
0.01252092210827775,0.3429832663764735,0.3596632028439668,0.3412029394754265,0.4279449542357169,0.006101647521702911,0.013017970094641403
0.012527999508962885,0.35580928337417955,0.3595530862320332,0.45737873999815276,0.427856160880131,0.0031995464774065892,0.013018321595817277
0.012535079576340034,0.32005359755900425,0.35944293264905197,0.45069589440681296,0.42776744975690484,0.014837930964151421,0.013018668802696684
0.012542162310911492,0.39708804620324784,0.35933281959462887,0.3789798894767824,0.4276785921230149,0.006595892189109942,0.013019008511957189
0.01254924771317956,0.40839717989003993,0.3592226779852935,0.5047296035185475,0.42758964041131964,0.008977160783239188,0.013019363678678975
0.012556335783646526,0.31976722629155446,0.3591125732780033,0.41191746566897863,0.4275004976474984,0.014714895270574192,0.013019736404849307
0.012563426522814688,0.44584875206556723,0.3590024698944651,0.41639548754850153,0.42741184054428816,0.006692059554276717,0.01302015884529256
0.012570519931186347,0.32065474193909105,0.3588924424034523,0.4417789740670434,0.4273228209709224,0.010602582213883523,0.01302060350283362
0.012577616009263798,0.3807254637940441,0.35878243738446963,0.38533401754920804,0.42723356832678583,0.009791203643672064,0.013021019074334615
0.012584714757549338,0.32976911883758475,0.3586723894392597,0.4721706622379141,0.4271441127045072,0.009084197127443155,0.013021457483206388
0.01259181617654526,0.3968892542942193,0.35856230581625426,0.43039368032174574,0.4270546545038803,0.012803724143304506,0.013021919291735013
0.012598920266753863,0.3669712295400365,0.35845214881385257,0.3468869196080518,0.4269652681800775,0.0067729120959590305,0.013022370748434388
0.012606027028677445,0.36237473121445346,0.35834204775566264,0.31328711105652823,0.4268755682160115,0.024926886015758747,0.013022854603556573
0.012613136462818298,0.31929161092471936,0.3582320187142579,0.4057162964051852,0.426786032193584,0.023377080916112385,0.013023363631033699
0.012620248569678728,0.39312438174256287,0.35812208399448336,0.4073561976369202,0.42669609872354625,0.00869817703396815,0.01302388287332197
0.012627363349761021,0.36832491778117477,0.3580119582821333,0.729867876211128,0.42660634349641463,0.011423118517137669,0.013024431310248224
0.012634480803567475,0.3548063012014422,0.3579019369555939,0.4184874732088531,0.426516386131341,0.008213739849378178,0.013025010979922157
0.01264160093160039,0.3561760705169079,0.35779173084304555,0.4486563005470411,0.4264262483825909,0.006929388666119192,0.01302565000444472
0.012648723734362061,0.39211759725179374,0.35768134176857175,0.39797056636218153,0.42633609205917433,0.03560123867289441,0.013026276011266737
0.012655849212354789,0.33200774933422145,0.35757112908038413,0.3625870631792597,0.42624613691886387,0.027921990829721095,0.013026904019166362
0.01266297736608086,0.34359655296552344,0.35746080789236423,0.30314985312369,0.42615583513248917,0.029688801357607413,0.013027570162663553
0.012670108196042579,0.3696307724413283,0.3573504113342791,0.41891400558822306,0.42606559376404257,0.017909138287438793,0.013028230052010073
0.012677241702742242,0.39655131014959893,0.3572400280205585,0.4776526372618464,0.42597515479565984,0.011815693633272938,0.013028948606557103
0.012684377886682141,0.33408301670282686,0.3571297788826461,0.4494617329531094,0.42588471298829383,0.010422358093581854,0.013029717394652337
0.012691516748364575,0.35338211252210255,0.3570192864136299,0.4864673115310389,0.4257937752026871,0.01332133767233424,0.013030483826539525
0.012698658288291847,0.4134933154093602,0.3569089022085601,0.3820788581688058,0.4257030937410063,0.006681414489430861,0.013031274294554784
0.012705802506966242,0.34790941097030936,0.3567985433087726,0.33522435330465006,0.4256121758696294,0.028404264335191467,0.013032080203526466
0.01271294940489006,0.31514217906981057,0.356688123246811,0.41412293323183885,0.42552134498192484,0.01041175880125025,0.013032918517602559
0.012720098982565603,0.3367460258056392,0.35657764212889165,0.405459930069192,0.4254302035588089,0.021693974983656727,0.013033825432225025
0.01272725124049516,0.3216477981711102,0.35646697899849594,0.5581151313731343,0.4253389531038206,0.024063549044032285,0.01303475283174337
0.012734406179181033,0.3547545497623751,0.35635637799297126,0.3176808136984435,0.425247546184985,0.025087140399077106,0.013035729371051193
0.012741563799125517,0.339715909283078,0.3562456515599583,0.45703635011296684,0.42515607320378396,0.004638858308383036,0.013036738488049048
0.012748724100830906,0.3583917820689446,0.3561349820790537,0.45066647925130676,0.4250644899063838,0.012120660363313912,0.01303775635998418
0.012755887084799498,0.40371885820128806,0.35602431954846203,0.43529355087991206,0.42497296016432207,0.017731882232903565,0.013038814026461495
0.012763052751533591,0.32466454889456425,0.3559135568856634,0.4436730702155669,0.4248810590149093,0.0133469219648832,0.013039939840704779
0.012770221101535485,0.34397760405269123,0.35580271685925163,0.5856308505544972,0.4247892491823552,0.004351225340833494,0.013041092170927727
0.012777392135307467,0.35784642252605803,0.35569167272011554,0.44509177705261355,0.42469748142140534,0.016675829230679794,0.013042258851276986
0.012784565853351838,0.30155956380563803,0.35558042557154346,0.5933617341499149,0.4246053794897125,0.02339598496449813,0.013043467086721095
0.012791742256170899,0.3195485825010896,0.35546939065187505,0.47260668826403973,0.4245132240142939,0.008707422566390653,0.013044726153045128
0.01279892134426694,0.38027895401634126,0.35535836641620877,0.3050977928937731,0.4244208949713667,0.004155483788380678,0.013046028984873843
0.012806103118142257,0.31074808590575026,0.35524712273392767,0.5749940525837944,0.42432844602466796,0.006278735674958382,0.013047374057353919
0.012813287578299151,0.3620990736607947,0.35513592822545836,0.5279123566730767,0.4242358441122648,0.010251206965316756,0.01304873269347252
0.012820474725239917,0.323274276471922,0.3550245490972047,0.3224590469075531,0.424143136578108,0.00851187630312589,0.013050145465634379
0.012827664559466852,0.346941185345547,0.3549132312028393,0.4450370875875265,0.4240504667336627,0.006164316210460198,0.013051589988703658
0.01283485708148225,0.36779712032599265,0.3548018690514527,0.40850005582567284,0.42395761710885854,0.015794824068452375,0.01305308876654437
0.012842052291788414,0.3542890073872317,0.3546903798172396,0.34157430265755956,0.4238645474394557,0.006786423922237987,0.013054648638323204
0.012849250190887633,0.3165385856187803,0.3545786099266155,0.4454765727349434,0.4237716514486791,0.011069368252392256,0.01305622216253952
0.012856450779282207,0.3593796705096058,0.35446680811405,0.31075999571169954,0.42367837039504935,0.01936152641853382,0.01305785004552678
0.01286365405747443,0.39145885090461874,0.3543550231855326,0.39274550052904356,0.42358515590147705,0.01175410623425546,0.013059539348755124
0.0128708600259666,0.3413216218856888,0.3542431134300482,0.2859737252216451,0.4234918474891429,0.00848906420297158,0.013061234845296433
0.012878068685261012,0.41242572534100647,0.35413118315563363,0.4248410710510078,0.42339832018391343,0.01096914761425179,0.013063003594566778
0.012885280035859965,0.31858749935218794,0.35401925759094566,0.6421278453860649,0.42330488435635105,0.004295980184139763,0.013064838934359176
0.012892494078265756,0.33108667455378066,0.3539071675688819,0.47586922037011387,0.4232114714640479,0.0054953304338843,0.013066704104351245
0.01289971081298068,0.3439600839795506,0.35379487317258307,0.4431167702896527,0.42311801610234145,0.00997339378280657,0.013068630578146518
0.012906930240507031,0.33102101629406716,0.3536826137761561,0.48387309680787743,0.423024391135984,0.01012341601609232,0.013070600864445765
0.01291415236134711,0.38371551426214834,0.3535701585756719,0.4866809185830409,0.4229306984600645,0.018093394650099497,0.013072669032381367
0.012921377176003218,0.3078541122416133,0.3534576350876776,0.37485974778107467,0.42283659857924843,0.023477133859155595,0.01307472714405755
0.012928604684977639,0.42921574291590864,0.35334504063977956,0.5153707190785992,0.422742578674134,0.01093124618553683,0.013076845913449976
0.012935834888772675,0.39550331987529824,0.3532323899383308,0.368120230673397,0.4226483894770046,0.008864425005008461,0.013079024798023267
0.012943067787890623,0.3351181505205783,0.35311962032810656,0.3807372114644672,0.42255431970641877,0.012025735178961817,0.013081244059444334
0.012950303382833778,0.2852542262397295,0.35300663182594744,0.2993908487406046,0.42245989487834645,0.032768678654877946,0.013083505135711337
0.01295754167410444,0.2801789299440969,0.3528935952781438,0.3914671910930202,0.42236552853373527,0.008520384767486698,0.01308584765003352
0.012964782662204903,0.3550047044757548,0.35278040904049196,0.44201136642007255,0.42227107123508467,0.01197153749807845,0.013088234536078902
0.012972026347637463,0.30396027598610753,0.35266710265457774,0.40077006857190356,0.4221767460301163,0.012042778773952996,0.013090675272103197
0.012979272730904417,0.3318661077357194,0.3525537643256167,0.43969758038758017,0.4220821194877875,0.00643745647286683,0.013093177698588988
0.012986521812508063,0.41320681809821874,0.35244024634469284,0.3827196288266908,0.42198729193140533,0.012349808153690228,0.013095724106998724
0.012993773592950703,0.32723601876630914,0.3523266184069371,0.48283792320013463,0.4218925014640044,0.007413418434095831,0.013098362844679102
0.01300102807273462,0.4244102641495545,0.3522129064961116,0.509440674226673,0.4217975388858005,0.016174829406135773,0.013101043702081875
0.013008285252362115,0.3925475742986073,0.3520988768598865,0.36792438633547103,0.42170266496322395,0.014044266356955173,0.013103752624593174
0.01301554513233549,0.3561869417853135,0.35198477149937246,0.5701327247165124,0.4216076437208724,0.009595311990361703,0.013106519132460671
0.013022807713157038,0.3433683088472105,0.3518707523713999,0.44424883716714225,0.4215126145583246,0.008286732989199064,0.013109372972744887
0.013030072995329054,0.31999663631401526,0.3517564988965109,0.40673603021241983,0.4214174305247419,0.016124825752143794,0.013112285374908064
0.013037340979353836,0.3347029941111757,0.3516420367764752,0.4872763924263524,0.42132230180511065,0.01453298904473754,0.013115233266168841
0.013044611665733681,0.3057639822210331,0.3515274938251356,0.49876640665015815,0.42122723612861934,0.011800088779743222,0.01311830663386845
0.013051885054970888,0.36232219200231347,0.3514127339069926,0.5012388704034906,0.42113193573787416,0.015325827478669802,0.013121399522597874
0.01305916114756775,0.3090506029919705,0.3512981256988729,0.37928272670866325,0.42103675885408554,0.0071669841657473095,0.013124536816475532
0.013066439944026568,0.3300121730896676,0.3511831728145563,0.36205246482086273,0.4209416354549745,0.016392059985662046,0.01312775858668314
0.01307372144484963,0.4171047087591396,0.351068151727786,0.5252621395336812,0.42084623419991296,0.015016547548254388,0.013131009667730734
0.013081005650539233,0.35311867070289377,0.3509530865337673,0.6044748556473336,0.4207508810231114,0.018042474446182514,0.01313436641937166
0.013088292561597681,0.35886967672587056,0.3508377092555325,0.3484723712407747,0.42065552303358633,0.005213042232103572,0.013137767869567834
0.013095582178527267,0.38073146137303887,0.35072229053411996,0.39871096981287973,0.4205600233094654,0.009078467178406893,0.013141225151330514
0.013102874501830286,0.34426905908237126,0.3506067076875907,0.4935413155679597,0.42046449350518555,0.011301097447626342,0.013144760764349754
0.013110169532009039,0.3109977154370814,0.3504909523434716,0.38144346556081166,0.4203690696431188,0.005200357438182335,0.013148343643149799
0.013117467269565817,0.3496523116276503,0.35037502882232285,0.38168684125516716,0.4202738586295968,0.0041990012846662645,0.013151971248220498
0.01312476771500292,0.38435003921324284,0.35025900861771464,0.36624089260074766,0.4201785087665942,0.010009249056425005,0.01315566731250698
0.013132070868822647,0.3095360392631141,0.3501428301652644,0.4227968313641002,0.42008307944022366,0.009748723588982005,0.013159448883649453
0.013139376731527286,0.42564463102925537,0.3500266013044191,0.45486321397210294,0.41998758017742205,0.011742606199323593,0.013163297518206636
0.013146685303619144,0.3828110667453655,0.34991012650980025,0.37763888662348705,0.4198920516722495,0.006345921616034271,0.013167199599249852
0.013153996585600507,0.3656456175312154,0.3497936307523319,0.34454813700564424,0.41979649961106325,0.004023573037963638,0.013171188497296153
0.013161310577973677,0.31390814830662084,0.3496768670660206,0.32335331813306223,0.4197009913398815,0.003036698936828152,0.013175182703964656
0.013168627281240948,0.332984398879043,0.3495599586663371,0.40907671911889665,0.419605552797028,0.0036945931259980006,0.013179254087563779
0.01317594669590462,0.3044589153339525,0.3494429584122722,0.3019893179304638,0.41951014647136836,0.006069910880909598,0.013183453612948365
0.013183268822466988,0.3156074798612116,0.3493257273016784,0.38361042830637837,0.41941475890503377,0.019607075476696822,0.013187651641188253
0.013190593661430348,0.4292885121405599,0.3492083501154062,0.32636621277777184,0.41931938892190784,0.009362871053149261,0.013191945911844399
0.013197921213297,0.3572401208582542,0.3490908211364071,0.5908853820412623,0.41922364631601705,0.014903361433087278,0.013196281647644317
0.013205251478569234,0.3554689338957767,0.34897302343768205,0.49965247193099815,0.4191282967979161,0.01507701482649519,0.01320069627242168
0.013212584457749348,0.4289457468247336,0.34885518647180624,0.4160781321068215,0.4190329560288619,0.007220642335764502,0.013205212094628972
0.013219920151339647,0.40089483878602195,0.34873713774543796,0.3974569499730769,0.41893759876764863,0.020574123756231643,0.013209751549318006
0.013227258559842414,0.3778649337227607,0.348618838417173,0.3586844168908741,0.41884212596956966,0.027225742228891195,0.013214359911783763
0.013234599683759955,0.3367725895136564,0.34850035765284393,0.4919617090927472,0.4187468332385332,0.004582673371869679,0.01321902173819875
0.013241943523594561,0.3019811589469562,0.3483819200148209,0.3945810314816901,0.4186513348780129,0.005352404795949955,0.01322378421332026
0.013249290079848533,0.33734193937252216,0.3482632130452436,0.3565466799328597,0.4185558795868053,0.007277400322163484,0.013228572297264124
0.013256639353024166,0.2901071709596343,0.34814410841562227,0.3401449154679128,0.41846065333756005,0.04381336325423026,0.013233441089617394
0.013263991343623755,0.32829690751172297,0.3480249342799902,0.5254547898654512,0.4183653339771849,0.005047098345882038,0.013238366896917651
0.0132713460521496,0.32976829955358894,0.34790564796305506,0.33838032175079813,0.4182699881637754,0.01157164984479031,0.013243351824577431
0.013278703479103992,0.40864657834126966,0.34778622196741815,0.37968230571592776,0.4181748756615225,0.022946776121281848,0.013248379343204622
0.013286063624989231,0.3146063253220033,0.34766667087959974,0.33538310677267164,0.4180796645943629,0.0192307818363177,0.01325350031809555
0.013293426490307618,0.35267256006354786,0.34754686495150616,0.47021527399497753,0.41798453873679353,0.017631056242953004,0.013258686241243801
0.01330079207556144,0.29455616665505313,0.34742690415073313,0.4811443298412031,0.417889541268441,0.022425895080773067,0.013263912351638717
0.013308160381252997,0.40937047877339156,0.3473067768991175,0.49139345373667664,0.4177945742572316,0.017987500419471846,0.013269208583603634
0.013315531407884586,0.3912774005068343,0.3471865457497825,0.4925352920005876,0.4176998701936885,0.00819300036440746,0.013274594955836834
0.013322905155958506,0.34390552806834407,0.34706605412213926,0.5486183284849245,0.4176049944583716,0.0030588707716029374,0.013280044535675323
0.013330281625977049,0.3787261587569454,0.3469452607030469,0.39126449163516297,0.417509951454481,0.01807912063585801,0.01328555713796335
0.013337660818442518,0.34787282678880527,0.3468243313505126,0.47418326485198975,0.41741512432103917,0.002594174117787523,0.013291125158830198
0.013345042733857202,0.4811226148620932,0.3467032252359513,0.4514710026911964,0.41732032740496944,0.03193928413302122,0.013296755473217315
0.013352427372723403,0.351470029719632,0.34658191427861823,0.42251575882238784,0.41722552537069485,0.007580220486232076,0.013302443899853187
0.013359814735543414,0.3084803183090583,0.34646049568005355,0.36494697924532277,0.41713047038845286,0.007471336059583342,0.013308236298206735
0.013367204822819532,0.3368251287257964,0.34633873410904675,0.5998041329379196,0.4170355794211996,0.006698661174181219,0.013314043851454467
0.01337459763505406,0.3242754835293351,0.34621696622659603,0.32488084842095155,0.4169408547122988,0.008359683999063141,0.013319896287277302
0.013381993172749282,0.3107986714406695,0.34609497580917664,0.36905656683373295,0.4168462573940823,0.012551462057961323,0.013325839883332698
0.013389391436407504,0.3271467903362554,0.3459727527098661,0.4207022955486361,0.4167519310615935,0.01182076833433492,0.013331807689349986
0.013396792426531016,0.3030010729889398,0.34585038213737124,0.3840459114777028,0.4166576945981466,0.0077991370887607655,0.013337854691056777
0.013404196143622127,0.33697456402589937,0.3457277830106995,0.4048689884322439,0.41656324034139175,0.01041369829126852,0.01334396857097212
0.013411602588183117,0.28107323094370107,0.34560500956045176,0.3214695993484126,0.41646867352167644,0.01133328061097985,0.013350141279717037
0.013419011760716292,0.3319805238968231,0.34548205608583177,0.33155576580728796,0.4163743411498049,0.007161391877891295,0.013356346158093339
0.013426423661723946,0.2979300306679007,0.34535889013346216,0.4407589877692036,0.41628041927675524,0.008137395556712113,0.013362618606389284
0.013433838291708376,0.3106356759400722,0.34523555576806797,0.42662155905172,0.4161862435020226,0.009013077911606611,0.013368956989088444
0.01344125565117188,0.3032351046134281,0.3451119112136744,0.5819626165439823,0.4160922283000252,0.011991158649187462,0.013375360844583115
0.013448675740616756,0.3664899527107177,0.34498822430654064,0.29586214103852515,0.4159982245692423,0.015912708910898868,0.013381830981864417
0.013456098560545294,0.3227262700115105,0.34486437422392,0.41149734655098086,0.41590429595404593,0.006828395187253869,0.01338835341336684
0.013463524111459792,0.375896330828222,0.3447403045000917,0.3783451785934223,0.41581037370943114,0.01613658385883394,0.0133949102099395
0.01347095239386255,0.3602706838695859,0.34461595318687704,0.4443888432077275,0.4157168230143424,0.009049537849760154,0.013401529142424349
0.013478383408255867,0.31706480752781663,0.3444914315682155,0.380084296008472,0.41562282794492017,0.0201081207988451,0.013408182194721726
0.013485817155142032,0.3633355832832537,0.34436673908254906,0.5960655297957346,0.4155290077953593,0.01253793779200507,0.013414907861239863
0.013493253635023343,0.34452793181775737,0.3442419228302097,0.41966726081072614,0.415435320806405,0.010357081264969733,0.013421653785195903
0.0135006928484021,0.3758741576421309,0.3441168124033908,0.43979217599281956,0.4153417186869955,0.007056385400366621,0.013428457783368937
0.013508134795780597,0.39241047027300496,0.3439916110452389,0.4043557507790471,0.4152478716590979,0.012425386409653825,0.01343536139904506
0.013515579477661133,0.28275526300161163,0.34386621940296586,0.3579531788491448,0.4151542503346392,0.010597439472597654,0.013442276719175363
0.013523026894546007,0.3700530923338735,0.34374042211638306,0.3384780987376631,0.4150606473443111,0.014044790747771594,0.013449253632790481
0.013530477046937507,0.35664469045885594,0.3436146087867865,0.4311653547338984,0.41496719548108146,0.00932109160658274,0.013456285712689647
0.013537929935337933,0.28692697307902115,0.34348856715705434,0.45881211653936177,0.4148735514397013,0.009271522379111155,0.013463346144374982
0.013545385560249586,0.37773901607479315,0.3433624609582684,0.41294310775637505,0.41478026565148973,0.007799700654251546,0.013470448184414096
0.013552843922174755,0.41654702844539326,0.3432360125151467,0.4108786688210512,0.4146867881396554,0.009358425758521981,0.01347760408323494
0.01356030502161574,0.30772798452082634,0.3431094361270924,0.3890506918823311,0.4145933990394162,0.00788491759829496,0.01348479644125434
0.013567768859074838,0.39798771456338855,0.34298255935452715,0.33045789878227316,0.41450002435988686,0.01531480455003513,0.013492052379615618
0.013575235435054346,0.34988390640743317,0.34285552806289277,0.4052448333226193,0.41440640412561036,0.007305156816041909,0.013499363725674321
0.01358270475005656,0.3736216623394117,0.34272839299746277,0.3681252047383195,0.414313002882322,0.007804944424960761,0.013506714316253804
0.013590176804583775,0.3673217465428999,0.34260109984613557,0.3966323156564829,0.4142193749691715,0.02007855656556375,0.013514081059135668
0.01359765159913829,0.29143107087497705,0.3424736607652486,0.45694651395563546,0.41412604086487775,0.0015571761582645256,0.013521517998580219
0.013605129134222405,0.3513787740868707,0.34234586855622906,0.39441320097641147,0.4140327384421804,0.020270478793449048,0.013528992974742296
0.013612609410338405,0.33560644378206617,0.34221799391234925,0.32140184349450635,0.4139392100683828,0.014552640229763561,0.013536501258143343
0.013620092427988596,0.33058234223252914,0.34208990987953164,0.3377095173354242,0.4138457678929983,0.008323133409338582,0.013544040989984508
0.013627578187675272,0.32304437277833553,0.34196175069797335,0.3969463887202953,0.41375253911205356,0.005606989252207646,0.01355162373699273
0.013635066689900725,0.36159624336020213,0.34183331721855714,0.42549440311650166,0.41365918671943186,0.018959068631697724,0.01355923723826566
0.01364255793516726,0.305561324972127,0.3417048902005222,0.3789286338839261,0.4135655598360007,0.04104055313682134,0.013566909692943942
0.013650051923977164,0.38753579351992995,0.34157605698942267,0.33217171663868145,0.4134718727841958,0.011537083624140786,0.01357458660854415
0.013657548656832743,0.3335722561533007,0.3414471825635433,0.28403477411710726,0.413378294518134,0.02277526059981771,0.013582301860524268
0.013665048134236286,0.31034009297949033,0.34131819211458486,0.43164819251822867,0.4132848286645475,0.014846890968179842,0.013590052228013474
0.013672550356690094,0.3567210309214376,0.3411889288831219,0.40384743669265183,0.41319116883877477,0.02087819125567733,0.013597837344066652
0.013680055324696466,0.3223880947867888,0.341059566570479,0.3914947630671084,0.41309766510301255,0.0054515686457039594,0.013605673841976508
0.013687563038757691,0.3218950328722998,0.3409300551295325,0.3432454117280977,0.4130039164187202,0.008705570600842198,0.013613522876379595
0.013695073499376069,0.3432555627650213,0.34080040756522406,0.35139035466698837,0.4129099997806643,0.01006676483222659,0.013621432361555254
0.013702586707053896,0.3589505967759158,0.34067051753437827,0.45707440044717096,0.41281629749085913,0.017932532303326084,0.013629348175940062
0.013710102662293468,0.38450057739564786,0.34054067417537004,0.36486606863088533,0.4127223659769808,0.01207880306567304,0.013637287829536196
0.013717621365597081,0.33364148565094454,0.3404105393482421,0.40022871608981736,0.4126284063905413,0.013444838582351359,0.013645249611148049
0.013725142817467036,0.35706114931973904,0.34028028196969906,0.3932949453350265,0.4125344443650614,0.022550632742132454,0.01365325096136524
0.013732667018405625,0.33665424499082935,0.34014982095707774,0.38498978448260407,0.41244041911680124,0.012654734884326857,0.013661242011467513
0.013740193968915146,0.3669675007474916,0.3400191434132953,0.27495192957612835,0.41234615923773477,0.011040233840888874,0.013669278587101461
0.013747723669497893,0.38704253203626254,0.3398884622766677,0.43909752383978423,0.412251793353131,0.019548208724449838,0.013677328267642048
0.013755256120656173,0.2960965150998977,0.33975757054568373,0.36484435443883784,0.4121575579753506,0.03274714206837527,0.013685408985887472
0.01376279132289227,0.3716044170835334,0.33962661184158266,0.40475887727931475,0.4120626710000043,0.022039538222553574,0.013693513852906843
0.01377032927670848,0.3866083325257784,0.33949543833957785,0.34397845507765423,0.41196808456619816,0.01101824708926856,0.013701646697697113
0.013777869982607107,0.34678181360108484,0.339364213024064,0.30055085370356,0.41187347744879566,0.007096714146886874,0.013709790905951307
0.013785413441090445,0.34726548526054524,0.33923278937352136,0.35811558080641154,0.41177842984225643,0.027565988433565027,0.013717925502971795
0.013792959652660789,0.316419589870213,0.3391012670431466,0.36516148263897324,0.4116835279100391,0.01139312686754081,0.013726116165338741
0.013800508617820438,0.3160291170170937,0.33896966769743403,0.44978527441461696,0.4115885907253956,0.022461981278787724,0.013734304385102775
0.013808060337071685,0.3599791238034961,0.33883790244287404,0.427743841918258,0.4114934888325959,0.013357378166562144,0.013742506549413
0.01381561481091683,0.33732089007601507,0.3387060189194384,0.45547767510892573,0.4113980778123044,0.037468643166695084,0.01375073024909372
0.013823172039858169,0.35386014372636115,0.33857406910863214,0.2650037366084664,0.4113023101772594,0.012261527543929432,0.013758974404821253
0.013830732024398,0.3871193241554059,0.33844205622574836,0.5607001301892058,0.41120628089007755,0.017808765005523322,0.013767219192085236
0.013838294765038619,0.4344622065448145,0.3383099632833303,0.34502206187161083,0.4111104493034764,0.01893977778494831,0.01377547608269198
0.013845860262282314,0.31941958728631736,0.33817772790001743,0.4110401365630787,0.41101426461432294,0.011651869131297983,0.013783736053416885
0.01385342851663139,0.3487975043180993,0.3380453396210498,0.4513030459406151,0.41091798708311095,0.01078638978597657,0.013791992610077911
0.013860999528588139,0.3266641480336102,0.33791275902530615,0.4315773562789389,0.41082138712953575,0.011300453196051882,0.01380026545026183
0.013868573298654862,0.3066322867092326,0.3377802524445741,0.3910086934030315,0.41072478005631446,0.002099206986912311,0.013808551730865
0.013876149827333853,0.3269794253210139,0.3376477686849525,0.44881624072090714,0.4106279213767577,0.007880493952829828,0.013816832449310538
0.013883729115127409,0.37985766348061123,0.3375151212164083,0.540177289813312,0.4105306159308588,0.02263526515879793,0.01382508391187901
0.013891311162537825,0.34458587515317723,0.3373822998496523,0.40332864424614057,0.4104330942532997,0.020819076397159405,0.013833394743973226
0.013898895970067405,0.3897334808240594,0.3372494807451452,0.47344094247269203,0.41033537188439634,0.008764020589536,0.013841674040513539
0.013906483538218434,0.37772521429055644,0.33711650893727513,0.4103073835777181,0.4102373074509778,0.010230683215965009,0.013849992558380748
0.013914073867493219,0.3620489082715143,0.3369835095765466,0.46397340324562536,0.410139448589168,0.00385783234459253,0.013858260733151684
0.013921666958394046,0.40235462430461433,0.33685047093362414,0.4775560343562957,0.4100411136083976,0.020020295989856846,0.01386654818184858
0.013929262811423216,0.3171775956245697,0.3367173020255743,0.35522207634437236,0.40994246251176897,0.016165668580355636,0.013874868911565736
0.013936861427083029,0.29466757877483896,0.33658418142472907,0.5539080445375248,0.40984341595979346,0.005953789723539253,0.013883150698831084
0.013944462805875777,0.32089929821183283,0.3364510312893864,0.4848096602097581,0.4097442094486841,0.008913680766357674,0.013891454845316963
0.01395206694830376,0.30786593934134737,0.3363178212319445,0.31783622166594616,0.4096449404566301,0.01346635963643929,0.013899753681450527
0.013959673854869271,0.2961040041959105,0.3361844929931953,0.35496519240263846,0.4095453233253439,0.02092037049010481,0.013908035680662657
0.01396728352607461,0.3261268552869898,0.3360511917721103,0.35921063256117836,0.40944542319409216,0.011095054880187043,0.013916299400598176
0.013974895962422074,0.3451484659190777,0.3359178697146197,0.34051978826945817,0.40934504207947603,0.010136811005623188,0.013924555223583697
0.01398251116441395,0.32709886222250195,0.3357845100795458,0.35764940740202467,0.4092444375531377,0.008226858829273561,0.013932790766678905
0.013990129132552551,0.36207530392127596,0.3356510649219485,0.4589215712167174,0.4091433126087257,0.012285266434406082,0.01394104006596503
0.013997749867340158,0.3342747816760454,0.3355175670883952,0.25267220907110877,0.40904228318786734,0.006244534534782888,0.013949243502456169
0.014005373369279074,0.3593177515460782,0.335384128065724,0.4300492578871879,0.4089406945427966,0.009445075670916955,0.013957449165704277
0.014012999638871596,0.40441426750727444,0.3352507020770761,0.6047371681370793,0.4088387978528854,0.0029719289735202397,0.013965673471095815
0.014020628676620019,0.33443601256495953,0.33511730332067396,0.3878275642680749,0.408736543774443,0.007940709550969746,0.013973859752208495
0.014028260483026639,0.3138828345318793,0.3349838879011168,0.3822357684554094,0.4086338260614149,0.013585837960310966,0.013982040571772424
0.014035895058593753,0.3196393129518023,0.33485050306054226,0.3425503934636848,0.40853096717099735,0.027988939523470865,0.013990201879609965
0.014043532403823663,0.3391531347034605,0.33471711055144737,0.320853105662218,0.40842760430240166,0.014141493087789617,0.013998349512973997
0.014051172519218657,0.33374310837734483,0.3345836805804104,0.3816990365513985,0.40832382044446214,0.0030315102168455353,0.014006481597471903
0.014058815405281035,0.3569525731830156,0.3344504447101324,0.47845250225007,0.4082197078858298,0.008000848036855926,0.01401460068445942
0.014066461062513093,0.344263618196348,0.3343171346276136,0.4266909939681509,0.4081151065168263,0.014111863907021828,0.014022700968191155
0.01407410949141713,0.31812594836061375,0.33418392859429125,0.3521688463254815,0.4080101634248203,0.021790937388530492,0.014030798032334186
0.01408176069249544,0.3008489189684223,0.3340507835126692,0.517655506565084,0.4079049530171907,0.011244819935172,0.014038836923959182
0.014089414666250319,0.35992363306824315,0.33391759623214196,0.42622872154361446,0.407799117441407,0.008177625266906486,0.014046834845591702
0.014097071413184063,0.3049319678123905,0.3337844708133493,0.46743502419390226,0.4076928403853823,0.014996342763224924,0.014054831127803915
0.014104730933798972,0.31602387570024887,0.33365123335030455,0.4294475980240489,0.40758607113831197,0.017091868945843698,0.014062824042356677
0.014112393228597338,0.3643009939322357,0.33351817461626676,0.49154550357913007,0.40747907982095316,0.016081095819159185,0.01407077741707229
0.014120058298081462,0.29141941183349857,0.333385067988649,0.5019586958698647,0.4073717521754378,0.04398001781715392,0.014078706591114239
0.014127726142753637,0.32457327225452104,0.3332522464776561,0.3937325620519649,0.4072639408092538,0.01603750059207237,0.014086601062049321
0.014135396763116162,0.3084509921434656,0.3331193983272011,0.3365116135326279,0.4071556151989399,0.018575004247930727,0.014094466026067717
