fpr,tpr
0.0,0.0
0.0,0.002012072434607646
0.004024144869215292,0.006036217303822937
0.01006036217303823,0.01006036217303823
0.012072434607645875,0.012072434607645875
0.012072434607645875,0.014084507042253521
0.014084507042253521,0.014084507042253521
0.014084507042253521,0.01609657947686117
0.018108651911468814,0.02414486921529175
0.022132796780684104,0.028169014084507043
0.026156941649899398,0.03219315895372234
0.028169014084507043,0.03219315895372234
0.03219315895372234,0.03621730382293763
0.03420523138832998,0.03621730382293763
0.03621730382293763,0.04024144869215292
0.04225352112676056,0.04426559356136821
0.04225352112676056,0.04627766599597585
0.04627766599597585,0.05030181086519115
0.04627766599597585,0.052313883299798795
0.0482897384305835,0.052313883299798795
0.05030181086519115,0.056338028169014086
0.052313883299798795,0.056338028169014086
0.052313883299798795,0.05835010060362173
0.05432595573440644,0.05835010060362173
0.05835010060362173,0.060362173038229376
0.060362173038229376,0.060362173038229376
0.060362173038229376,0.06237424547283702
0.06639839034205232,0.06438631790744467
0.06639839034205232,0.06639839034205232
0.07042253521126761,0.07042253521126761
0.0744466800804829,0.07042253521126761
0.08048289738430583,0.0744466800804829
0.08048289738430583,0.07645875251509054
0.08450704225352113,0.07645875251509054
0.08651911468812877,0.07645875251509054
0.08651911468812877,0.08048289738430583
0.096579476861167,0.08048289738430583
0.09859154929577464,0.08249496981891348
0.09859154929577464,0.08450704225352113
0.1006036217303823,0.08450704225352113
0.1006036217303823,0.09054325955734406
0.10261569416498995,0.09054325955734406
0.10261569416498995,0.096579476861167
0.10462776659959759,0.09859154929577464
0.10663983903420524,0.09859154929577464
0.10663983903420524,0.10261569416498995
0.10865191146881288,0.10261569416498995
0.11267605633802817,0.10663983903420524
0.11468812877263582,0.10663983903420524
0.11871227364185111,0.10865191146881288
0.12072434607645875,0.10865191146881288
0.1227364185110664,0.11267605633802817
0.1227364185110664,0.11468812877263582
0.1227364185110664,0.11871227364185111
0.12474849094567404,0.12072434607645875
0.1267605633802817,0.12072434607645875
0.13078470824949698,0.1267605633802817
0.13480885311871227,0.13078470824949698
0.13480885311871227,0.13279678068410464
0.13682092555331993,0.13279678068410464
0.14084507042253522,0.13682092555331993
0.14084507042253522,0.13883299798792756
0.1448692152917505,0.14084507042253522
0.1448692152917505,0.14285714285714285
0.14688128772635814,0.14285714285714285
