x,y,value
43,16,0.039166281401999015
44,16,-0.38017861816340026
45,16,-0.5418168287957671
46,16,0.055723239460789824
47,16,0.4551600748082581
48,16,0.07852428239974836
49,16,-0.16997183211537842
50,16,0.4851802603867038
51,16,-0.3756935835836728
52,16,0.0020164117205873585
53,16,-0.41803817618817507
54,16,-0.007517980654738727
55,16,-0.10121081415252477
56,16,0.24601694865968365
57,16,-0.59935283338184
58,16,-0.5412765137918051
59,16,0.12320436162649752
60,16,-0.451907146772558
61,16,-0.35314998414945803
62,16,0.13247006509085282
63,16,-0.5169376921940249
0,17,-0.1520033963523257
1,17,-0.2569786368809732
2,17,-0.0561336014343878
3,17,0.15526585453688296
4,17,0.0
5,17,-0.3048680481876109
6,17,0.172990628864245
7,17,-0.06829890249681712
8,17,-0.25155804677726507
9,17,-0.5017885486587417
10,17,0.37611845208382544
11,17,-0.22262865327320708
12,17,-0.28914276647716414
13,17,-0.3095920959835236
14,17,-0.2943130657365397
15,17,-0.18235434081594679
16,17,-0.02917365914461023
17,17,0.12766828741489214
18,17,-0.20746759258538883
19,17,-0.08099635653303759
20,17,0.19765587564263742
21,17,0.04277963249622028
22,17,0.2714392490349285
23,17,0.2228442347284281
24,17,-0.32162904658325
25,17,-0.8374833106645141
26,17,-0.2254307326068575
27,17,0.20910491346729868
28,17,-0.7357190740019854
29,17,-0.22816370296549635
30,17,0.23035188934193646
31,17,-0.25210891456632806
32,17,-0.4055478892316058
33,17,0.1689723902305754
34,17,0.1055098054937158
35,17,0.0
36,17,-0.28931447322953674
37,17,-0.3180588799587983
38,17,-0.2685500485185524
39,17,0.23223250118753924
40,17,0.1466735988139241
41,17,-0.8257329939451691
42,17,-0.5740655930913374
43,17,-0.014154138036571529
44,17,-0.28991150763529017
45,17,-0.3738795150515159
46,17,0.0988034314470677
47,17,0.20591481877085804
48,17,-0.01846761722199159
49,17,0.02248685017969898
50,17,0.2120887883678854
51,17,-0.5014069955830219
52,17,-0.03635267596614212
53,17,-0.23400367642819273
54,17,-0.09790263485805388
55,17,-0.12740232275505425
56,17,0.02324365184081981
57,17,-0.6852340301870784
58,17,-0.3889464008178152
59,17,0.03515902788109723
60,17,-0.29897327963283366
61,17,-0.20398670238517091
62,17,-0.06738159996297725
63,17,-0.2505306344492298
0,18,0.024487782258820447
1,18,0.17810227206494803
2,18,-0.04712037623326345
3,18,-0.21314874702621006
4,18,0.0
5,18,0.31306959436955134
6,18,-0.24574036607110208
7,18,0.11640707141869071
8,18,-0.35401261923768457
9,18,-0.3101467797521768
10,18,0.2951799449096887
11,18,0.07729860324561993
12,18,0.20441148752985766
13,18,-0.10215226787268558
14,18,0.18090396748812526
15,18,0.3156380794373202
16,18,-0.3075963511204081
17,18,0.27015983541005056
18,18,0.1835170809712927
19,18,0.08678072406255143
20,18,0.20972327269213356
21,18,0.0484831405267737
22,18,0.472964041073371
23,18,-0.40612449552958757
24,18,0.1651886700829095
25,18,-0.3360586535935675
26,18,-0.23200991908773727
27,18,-0.37442825124298595
28,18,-0.23152847311633556
29,18,0.3459700381378359
30,18,-0.3738430068697863
31,18,-0.28467624491040705
32,18,-0.30493711848296334
33,18,0.1347713278695539
34,18,-0.1812709536106503
35,18,0.0
36,18,0.30960241471571254
37,18,-0.22759284416156644
38,18,0.22325887452957888
39,18,-0.4042581707557889
40,18,-0.3900458832207863
41,18,-0.40911915096003726
42,18,-0.3621483950579629
43,18,-0.1685992277812936
44,18,0.22384805110522435
45,18,0.19261808925537552
46,18,0.13369371268618077
47,18,-0.411682675844235
48,18,-0.14732638275336396
49,18,0.34021473130731056
50,18,-0.416812550822573
51,18,-0.36220995867957745
52,18,0.050118647827418296
53,18,0.3065112388371871
54,18,-0.02835753748824306
55,18,0.16142716182806682
56,18,-0.25860438093167004
57,18,-0.35299182196492634
58,18,0.2703582436897325
59,18,-0.07382585226344003
60,18,0.34907937309561937
61,18,0.32321384144929455
62,18,-0.1869831500600284
63,18,0.43711030772053666
0,19,-0.2071792933877654
1,19,-0.27952290279788466
2,19,-0.06225169871979621
3,19,0.09569322785641947
4,19,0.0
5,19,-0.30631251027359685
6,19,0.08630526256369159
7,19,-0.03469904804387788
8,19,-0.30342300707598624
9,19,-0.5217018382111486
10,19,0.39125400930320414
11,19,-0.20936209687218188
12,19,-0.2978401775543976
13,19,-0.3051738077070897
14,19,-0.27846097620244364
15,19,-0.1720413740219438
16,19,-0.05201132875327069
17,19,0.1741491772796401
18,19,-0.2378555420917711
19,19,-0.1004375337326356
20,19,0.18177121061618345
21,19,0.04987264460425057
22,19,0.3314618151399527
23,19,0.16843674415391124
24,19,-0.3122288129708117
25,19,-0.8178810072352293
26,19,-0.23429530604177812
27,19,0.13367054593059857
28,19,-0.7252912745098212
29,19,-0.15019378867948655
30,19,0.15722625691139808
31,19,-0.26341027434093267
32,19,-0.4257051382679934
33,19,0.21494571564893747
34,19,0.12031703782524218
35,19,0.0
36,19,-0.3057636176608327
37,19,-0.3133517768061416
38,19,-0.2936822784917189
39,19,0.16370345620085994
40,19,0.11752378650130224
41,19,-0.8036740653368639
42,19,-0.5723562717799562
43,19,-0.00658939822874163
44,19,-0.31407509621711366
45,19,-0.36006494134921024
46,19,0.11619063976411337
47,19,0.1448348685405892
48,19,-0.016084019377794648
49,19,0.013519291222428599
50,19,0.1511093043103915
51,19,-0.5451788961962114
52,19,0.007118876276640404
53,19,-0.20602876193093603
54,19,-0.16081140923473694
55,19,-0.18479238815390633
56,19,-0.028326376346102952
57,19,-0.6941097908743142
58,19,-0.36138336311796704
59,19,0.07118010176569671
60,19,-0.3085669511932909
61,19,-0.2300843990881144
62,19,-0.12657757798684927
63,19,-0.22545044894412056
0,20,0.07339361788897679
1,20,0.28378051485221134
2,20,0.0008415847251570106
3,20,-0.24436064021506004
4,20,0.0
5,20,0.43944870989668866
6,20,-0.26833872616534965
7,20,0.11052702437352636
8,20,-0.2528796321831174
9,20,-0.1991852200410171
10,20,0.17750054268553184
11,20,0.14976493265872662
12,20,0.2803561868608453
13,20,0.040038050212408145
14,20,0.25899516487891844
15,20,0.3681187926321218
16,20,-0.31151598610538195
17,20,0.22109517579002522
18,20,0.2505014010819072
19,20,0.062084729334684736
20,20,0.16322585047924856
21,20,0.02578129271584141
22,20,0.3713039586951521
23,20,-0.45930952689901566
24,20,0.2865481224492453
25,20,-0.08265279316472486
26,20,-0.18613802062009696
27,20,-0.4233953511137382
28,20,0.0018196015263531433
29,20,0.39627397759401606
30,20,-0.4341098950943455
31,20,-0.16161820249439515
32,20,-0.1999896017384261
33,20,0.10749415552614483
34,20,-0.2406065911909263
35,20,0.0
36,20,0.44947567083407586
37,20,-0.14003652106284728
38,20,0.3323057678736464
39,20,-0.468081862693145
40,20,-0.4304347294449843
41,20,-0.16368918943727123
42,20,-0.164950412301757
43,20,-0.16075180719232238
44,20,0.32432203106941077
45,20,0.322114851149346
46,20,0.09323367537522204
47,20,-0.4518480001540799
48,20,-0.14954443984418672
49,20,0.29587182023874453
50,20,-0.48314638243924407
51,20,-0.18344859593138033
52,20,0.08125805369875
53,20,0.3897107848824208
54,20,0.026063754469217167
55,20,0.24239972540687665
56,20,-0.25198256306211475
57,20,-0.14023473594501176
58,20,0.41427343513915954
59,20,-0.04839962984090125
60,20,0.47759818500585766
61,20,0.4182090563686372
62,20,-0.14464142021923596
63,20,0.5320644603476977
0,21,0.1075766659495187
1,21,0.2358499750888424
2,21,0.00872816305757505
3,21,-0.09439200664902388
4,21,0.0
5,21,0.3571274008433564
6,21,-0.10567312779868462
7,21,-0.0023607937212143677
8,21,-0.214377243752198
9,21,-0.17902631698330712
10,21,0.12155713428119483
11,21,0.05693913589877263
12,21,0.22089601881558618
13,21,-0.07869480489128884
14,21,0.17429730259086196
15,21,0.3140346753550426
16,21,-0.28650926251457864
17,21,0.15740204792845108
18,21,0.24122207205540247
19,21,0.1069673695520956
20,21,0.2737922130992005
21,21,0.003052443667120481
22,21,0.26580064166078105
23,21,-0.30028165496858816
24,21,0.17998435814700497
25,21,-0.14495107544595673
26,21,-0.16679200142768702
27,21,-0.22336070061769878
28,21,-0.05586811286123238
29,21,0.1852251429312782
30,21,-0.23856307868073218
31,21,-0.1505590680376678
32,21,-0.20163337229722658
33,21,0.049832228407910344
34,21,-0.19885632034319128
35,21,0.0
36,21,0.37321680487716646
37,21,-0.1505608256000732
38,21,0.26902944763765846
39,21,-0.2678840893668624
40,21,-0.32060140715967994
41,21,-0.1974426789963533
42,21,-0.15605766759303585
43,21,-0.12241513480556956
44,21,0.2780647510100343
45,21,0.184102448139069
46,21,0.1169403332803262
47,21,-0.30138996782846444
48,21,-0.05483140348502493
49,21,0.2126339181011366
50,21,-0.291154657305435
51,21,-0.16972252601193275
52,21,0.07026398574617713
53,21,0.2578524330443702
54,21,0.13249056780738186
55,21,0.27677308123093586
56,21,-0.10044266570954562
57,21,-0.15882163139210392
58,21,0.2980146244024875
59,21,-0.0060334946599795505
60,21,0.39529325022150696
61,21,0.3386295057616288
62,21,-0.023395801361180187
63,21,0.3823426461064421
0,22,-0.11270328908245379
1,22,-0.22372550430231847
2,22,-0.012106746214421423
3,22,0.16576305395774624
4,22,0.0
5,22,-0.2881485131613649
6,22,0.1853564876041139
7,22,-0.08747161477716242
8,22,-0.21791437676521305
9,22,-0.4551263593574633
10,22,0.3692553177983676
11,22,-0.18602583556195498
12,22,-0.24543005030302018
13,22,-0.29050016516829846
14,22,-0.2690661545941681
15,22,-0.17725525422358027
16,22,0.0154174271053238
17,22,0.08520612297513058
18,22,-0.19050356757760317
19,22,-0.06701417965949528
20,22,0.2047056231573889
21,22,0.009868616497125251
22,22,0.22631468709838012
23,22,0.23523422883874706
24,22,-0.26102883760899975
25,22,-0.7813664731062877
26,22,-0.18315625176326486
27,22,0.21293267313805228
28,22,-0.6880610149312892
29,22,-0.23011687128414632
30,22,0.23815845806633476
31,22,-0.2574033422174452
32,22,-0.3769719143517892
33,22,0.1007563578535019
34,22,0.13294659356794525
35,22,0.0
36,22,-0.2790905210797955
37,22,-0.2771921832791505
38,22,-0.23432155701215304
39,22,0.23565926810704846
40,22,0.1593602728791037
41,22,-0.7380360391247819
42,22,-0.5337250100943707
43,22,0.022018801665431735
44,22,-0.26901202052028883
45,22,-0.320357159476959
46,22,0.0751547534044521
47,22,0.23189394132518343
48,22,0.028593532329238145
49,22,0.04933237241176359
50,22,0.21979462770655575
51,22,-0.43804615899907073
52,22,-0.03336680219934529
53,22,-0.20104110529250815
54,22,-0.08396391284558721
55,22,-0.10344785997182142
56,22,0.0495805749209555
57,22,-0.6554336841598458
58,22,-0.37348424671346064
59,22,0.04383128738934838
60,22,-0.28546091868574996
61,22,-0.17252240766183985
62,22,-0.0487059154085604
63,22,-0.23507615142431953
0,23,-0.13509051663799881
1,23,-0.2533772639456971
2,23,-0.07082735021932406
3,23,0.21289793791977277
4,23,0.0
5,23,-0.3197302817250936
6,23,0.21578843492374752
7,23,-0.10309210207870464
8,23,-0.20686037369413302
9,23,-0.5078499745965931
10,23,0.36942845059311286
11,23,-0.2671835536189576
12,23,-0.3069068766566285
13,23,-0.3006028590302583
14,23,-0.3515299050600489
15,23,-0.21392546464381387
16,23,-0.03640732835141924
17,23,0.1181130414824529
18,23,-0.21449455424406272
19,23,-0.12227840905797184
20,23,0.19768785457766191
21,23,0.054151476286397646
22,23,0.22526811764995472
23,23,0.2509811657622334
24,23,-0.3489915244761352
25,23,-0.8572197486145005
26,23,-0.23149969080752775
27,23,0.2601193234544784
28,23,-0.7445452171109339
29,23,-0.27952498118885427
30,23,0.28486878652757824
31,23,-0.17152865605701828
32,23,-0.39806760623630927
33,23,0.17554441728773507
34,23,0.10423970169742044
35,23,0.0
36,23,-0.29708896643628757
37,23,-0.32394975761977446
38,23,-0.2813298389091673
39,23,0.2812797448859938
40,23,0.15146896544047925
41,23,-0.8475218216703028
42,23,-0.5285573719551724
43,23,-0.016093875273498117
44,23,-0.3053486321464641
45,23,-0.41433033106741685
46,23,0.05804709729089275
47,23,0.23497137589198663
48,23,-0.004199212307839905
49,23,-0.02526462179437675
50,23,0.24900945138411879
51,23,-0.44580055401299395
52,23,-0.05508043261904227
53,23,-0.27432187283559284
54,23,-0.1039826900134276
55,23,-0.12758136599209277
56,23,0.03808699292456537
57,23,-0.6684201191746538
58,23,-0.4245708855622892
59,23,0.03628789398728241
60,23,-0.3219978206558312
61,23,-0.22116867865384615
62,23,-0.026522941518742956
63,23,-0.28675532946663546
0,24,-0.14927890900484173
1,24,-0.2805909744443793
2,24,-0.08051968847859986
3,24,0.22679250162595022
4,24,0.0
5,24,-0.34702607637995175
6,24,0.2305835571934057
7,24,-0.07758013620500802
8,24,-0.20528309846777246
9,24,-0.48633726721734327
10,24,0.33388079994881686
11,24,-0.2747825636139701
12,24,-0.3241441462243825
13,24,-0.30649945125784206
14,24,-0.3513769538499549
15,24,-0.22614536293980456
16,24,-0.018672402202168734
17,24,0.1067949858129157
18,24,-0.2269557673756499
19,24,-0.0964585011436365
20,24,0.19898741810690296
21,24,0.06291122503278553
22,24,0.23185451108562183
23,24,0.2715998316753167
24,24,-0.37900232963190583
25,24,-0.8609792273316733
26,24,-0.21464709348226818
27,24,0.27884515016177935
28,24,-0.7583172688521795
29,24,-0.3018389094521536
30,24,0.29975989533523445
31,24,-0.19844246932445206
32,24,-0.3904545112283186
33,24,0.17791802967327416
34,24,0.11896627274195018
35,24,0.0
36,24,-0.31789421357191633
37,24,-0.3182988881207016
38,24,-0.30343362598198725
39,24,0.3028284531227013
40,24,0.18341641217268118
41,24,-0.8477976157052967
42,24,-0.551508276021929
43,24,-0.02146799971172851
44,24,-0.31629587359247713
45,24,-0.4388671589331354
46,24,0.056706142762454434
47,24,0.2570711423056513
48,24,-0.024024012007035543
49,24,-0.038580928814319966
50,24,0.2770072515149507
51,24,-0.4849908533727402
52,24,-0.06352212135296112
53,24,-0.3073435332265659
54,24,-0.08550140934428463
55,24,-0.1272121626960282
56,24,0.06757457393970752
57,24,-0.6783539724955192
58,24,-0.44374757437668894
59,24,0.03773353755569033
60,24,-0.34236509095382506
61,24,-0.25038275174565117
62,24,-0.0179659909524703
63,24,-0.3157855950359829
0,25,-0.0938144150101879
1,25,-0.2354197023007078
2,25,-0.07083489873439165
3,25,0.29404992000844793
4,25,0.0
5,25,-0.3021434934653722
6,25,0.2871361576624547
7,25,-0.11535281942271307
8,25,-0.17713294004814453
9,25,-0.4613672499565763
10,25,0.2754354177621571
11,25,-0.2848604180362974
12,25,-0.2996369544189181
13,25,-0.2938760250029804
14,25,-0.3663252194114525
15,25,-0.23247487797378796
16,25,-0.039149786367584906
17,25,0.09445384670378401
18,25,-0.18145718298633262
19,25,-0.07548265765014521
20,25,0.23160470646634068
21,25,0.08570638218880047
22,25,0.18600306321626242
23,25,0.2840938194785602
24,25,-0.3720762543078832
25,25,-0.853208935952968
26,25,-0.21439493793201395
27,25,0.325109988975547
28,25,-0.7463662636064385
29,25,-0.35304446891802693
30,25,0.3463791261459782
31,25,-0.1653889487636647
32,25,-0.3939034741350537
33,25,0.15548245292760707
34,25,0.10269413640423193
35,25,0.0
36,25,-0.2695590034681452
37,25,-0.3129336700222239
38,25,-0.2682326358056689
39,25,0.34315393565924907
40,25,0.1768223400706444
41,25,-0.8346930181842049
42,25,-0.5191626721389697
43,25,-0.04509214632771673
44,25,-0.2727809799248879
45,25,-0.4491018270008381
46,25,0.02231316259346486
47,25,0.2751590453534369
48,25,0.0003314176029011978
49,25,-0.06427774740718765
50,25,0.306115900020351
51,25,-0.4407012077203946
52,25,-0.06852507299764289
53,25,-0.3184212100082358
54,25,-0.02241349623578072
55,25,-0.05564473963564319
56,25,0.12196666629198046
57,25,-0.6599250000438254
58,25,-0.41969685179427174
59,25,0.06254880362025259
60,25,-0.30230165822079885
61,25,-0.21671700061953988
62,25,0.04275255443765244
63,25,-0.3133579969304402
0,26,-0.10647913541013265
1,26,-0.2553140830526736
2,26,-0.06652148689849757
3,26,0.29446129490092143
4,26,0.0
5,26,-0.33166546734449726
6,26,0.2969791238009018
7,26,-0.13270432440264804
8,26,-0.16977534539039252
9,26,-0.4630220916395904
10,26,0.29988412940109094
11,26,-0.28938803168453864
12,26,-0.31362619532758945
13,26,-0.3189677414585398
14,26,-0.38296675891963095
15,26,-0.2446385615325109
16,26,-0.022005921082351557
17,26,0.07574327975757877
18,26,-0.20323650620602582
19,26,-0.08952429327708733
20,26,0.2271284827073715
21,26,0.0717948978992662
22,26,0.15768360586774416
23,26,0.32191687824005727
24,26,-0.37893848049836526
25,26,-0.8529797919927461
26,26,-0.2227039705312057
27,26,0.3426704680549688
28,26,-0.752009903847103
29,26,-0.37145701519788993
30,26,0.36555786314987776
31,26,-0.16437847279964068
32,26,-0.3791107417383184
33,26,0.1360827804452724
34,26,0.10929281851954707
35,26,0.0
36,26,-0.307238026953101
37,26,-0.3212476733120568
38,26,-0.2860958684749908
39,26,0.3665797309728534
40,26,0.21191591095813034
41,26,-0.8292040395860346
42,26,-0.5200220649665372
43,26,-0.030013350420834205
44,26,-0.29855913807225587
45,26,-0.4558765214177554
46,26,0.056707970963971184
47,26,0.3070512912403687
48,26,0.008916899225008863
49,26,-0.06418312930300422
50,26,0.3290174065905618
51,26,-0.43537530643549227
52,26,-0.043682202420682735
53,26,-0.3260262088554049
54,26,-0.03956407665278579
55,26,-0.0786893343025955
56,26,0.12270149507290584
57,26,-0.6515391130660273
58,26,-0.4497299398078508
59,26,0.06215392549645948
60,26,-0.33371784244768443
61,26,-0.23334374978318934
62,26,0.038265898331083466
63,26,-0.34386615534089426
0,27,-0.12113586852306404
1,27,-0.21944263697566527
2,27,-0.03628786595779182
3,27,0.16832536450360547
4,27,0.0
5,27,-0.2738779901505384
6,27,0.19324980977552433
7,27,-0.09016544612897222
8,27,-0.23457212228578242
9,27,-0.5045877901060845
10,27,0.37578300352872934
11,27,-0.21850053131941743
12,27,-0.2684718705210024
13,27,-0.30077981168533957
14,27,-0.2961611895103493
15,27,-0.18719110895342578
16,27,-0.03451114372498772
17,27,0.12085648398688872
18,27,-0.18555769061969044
19,27,-0.10778426401014325
20,27,0.19884448215801176
21,27,0.05002354822910286
22,27,0.24351802237077852
23,27,0.22469275599368177
24,27,-0.2943292538838556
25,27,-0.8288613712441261
26,27,-0.22377751445439184
27,27,0.21549064419244518
28,27,-0.7143400444437559
29,27,-0.2283962362029335
30,27,0.23951236949079763
31,27,-0.20025567652624354
32,27,-0.39848753642192075
33,27,0.1727568324857821
34,27,0.1010658474464923
35,27,0.0
36,27,-0.2633961801516041
37,27,-0.306973631906892
38,27,-0.23464088060490704
39,27,0.23568238329907826
40,27,0.14042124439790807
41,27,-0.8120135772849979
42,27,-0.5318108602711269
43,27,-0.040249850512559325
44,27,-0.2668112168585651
45,27,-0.35557093017921443
46,27,0.08353892014104272
47,27,0.2119704544230134
48,27,-0.006758261154750692
49,27,0.016958634185666215
50,27,0.20695562153654964
51,27,-0.45860805864813287
52,27,-0.039711407219390954
53,27,-0.22186531681447627
54,27,-0.0930070649695295
55,27,-0.1070234477175174
56,27,0.02158188758280559
57,27,-0.6561759028126106
58,27,-0.36525362156343283
59,27,0.03376180149969572
60,27,-0.2715326408208269
61,27,-0.16817801402692714
62,27,-0.0590412971678788
63,27,-0.23667808028591564
0,28,-0.14547262372121592
1,28,-0.2523620274271614
2,28,-0.05904588746777323
3,28,0.18403212683549183
4,28,0.0
5,28,-0.3127402222407608
6,28,0.1865229054236313
7,28,-0.06116095854427568
8,28,-0.21415940823203763
9,28,-0.49679004698206813
10,28,0.3588797849455457
11,28,-0.23560282908290367
12,28,-0.3004992680404281
13,28,-0.29686888847157017
14,28,-0.32433978141913106
15,28,-0.20854606263257755
16,28,-0.021862818645459255
17,28,0.13828250915881812
18,28,-0.21190489970863707
19,28,-0.11821559797980274
20,28,0.17128876448370742
21,28,0.06664051088826642
22,28,0.26442036848002093
23,28,0.2247852532628423
24,28,-0.337600132785107
25,28,-0.8507478768412207
26,28,-0.2240167869299431
27,28,0.2241902273751697
28,28,-0.7353674094539752
29,28,-0.24847717710529404
30,28,0.24798096343609927
31,28,-0.20486254722695263
32,28,-0.38944746613116343
33,28,0.20529586011741027
34,28,0.10452681055307791
35,28,0.0
36,28,-0.2966226587028743
37,28,-0.31275036978133947
38,28,-0.2725067039744074
39,28,0.2484420128233106
40,28,0.13875906562893914
41,28,-0.847686260286737
42,28,-0.5479396778997082
43,28,-0.04679805495328985
44,28,-0.2969171704447269
45,28,-0.39835959221918904
46,28,0.06492485209947002
47,28,0.20746795831143214
48,28,-0.02830836801677046
49,28,-0.014080938739715327
50,28,0.2189973056878395
51,28,-0.4872947632689699
52,28,-0.06946767505946445
53,28,-0.26661796577964625
54,28,-0.12013305934960854
55,28,-0.1406337986767145
56,28,0.01477224614276031
57,28,-0.6699758349682636
58,28,-0.39817206759270546
59,28,0.0316820084814632
60,28,-0.3107956865056486
61,28,-0.21411796578793177
62,28,-0.05591954781641429
63,28,-0.27352511310575817
0,29,-0.11876830522276055
1,29,-0.22797166034754307
2,29,-0.03930952193620587
3,29,0.1948512387291004
4,29,0.0
5,29,-0.2782235981707759
6,29,0.2090786420674786
7,29,-0.0805667693341852
8,29,-0.2341988670809924
9,29,-0.48854149730728136
10,29,0.3762877436072114
11,29,-0.22768481948000002
12,29,-0.2713103253315231
13,29,-0.29771831793729625
14,29,-0.3253729017139379
15,29,-0.17892009195885708
16,29,-0.05370413000705754
17,29,0.1301171956649848
18,29,-0.18722110672439166
19,29,-0.0860049751867214
20,29,0.195896542824756
21,29,0.06674032684854175
22,29,0.23869177285349902
23,29,0.2520401488246371
24,29,-0.3155109589593771
25,29,-0.8410931641040694
26,29,-0.24921614783199303
27,29,0.2400132360857587
28,29,-0.7402342693702828
29,29,-0.2529306667825875
30,29,0.2637113585895244
31,29,-0.22551710917233134
32,29,-0.3941229082183871
33,29,0.16891391211020687
34,29,0.09267660887411376
35,29,0.0
36,29,-0.28338100206604805
37,29,-0.33676651477661057
38,29,-0.2532930876702587
39,29,0.2647499435191386
40,29,0.16343142653038373
41,29,-0.8143830625128841
42,29,-0.5500185729052481
43,29,-0.01202032652461671
44,29,-0.2671990042753419
45,29,-0.37839338985739474
46,29,0.12580098927504826
47,29,0.23648388552987837
48,29,0.03101839047111871
49,29,0.01301126680850016
50,29,0.234737423666048
51,29,-0.48881440053200514
52,29,-0.014951044320222602
53,29,-0.22664349966434505
54,29,-0.08400632371743517
55,29,-0.10367284520229422
56,29,0.04739762829069479
57,29,-0.65111103730581
58,29,-0.3906962893865779
59,29,0.057035949897909825
60,29,-0.28929520603118514
61,29,-0.19428308144798312
62,29,-0.04010647329173829
63,29,-0.24962988620379722
0,30,-0.10913295073582525
1,30,-0.2863228313325742
2,30,-0.05234389667857605
3,30,0.34984107500124056
4,30,0.0
5,30,-0.38036530671233915
6,30,0.346507483592833
7,30,-0.1598633848438635
8,30,-0.13578141506247215
9,30,-0.4318827434040972
10,30,0.25622891923951496
11,30,-0.3009593873758841
12,30,-0.3386852445941987
13,30,-0.3157303683409309
14,30,-0.424186627488034
15,30,-0.2951326923191527
16,30,0.015614555140984723
17,30,0.03462684271674828
18,30,-0.23199247164615655
19,30,-0.0959485479757856
20,30,0.21085545839463324
21,30,0.07340021395545339
22,30,0.0763699724126893
23,30,0.3990584006224509
24,30,-0.4067686930081007
25,30,-0.8253251834936183
26,30,-0.20437460352092768
27,30,0.41275641864210133
28,30,-0.7522509617759278
29,30,-0.4399813430074762
30,30,0.4376051904588474
31,30,-0.14825189760289217
32,30,-0.37038502961396286
33,30,0.10173000491246219
34,30,0.13085171254544511
35,30,0.0
36,30,-0.3716071644282088
37,30,-0.3067688197696219
38,30,-0.32361689583013487
39,30,0.4447838010117787
40,30,0.2847542668608295
41,30,-0.7810911813797164
42,30,-0.4928386957950775
43,30,0.004860643917554274
44,30,-0.3376095375628135
45,30,-0.49225564147203
46,30,0.06278906305862433
47,30,0.38743582631032825
48,30,0.05238585690977353
49,30,-0.10573947281476082
50,30,0.4065559641153191
51,30,-0.4100019875575435
52,30,-0.030255844235083224
53,30,-0.36922298540454984
54,30,-0.031144766198792143
55,30,-0.09793590626213677
56,30,0.17345263158924815
57,30,-0.6316141776131682
58,30,-0.49553101488487966
59,30,0.08076953534875107
60,30,-0.3950816377399374
61,30,-0.28891343338742476
62,30,0.07996714524770254
63,30,-0.4282996477340458
0,31,-0.15310003744106412
1,31,-0.262132869557353
2,31,-0.058245940059602735
3,31,0.16689722329348147
4,31,0.0
5,31,-0.3118664709228518
6,31,0.1801893203984724
7,31,-0.06889250080886809
8,31,-0.24415700645556118
9,31,-0.498528251101447
10,31,0.36824943691764717
11,31,-0.22968476258844273
12,31,-0.2939041118025443
13,31,-0.30942593120466744
14,31,-0.3019678784707994
15,31,-0.18883253331242478
16,31,-0.02697078566581708
17,31,0.12209002940265481
18,31,-0.20991492948582136
19,31,-0.08238577915030236
20,31,0.1988849649838462
21,31,0.045676353226398785
22,31,0.2663656607455961
23,31,0.2302538431107574
24,31,-0.3307563585955938
25,31,-0.8408247040704542
26,31,-0.22445908049338129
27,31,0.21860898178063556
28,31,-0.7385609265845793
29,31,-0.24032670002397305
30,31,0.23995460281001602
31,31,-0.24757767363442054
32,31,-0.4044298451301939
33,31,0.1684002933298891
34,31,0.10627947138242855
35,31,0.0
36,31,-0.2939948147868813
37,31,-0.31907015907554814
38,31,-0.27444504102883127
39,31,0.24231805701465434
40,31,0.15273869718212998
41,31,-0.8309086228646818
42,31,-0.5740962446380061
43,31,-0.017187729815752534
44,31,-0.29430153755145017
45,31,-0.38486636618536213
46,31,0.09370186979656198
47,31,0.21243320668609508
48,31,-0.020317359290265312
49,31,0.013305644781539375
50,31,0.22165751945772613
51,31,-0.5023858678762582
52,31,-0.036155575496650244
53,31,-0.2472186786082456
54,31,-0.09487963072514206
55,31,-0.12647427023433422
56,31,0.02974061835761887
57,31,-0.689086819627462
58,31,-0.39657778943516653
59,31,0.03337879556117972
60,31,-0.30563201097248993
61,31,-0.21035786119202063
62,31,-0.059302613618203374
63,31,-0.260293899716428
0,32,-0.021927098748714458
1,32,0.10528681581557801
2,32,-0.0761442334317395
3,32,-0.17030133941590267
4,32,0.0
5,32,0.23079448904416977
6,32,-0.20252550512547438
7,32,0.07789835036330757
8,32,-0.35221766584840153
9,32,-0.360582619140963
10,32,0.3060280794518154
11,32,-0.0035574826587372213
12,32,0.1229960686851325
13,32,-0.1220018603398027
14,32,0.08559340361012459
15,32,0.23961479872327654
16,32,-0.32142001102005296
17,32,0.2785554961439661
18,32,0.12198728406613249
19,32,0.059918807635024496
20,32,0.218005613783344
21,32,0.08205259948481128
22,32,0.46400050721758745
23,32,-0.3248776304645405
24,32,0.07095115405398557
25,32,-0.4276177574602474
26,32,-0.2494722269437815
27,32,-0.2964084815089307
28,32,-0.3068181089614497
29,32,0.26875960795576015
30,32,-0.29437096212800706
31,32,-0.2811287809078075
32,32,-0.3360039505357218
33,32,0.19006688294882274
34,32,-0.14761143273668367
35,32,0.0
36,32,0.23423856258143305
37,32,-0.2584861312187163
38,32,0.13868125264045225
39,32,-0.3209844268455807
40,32,-0.3225161449960146
41,32,-0.49265849766840725
42,32,-0.4066761913827036
43,32,-0.16654122820990236
44,32,0.14728622216456436
45,32,0.08776980348032624
46,32,0.14001889560451733
47,32,-0.34178846201505936
48,32,-0.1283418357743595
49,32,0.2766912320300025
50,32,-0.3395138320983664
51,32,-0.41933065432512545
52,32,0.06820578684181364
53,32,0.23326804071913948
54,32,-0.04299767751032522
55,32,0.11439038457409025
56,32,-0.2268292723334058
57,32,-0.41854893324026066
58,32,0.17827920133720607
59,32,-0.029893404855246546
60,32,0.261495543075176
