fpr,tpr
0.0,0.0
0.0196078431372549,0.0
0.058823529411764705,0.0
0.058823529411764705,0.058823529411764705
0.09803921568627451,0.058823529411764705
0.09803921568627451,0.13725490196078433
0.11764705882352941,0.13725490196078433
0.11764705882352941,0.19607843137254902
0.13725490196078433,0.19607843137254902
0.13725490196078433,0.21568627450980393
0.19607843137254902,0.21568627450980393
0.19607843137254902,0.27450980392156865
0.21568627450980393,0.27450980392156865
0.21568627450980393,0.35294117647058826
0.23529411764705882,0.35294117647058826
0.23529411764705882,0.4117647058823529
0.2549019607843137,0.4117647058823529
0.2549019607843137,0.47058823529411764
0.29411764705882354,0.47058823529411764
0.29411764705882354,0.5294117647058824
0.3333333333333333,0.5294117647058824
0.3333333333333333,0.5882352941176471
0.35294117647058826,0.5882352941176471
0.35294117647058826,0.6078431372549019
0.45098039215686275,0.6078431372549019
0.45098039215686275,0.7254901960784313
0.47058823529411764,0.7254901960784313
0.47058823529411764,0.7450980392156863
0.5294117647058824,0.7450980392156863
0.5294117647058824,0.803921568627451
0.5686274509803921,0.803921568627451
0.5686274509803921,0.8235294117647058
0.5882352941176471,0.8235294117647058
0.5882352941176471,0.8431372549019608
0.6078431372549019,0.8431372549019608
0.6078431372549019,0.8627450980392157
0.6274509803921569,0.8627450980392157
0.6274509803921569,0.9215686274509803
0.6470588235294118,0.9215686274509803
0.6470588235294118,0.9607843137254902
0.7450980392156863,0.9607843137254902
0.7450980392156863,0.9803921568627451
0.9019607843137255,0.9803921568627451
0.9019607843137255,1.0
1.0,1.0
