x,y,value
22,4,0.8701903669162534
23,4,0.8686040321600155
24,4,0.8749381873153623
25,4,0.9996397514051542
26,4,0.9935896391598671
27,4,0.869552892994088
28,4,0.9992516319234394
29,4,0.8731619936346509
30,4,0.8721327644483192
31,4,0.8614634466009707
32,4,0.9943488040653706
33,4,0.8681261687798756
34,4,0.998764796672939
35,4,0.8716272914517461
36,4,0.8680351429669062
37,4,0.8650892168605573
38,4,0.9950139225940375
39,4,0.9992386107090769
40,4,0.8530380509928741
41,4,0.8632857215711665
42,4,0.8692104920136862
43,4,0.9961388774887968
44,4,0.8681425063629533
45,4,0.9931685317779168
46,4,0.8699997510376788
47,4,0.8701532506656691
48,4,0.9971827054193708
49,4,0.8750495113122443
50,4,0.9988967608840021
51,4,0.8726114258399201
52,4,0.8592976599926693
53,4,0.8660689975080567
54,4,0.9936715700334756
55,4,0.8624301964166589
56,4,0.9945030341738422
57,4,0.9976098731435611
58,4,0.8716225457971621
59,4,0.999513877916851
60,4,0.9949482738497113
61,4,0.9933145018096231
62,4,0.8657898973246251
63,4,0.977435701561682
0,5,0.9945456457562158
1,5,0.8221134915149086
2,5,0.8090175349778906
3,5,0.99632427743189
4,5,0.9918674119114587
5,5,1.0
6,5,0.8211833522318619
7,5,0.9983372831500554
8,5,0.9941328795877379
9,5,0.8204363628513094
10,5,0.8184093689491231
11,5,0.9974014129356567
12,5,0.8202323344292868
13,5,0.9982344808377062
14,5,0.8292572400733238
15,5,0.8230645848150808
16,5,0.9978137802319281
17,5,0.8251833036075044
18,5,0.8321938400003344
19,5,0.9977879699647931
20,5,0.8166024144272552
21,5,0.8192647744524436
22,5,0.826819441010029
23,5,0.8247780579043792
24,5,0.8320303813408368
25,5,0.9919496796836899
26,5,0.9975670310041536
27,5,0.8257425339543621
28,5,0.9939087786904834
29,5,0.8298015028499673
30,5,0.8289574410559387
31,5,0.8167017308671649
32,5,0.9992873331017196
33,5,0.8240792236845551
34,5,0.9960211052653624
35,5,0.8274052641341242
36,5,0.8242571914154562
37,5,0.8207014285895471
38,5,0.9988408218917249
39,5,0.9954677929981465
40,5,0.8187990676277258
41,5,0.8188738008562177
42,5,0.8257171968779717
43,5,0.9986215321279943
44,5,0.8241315286258266
45,5,0.9983187836114745
46,5,0.8260893543375659
47,5,0.8263989341711091
48,5,0.9953175843401769
49,5,0.8322625958704084
50,5,0.9947214222195773
51,5,0.8295654032392539
52,5,0.81387253311931
53,5,0.8215383461897755
54,5,0.9983625992614721
55,5,0.8184977810845588
56,5,0.9969178810039208
57,5,0.9969751717994974
58,5,0.8277954333948263
59,5,0.9937749693654806
60,5,0.9968427666640437
61,5,0.9994024996954987
62,5,0.8209117993195516
63,5,0.9948111200290141
0,6,0.8429494816493235
1,6,0.9994984402540865
2,6,0.99355818944746
3,6,0.8485276243184466
4,6,0.8663041689506766
5,6,0.8211833522318619
6,6,1.0
7,6,0.8242417965574909
8,6,0.8447269353518894
9,6,0.9999229884437099
10,6,0.9997041372882509
11,6,0.8151535531558596
12,6,0.9999105180513526
13,6,0.8295338777330478
14,6,0.9995714984247306
15,6,0.9998920889273601
16,6,0.8236414594852637
17,6,0.9995268919743295
18,6,0.999136554589848
19,6,0.8179111262984041
20,6,0.9995489165104274
21,6,0.999831964810451
22,6,0.9996926401346974
23,6,0.9998483294501989
24,6,0.9988924931618904
25,6,0.8689379899861996
26,6,0.8175247165563909
27,6,0.9997651818460046
28,6,0.861180580186244
29,6,0.9995853605115957
30,6,0.999123362016675
31,6,0.9996711882825734
32,6,0.8266328877546089
33,6,0.9997537635854379
34,6,0.8465484306552508
35,6,0.999717340389227
36,6,0.9997322247088692
37,6,0.9997345009499758
38,6,0.8285492320126764
39,6,0.8532886615753204
40,6,0.9763536128287371
41,6,0.999771228979826
42,6,0.9996480415283815
43,6,0.836142732355297
44,6,0.9998563613505289
45,6,0.8185818479331665
46,6,0.9996663844191027
47,6,0.9995158833485369
48,6,0.8435333515204141
49,6,0.9988432747606203
50,6,0.8521407232017265
51,6,0.9995268639940712
52,6,0.9996019575229271
53,6,0.9997856878704878
54,6,0.8211244798612414
55,6,0.9993993972511784
56,6,0.8218879390246687
57,6,0.845397499347489
58,6,0.9997605651949366
59,6,0.8637092858182787
60,6,0.8238046010873282
61,6,0.8208465252006003
62,6,0.999903967938244
63,6,0.7748990595718793
0,7,0.9975417664268978
1,7,0.8247808872656468
2,7,0.8118572069435911
3,7,0.9980127523614464
4,7,0.9941239130747944
5,7,0.9983372831500554
6,7,0.8242417965574909
7,7,1.0
8,7,0.9971771622389369
9,7,0.8232756656259331
10,7,0.8211814384527477
11,7,0.9995276346429707
12,7,0.8231223763082783
13,7,0.9997509441105741
14,7,0.8323426503519924
15,7,0.8260209770770742
16,7,0.9992947282429201
17,7,0.82811033127514
18,7,0.8353062188491648
19,7,0.9993350811547657
20,7,0.8191228858304677
21,7,0.8220454441554059
22,7,0.8296804749781078
23,7,0.8275219081333016
24,7,0.8355170105346238
25,7,0.9937134856062281
26,7,0.9990966566233194
27,7,0.8287451219714118
28,7,0.9958476384299016
29,7,0.8328221175932017
30,7,0.8322793756964665
31,7,0.8194047166366906
32,7,0.9988730435867819
33,7,0.8270376553957464
34,7,0.9971679854506423
35,7,0.8305436433295625
36,7,0.8270015556159043
37,7,0.8234575455404771
38,7,0.9989560879605548
39,7,0.9965950576883007
40,7,0.8210924115869758
41,7,0.8214348327935348
42,7,0.8285477777968676
43,7,0.9993142863270792
44,7,0.8268991471124969
45,7,0.9993556651832101
46,7,0.8290808556365811
47,7,0.8296207308835039
48,7,0.9982993119293456
49,7,0.8357147395798201
50,7,0.9970622956433461
51,7,0.832463491859419
52,7,0.8165464760005847
53,7,0.824506813962032
54,7,0.9997688145714988
55,7,0.8209898266722847
56,7,0.999351517101271
57,7,0.9985964209857708
58,7,0.8308164867526449
59,7,0.995295313418763
60,7,0.9993864695109003
61,7,0.9992663892351057
62,7,0.8239646297376659
63,7,0.991053776777134
0,8,0.9996725257338137
1,8,0.8442548428857715
2,8,0.8318221125521201
3,8,0.9992201805953905
4,8,0.9985425012289404
5,8,0.9941328795877379
6,8,0.8447269353518894
7,8,0.9971771622389369
8,8,1.0
9,8,0.8434960705115325
10,8,0.8411607351652306
11,8,0.9961188438020873
12,8,0.8434634579437478
13,8,0.9974999372584313
14,8,0.8518651920035175
15,8,0.8459262280314179
16,8,0.9977035595884579
17,8,0.8476055449849953
18,8,0.8543943456707387
19,8,0.9965192126168743
20,8,0.8391709491925954
21,8,0.8421561493242261
22,8,0.8491406635024491
23,8,0.8473348417180784
24,8,0.85465168541393
25,8,0.9977301653936025
26,8,0.996910038263718
27,8,0.848411154055923
28,8,0.9986133734307571
29,8,0.8523804004994365
30,8,0.8515191874017372
31,8,0.8394743005409653
32,8,0.9963348832076552
33,8,0.846850418194222
34,8,0.9989475610421661
35,8,0.8506341509378982
36,8,0.8466988983788561
37,8,0.8434249677404976
38,8,0.9972204142485573
39,8,0.998889983253576
40,8,0.8340023471076946
41,8,0.841409770941787
42,8,0.8480639610754884
43,8,0.9977386552304953
44,8,0.8467669919135501
45,8,0.9966744619741319
46,8,0.848875916560941
47,8,0.8492498042133326
48,8,0.9990062334360839
49,8,0.8547801841246141
50,8,0.999257149230997
51,8,0.8518370852482949
52,8,0.8370367258404525
53,8,0.8445255187715931
54,8,0.9969902822528894
55,8,0.8405782940975449
56,8,0.9981085265327234
57,8,0.9985374453653544
58,8,0.8506470433742992
59,8,0.9982767552083519
60,8,0.9982909521403849
61,8,0.9960679809347026
62,8,0.8442231403700835
63,8,0.9823576287839835
0,9,0.8417635834487993
1,9,0.9997544658759334
2,9,0.9936942911182175
3,9,0.8475012294799472
4,9,0.8651807852497102
5,9,0.8204363628513094
6,9,0.9999229884437099
7,9,0.8232756656259331
8,9,0.8434960705115325
9,9,1.0
10,9,0.9998983590885753
11,9,0.814091830610135
12,9,0.9999589180678242
13,9,0.8285805223306205
14,9,0.999583014630144
15,9,0.9999437814868768
16,9,0.822588924874791
17,9,0.9997128414748676
18,9,0.9991540754787989
19,9,0.8169198272821758
20,9,0.9997680080398896
21,9,0.999949393054542
22,9,0.9997939036212983
23,9,0.9999068223328138
24,9,0.9988815838740689
25,9,0.8678601432498234
26,9,0.8164590855741751
27,9,0.9998191954649718
28,9,0.8601355947411288
29,9,0.9995393459694463
30,9,0.9992679093276218
31,9,0.9998597193993951
32,9,0.8257447036028459
33,9,0.9998431077386011
34,9,0.8454721016540652
35,9,0.9996047101385133
36,9,0.9998623435179964
37,9,0.9998938217511296
38,9,0.8276151330644743
39,9,0.8522899027087218
40,9,0.9774344669432484
41,9,0.9999168806982361
42,9,0.9998022529033962
43,9,0.8352091300834796
44,9,0.9999247937205842
45,9,0.8176263226003586
46,9,0.9996679904880297
47,9,0.9996300096697603
48,9,0.8424014266316655
49,9,0.99886469768413
50,9,0.8510041275924378
51,9,0.9995717998738286
52,9,0.9997671543376205
53,9,0.9998794682356681
54,9,0.8201440961862038
55,9,0.9996921686199061
56,9,0.8207466695833754
57,9,0.8443958463882648
58,9,0.9996831372434097
59,9,0.862666421589555
60,9,0.8226735515541852
61,9,0.819939777206868
62,9,0.9999333971896919
63,9,0.7741583100476047
0,10,0.8394701289663076
1,10,0.9998823376250642
2,10,0.9943215431757076
3,10,0.8453232982318118
4,10,0.8629780456603019
5,10,0.8184093689491231
6,10,0.9997041372882509
7,10,0.8211814384527477
8,10,0.8411607351652306
9,10,0.9998983590885753
10,10,1.0
11,10,0.8118871793860428
12,10,0.9998603419735806
13,10,0.826532237602888
14,10,0.9993456734164593
15,10,0.99983230333145
16,10,0.8203286109948734
17,10,0.9997267614012235
18,10,0.9989274012584591
19,10,0.8147948337899373
20,10,0.9999036840808262
21,10,0.9999382891237321
22,10,0.9996896089793814
23,10,0.9997559195802902
24,10,0.9986957870835788
25,10,0.8657351422312474
26,10,0.8142060989584826
27,10,0.9996891009777966
28,10,0.8580234255277148
29,10,0.9992114952036977
30,10,0.9992597294834681
31,10,0.9999638893322091
32,10,0.8236551977457718
33,10,0.9997488863422935
34,10,0.8432265094768728
35,10,0.9992215370088167
36,10,0.9997505953930713
37,10,0.9998763579948793
38,10,0.8255147575657376
39,10,0.8501323919819895
40,10,0.9792495337184717
41,10,0.9998699492267116
42,10,0.9997482986139382
43,10,0.8331156166401508
44,10,0.9997714996756636
45,10,0.8154908546477229
46,10,0.9994061535660607
47,10,0.9996110519820905
48,10,0.8402359635785499
49,10,0.9986840672893567
50,10,0.8487939939088097
51,10,0.9993669386785949
52,10,0.9998495730194521
53,10,0.9998026686246979
54,10,0.8180228308637708
55,10,0.9999046910093733
56,10,0.818455937668215
57,10,0.8422817552009295
58,10,0.9993577219861212
59,10,0.8605399119231362
60,10,0.8204488630318876
61,10,0.8178481600364962
62,10,0.9998298373158047
63,10,0.7720581555134653
0,11,0.9967429303098408
1,11,0.8156131131910875
2,11,0.8021505936264561
3,11,0.9966355982303186
4,11,0.9919921597934201
5,11,0.9974014129356567
6,11,0.8151535531558596
7,11,0.9995276346429707
8,11,0.9961188438020873
9,11,0.814091830610135
10,11,0.8118871793860428
11,11,1.0
12,11,0.8139457675974455
13,11,0.9991183090637631
14,11,0.8235210706239766
15,11,0.8169836505388942
16,11,0.9988394062042207
17,11,0.8190832961074542
18,11,0.8266023608061908
19,11,0.9994009011357441
20,11,0.8097551632486363
21,11,0.8128115203857675
22,11,0.8207114255986026
23,11,0.8184969303160293
24,11,0.8268042527566594
25,11,0.9915206663765972
26,11,0.9987497984099394
27,11,0.8197779722392459
28,11,0.9941407548715646
29,11,0.8240158460172327
30,11,0.8234043960643869
31,11,0.8100833408306639
32,11,0.9978538321929229
33,11,0.817963905094971
34,11,0.9954790736626755
35,11,0.8217521744333764
36,11,0.817964317496808
37,11,0.8142762131588843
38,11,0.9980815225424639
39,11,0.994615727199328
40,11,0.8123548856439495
41,11,0.8121694025155765
42,11,0.8194995482759387
43,11,0.9981753366827526
44,11,0.8178255114123614
45,11,0.9989054909165899
46,11,0.8201720409558125
47,11,0.8206742771962507
48,11,0.9976262599538505
49,11,0.827044666612806
50,11,0.9955529218408783
51,11,0.8236072944873948
52,11,0.8071463038315447
53,11,0.8153879390981265
54,11,0.9994307212146184
55,11,0.811652272045857
56,11,0.9993787899628149
57,11,0.9975520069445224
58,11,0.8220071030782607
59,11,0.9932523172044567
60,11,0.9991321129950561
61,11,0.9986168320634975
62,11,0.8147749908181462
63,11,0.9911942461755152
0,12,0.8417233566835643
1,12,0.9997394071610629
2,12,0.9937391952781908
3,12,0.8474318803195948
4,12,0.8651727215958744
5,12,0.8202323344292868
6,12,0.9999105180513526
7,12,0.8231223763082783
8,12,0.8434634579437478
9,12,0.9999589180678242
10,12,0.9998603419735806
11,12,0.8139457675974455
12,12,1.0
13,12,0.8284749112161365
14,12,0.9995045768117968
15,12,0.9998840712135567
16,12,0.8224538731406146
17,12,0.9996756733853639
18,12,0.9989860672976891
19,12,0.8168288270270118
20,12,0.9997761124676132
21,12,0.9999372095291724
22,12,0.9997432650238086
23,12,0.9998555743882129
24,12,0.9987036797459792
25,12,0.8678903100396546
26,12,0.8163110483376061
27,12,0.9997398985130738
28,12,0.8601630633559985
29,12,0.9994218956422111
30,12,0.9991742908376593
31,12,0.9998299408976635
32,12,0.8256116129383895
33,12,0.9997509717736888
34,12,0.8454004141105388
35,12,0.9995228023341527
36,12,0.9997723530551478
37,12,0.9999083381025995
38,12,0.8275315341696537
39,12,0.8522262685978769
40,12,0.9775817316854698
41,12,0.9998289791631325
42,12,0.9997228689563199
43,12,0.8350869342843104
44,12,0.9998641481442743
45,12,0.8174939953917458
46,12,0.9995449811608393
47,12,0.999577886432808
48,12,0.842366907854001
49,12,0.998700425092768
50,12,0.8509949444294291
51,12,0.9994697606711361
52,12,0.9997917404544985
53,12,0.9998315467885964
54,12,0.8200173763276416
55,12,0.9996683612332007
56,12,0.820646242165758
57,12,0.8443464628290017
58,12,0.9996005482741448
59,12,0.8626560096261449
60,12,0.8225801395410234
61,12,0.819809756086595
62,12,0.9998786592582399
63,12,0.7739137351117755
0,13,0.997920020263993
1,13,0.8300654915474094
2,13,0.8172082629325932
3,13,0.998422102990591
4,13,0.9951360895851535
5,13,0.9982344808377062
6,13,0.8295338777330478
7,13,0.9997509441105741
8,13,0.9974999372584313
9,13,0.8285805223306205
10,13,0.826532237602888
11,13,0.9991183090637631
12,13,0.8284749112161365
13,13,1.0
14,13,0.8374658192079633
15,13,0.8312433800411451
16,13,0.9989204880810558
17,13,0.8333436994009787
18,13,0.8403249098879029
19,13,0.998872733754924
20,13,0.8245237958356016
21,13,0.8273928998249622
22,13,0.8348471054641048
23,13,0.8327093572499905
24,13,0.8405286230809424
25,13,0.9949548877235374
26,13,0.9988202260657069
27,13,0.8339393768417463
28,13,0.9967662203126302
29,13,0.8378859938855684
30,13,0.8373949212712122
31,13,0.8247792812863745
32,13,0.998982369641627
33,13,0.8322581600697849
34,13,0.9977507272163938
35,13,0.8356861411595659
36,13,0.8322171465723193
37,13,0.8287959400837167
38,13,0.9990128835859072
39,13,0.9973019324751027
40,13,0.8260599911652533
41,13,0.8267430828413787
42,13,0.8337385109433562
43,13,0.999446210712977
44,13,0.8321182884284413
45,13,0.998920424053874
46,13,0.8342536988005337
47,13,0.8347940441524428
48,13,0.9985465037010239
49,13,0.8407374914273021
50,13,0.9975524596563089
51,13,0.8375764361024964
52,13,0.8220060631167574
53,13,0.8298298708254169
54,13,0.9994614889372372
55,13,0.8263266946179647
56,13,0.9990426121775248
57,13,0.999168641439047
58,13,0.8359496686393436
59,13,0.9962677175605258
60,13,0.9991524139198196
61,13,0.9991823932551523
62,13,0.8292614960412897
63,13,0.9903199286292542
0,14,0.8503017321359402
1,14,0.9994218431678026
2,14,0.9918400835190916
3,14,0.8557711911564555
4,14,0.8726712817423611
5,14,0.8292572400733238
6,14,0.9995714984247306
7,14,0.8323426503519924
8,14,0.8518651920035175
9,14,0.999583014630144
10,14,0.9993456734164593
11,14,0.8235210706239766
12,14,0.9995045768117968
13,14,0.8374658192079633
14,14,1.0
15,14,0.9997210596623973
16,14,0.8314838116590454
17,14,0.9997713016305725
18,14,0.9998446205728646
19,14,0.82607559691522
20,14,0.9989545055750811
21,14,0.9994647529986379
22,14,0.999874496480582
23,14,0.9997116208422736
24,14,0.9996583267170619
25,14,0.8752239540140547
26,14,0.8255557052290878
27,14,0.9999109452795912
28,14,0.8678944527251001
29,14,0.9999369050839902
30,14,0.9997284659211856
31,14,0.9991669929874805
32,14,0.8344821103949462
33,14,0.9998436776825262
34,14,0.8535650051065059
35,14,0.9998384002652687
36,14,0.9998274529036951
37,14,0.9995194095719778
38,14,0.8361859659573893
39,14,0.8601217471453707
40,14,0.9777974622626083
41,14,0.9994126725656589
42,14,0.9998435551473005
43,14,0.8438258289876729
44,14,0.999791489906141
45,14,0.8265906391623254
46,14,0.9999024205240266
47,14,0.9997730178492739
48,14,0.8510631690670517
49,14,0.9996922800867846
50,14,0.8591336014716427
51,14,0.9999560950669483
52,14,0.9988058878717783
53,14,0.9997327475845947
54,14,0.8292072348221806
55,14,0.9990190587399828
56,14,0.8299004134207034
57,14,0.8528416101830052
58,14,0.9998938523357872
59,14,0.8702698890702206
60,14,0.8317105558803507
61,14,0.8288043819645652
62,14,0.9996351530733966
63,14,0.7837776902071438
0,15,0.8442700829511592
1,15,0.9997565922147857
2,15,0.993508326712545
3,15,0.8499277743447715
4,15,0.8673075841442524
5,15,0.8230645848150808
6,15,0.9998920889273601
7,15,0.8260209770770742
8,15,0.8459262280314179
9,15,0.9999437814868768
10,15,0.99983230333145
11,15,0.8169836505388942
12,15,0.9998840712135567
13,15,0.8312433800411451
14,15,0.9997210596623973
15,15,1.0
16,15,0.8252265908123121
17,15,0.9997768263415944
18,15,0.9993955697427797
19,15,0.8196907336709948
20,15,0.9996311323152024
21,15,0.9998846105755238
22,15,0.9998815094083641
23,15,0.99992821148467
24,15,0.9991689745531831
25,15,0.8699582466268084
26,15,0.8191367007046635
27,15,0.9999112564743926
28,15,0.8623933175407162
29,15,0.9996921984543528
30,15,0.9994622027791632
31,15,0.9997758860545463
32,15,0.8283064021544454
33,15,0.9998726618731695
34,15,0.8477775879067694
35,15,0.9997020903990192
36,15,0.9998995847396146
37,15,0.9998549219440466
38,15,0.8301409421001984
39,15,0.8545167806332974
40,15,0.9780994989011503
41,15,0.9998419467372343
42,15,0.9998546669929266
43,15,0.8377845359954186
44,15,0.9999274649399215
45,15,0.820296081267709
46,15,0.9997582869846026
47,15,0.9997462757835992
48,15,0.8450082828860239
49,15,0.9991635736898231
50,15,0.8533559366990007
51,15,0.9996998989571537
52,15,0.9996012981752621
53,15,0.9998838553846561
54,15,0.8228591999669758
55,15,0.9996255789987294
56,15,0.823488014091651
57,15,0.8468994060044356
58,15,0.9997958971538683
59,15,0.8648651698323685
60,15,0.8253660403345722
61,15,0.8225728907076055
62,15,0.9999019202441921
63,15,0.7769825584697602
0,16,0.9974475695637277
1,16,0.8237845590654564
2,16,0.8104993736711754
3,16,0.9980443835009096
4,16,0.9946794545846603
5,16,0.9978137802319281
6,16,0.8236414594852637
7,16,0.9992947282429201
8,16,0.9977035595884579
9,16,0.822588924874791
10,16,0.8203286109948734
11,16,0.9988394062042207
12,16,0.8224538731406146
13,16,0.9989204880810558
14,16,0.8314838116590454
15,16,0.8252265908123121
16,16,1.0
17,16,0.8271561115591937
18,16,0.8343012951899065
19,16,0.9989716176916548
20,16,0.8182874601840803
21,16,0.8212374305839448
22,16,0.8287897807241985
23,16,0.8267604895277758
24,16,0.8343918101974432
25,16,0.9937458533898181
26,16,0.9996017070956025
27,16,0.827874154998581
28,16,0.9956072754136597
29,16,0.832053378898926
30,16,0.8311927278755004
31,16,0.8185689282765296
32,16,0.9988546916289409
33,16,0.8262340784404946
34,16,0.9977318406099311
35,16,0.829902784618861
36,16,0.826198774055277
37,16,0.8227067286694469
38,16,0.9991803525850587
39,16,0.9971738045346493
40,16,0.8170607372984369
41,16,0.820684420068266
42,16,0.8276375020232906
43,16,0.9988779274831266
44,16,0.8261839949011635
45,16,0.9995939317722217
46,16,0.8283357019494947
47,16,0.8286808237919672
48,16,0.9977455227457485
49,16,0.8346073983675667
50,16,0.9974304204144981
51,16,0.8315949921087028
52,16,0.8158396633883543
53,16,0.8236984614826084
54,16,0.999576572097934
55,16,0.820000082628964
56,16,0.9993748397389928
57,16,0.9980322267854558
58,16,0.8301062166907279
59,16,0.995360932434358
60,16,0.9995088012209891
61,16,0.9990512393361755
62,16,0.8232103645679624
63,16,0.9911525783259275
0,17,0.8460591840970151
1,17,0.9998341273774953
