x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.8009329154943684,4.847428739815907e-10,1.0806106432544385e-10,0.5360193654139144,0.027848353202226464
0.8041879396568001,2.336589313179667e-10,4.855294177397784e-11,0.5373730765016335,0.025157668852487464
0.807442963819232,1.1109228036929673e-10,2.1483777628778114e-11,0.5383191941775262,0.022597959999198478
0.8106979879816637,5.20973449433007e-11,9.361674506536783e-12,0.538836069671529,0.02017966242176873
0.8139530121440955,2.409779054652273e-11,4.017382815394262e-12,0.5389007353074294,0.017911326617206152
0.8172080363065273,1.0994324006606178e-11,1.697769390757458e-12,0.5384893982790633,0.015799366735611175
0.8204630604689591,4.94753968603043e-12,7.065761926522504e-13,0.5375779906126094,0.013847901274379648
0.8237180846313908,2.1960351764488024e-12,2.8958972309724874e-13,0.5361427647853175,0.012058689641432122
0.8269731087938226,9.614315596307707e-13,1.168826823416081e-13,0.5341609228599026,0.010431162719587654
0.8302281329562544,4.151703929326481e-13,4.645785085848539e-14,0.5316112655845732,0.008962540137957086
0.8334831571186861,1.7683293519931963e-13,1.8184821213733555e-14,0.5284748467635109,0.007648022467677126
0.836738181281118,7.428969753516332e-14,7.009692915169716e-15,0.5247356173809415,0.006481043269107594
0.8399932054435497,3.0783823809049196e-14,2.660896970320597e-15,0.5203810435169399,0.005453563952955097
0.8432482296059816,1.2581863694920857e-14,9.947073301900498e-16,0.5154026820684889,0.004556393778218727
0.8465032537684133,5.072192523436028e-15,3.6618442188358996e-16,0.509796698716311,0.003779517884562395
0.849758277930845,2.016855290277244e-15,1.3275191772098776e-16,0.5035643134726924,0.0031124178499383134
0.8530133020932769,7.91009907098197e-16,4.7393332966675945e-17,0.4967121605069187,0.0025443716250228734
0.8562683262557086,3.059970274994825e-16,1.6662046343277527e-17,0.4892525507536177,0.002064722548376875
0.8595233504181404,1.1675635359088048e-16,5.768636889917895e-18,0.4812036280270752,0.0016631102172951885
0.8627783745805722,4.394118890267838e-17,1.966758333554575e-18,0.4725894119350856,0.0013296590320950982
0.866033398743004,1.6311390536715805e-17,6.603297916305169e-19,0.46343972373590825,0.0010551230418008734
0.8692884229054357,5.97225044861569e-18,2.183242905971385e-19,0.45378999432408607,0.0008309881450110711
0.8725434470678675,2.1568146450007967e-18,7.108429944970137e-20,0.44368095666653623,0.0006495346451904626
0.8757984712302993,7.682726402759538e-19,2.279160892456023e-20,0.433158228133842,0.0005038645821812483
0.879053495392731,2.6992654114177187e-19,7.19623211526745e-21,0.4222717911743311,0.00038789916561999426
0.8823085195551629,9.354130818210128e-20,2.2375021043133462e-21,0.4110753835536997,0.0002963520626834719
0.8855635437175946,3.197340332809944e-20,6.850923114459511e-22,0.3996258118304958,0.00022468431005224837
0.8888185678800264,1.0779579534776486e-20,2.0656718962704813e-22,0.38798220376860765,0.00016904631153359854
0.8920735920424582,3.584612843020943e-21,6.133374194431616e-23,0.37620521692838615,0.00012621183733184415
0.8953286162048899,1.1757368347777014e-21,1.7933404148454308e-23,0.36435622167292236,9.350824473403279e-05
0.8985836403673217,3.8036923094688406e-22,5.163574613355488e-24,0.35249647724170935,6.87463704279108e-05
0.9018386645297535,1.2137464487162203e-22,1.4640703007253663e-24,0.34068631936966354,5.0152766447976046e-05
0.9050936886921853,3.820127515054385e-23,4.087864357887934e-25,0.32898437717828405,3.630621479037793e-05
0.908348712854617,1.1859189142246134e-23,1.1239666533322993e-25,0.3174468357736625,2.60797950142705e-05
0.9116037370170489,3.6312766287670434e-24,3.043211417717997e-26,0.30612675921083854,1.858921571683455e-05
0.9148587611794806,1.0967075445731859e-24,8.113942558063239e-27,0.2950734863023106,1.3147663731572846e-05
0.9181137853419123,3.267002302191192e-25,2.130356124154864e-27,0.2843321092523825,9.227073818800387e-06
0.9213688095043442,9.59920171126844e-26,5.507979913285602e-28,0.2739430423918764,6.425469084206327e-06
0.9246238336667759,2.7819403772721155e-26,1.4023348929389861e-28,0.2639416854791783,4.439856429511069e-06
0.9278788578292078,7.952203699324485e-27,3.5158455950449983e-29,0.2543581832347431,3.0440676566813764e-06
0.9311338819916395,2.2420955031053722e-27,8.680123982336144e-30,0.24521728009438548,2.070900381583517e-06
0.9343889061540713,6.235160071735278e-28,2.1102775344447162e-30,0.23653826670047862,1.3979192373579434e-06
0.9376439303165031,1.7102828877034558e-28,5.052079535027456e-31,0.2283350124852601,9.36314002806536e-07
0.9408989544789348,4.627166123594659e-29,1.191014899601176e-31,0.22061607690539087,6.222662754949092e-07
0.9441539786413666,1.2347782934167273e-29,2.7649042074153256e-32,0.2133848905108205,4.1034126883363204e-07
0.9474090028037984,3.2500466057757706e-30,6.320600518783421e-33,0.20663999610134418,2.6848950321664905e-07
0.9506640269662302,8.437559610989234e-31,1.422824858054804e-33,0.20037533974614585,1.7430976128663027e-07
0.9539190511286619,2.1605819163278367e-31,3.153979715568796e-34,0.19458060139854177,1.1228650968617406e-07
0.9571740752910938,5.456965290309909e-32,6.884623746847583e-35,0.18924155519308952,7.177020942377673e-08
0.9604290994535255,1.3594341401192968e-32,1.479840509448462e-35,0.18434045021064413,4.5516719718755534e-08
0.9636841236159572,3.3403473825060165e-33,3.1322941083903916e-36,0.17985640346992662,2.8642256643837173e-08
0.9669391477783891,8.0956463943662e-34,6.528638496654273e-37,0.17576579807293452,1.7883500184030222e-08
0.9701941719408208,1.935253297799468e-34,1.3399689376192717e-37,0.17204268071171663,1.1079148085639726e-08
0.9734491961032526,4.562999749039779e-35,2.708185618643441e-38,0.16865915405090712,6.810332997282767e-09
0.9767042202656844,1.0611807680318047e-35,5.3898079074149465e-39,0.16558576075334008,4.153728366992492e-09
0.9799592444281162,2.4341904101565637e-36,1.056279608680299e-39,0.16279185704312144,2.5137105512944026e-09
0.983214268590548,5.507391224697038e-37,2.038425525998305e-40,0.16024597464230717,1.509383421810336e-09
0.9864692927529797,1.2290327837863897e-37,3.8736533377088056e-41,0.15791617062995425,8.992713287715856e-10
0.9897243169154115,2.7052482126802043e-38,7.248634796111518e-42,0.15577036522951404,5.316043700209694e-10
0.9929793410778432,5.873227657264507e-39,1.335675239494705e-42,0.1537766677247157,3.11811943371079e-10
0.9962343652402751,1.2576869956709126e-39,2.423563214972514e-43,0.1519036906460196,1.8146930039994767e-10
