fpr,tpr
0.0,0.0
0.0,0.0036363636363636364
0.0,0.09818181818181818
0.0036363636363636364,0.09818181818181818
0.0036363636363636364,0.12
0.007272727272727273,0.12
0.007272727272727273,0.14909090909090908
0.01090909090909091,0.14909090909090908
0.01090909090909091,0.16
0.01818181818181818,0.16
0.01818181818181818,0.23272727272727273
0.02181818181818182,0.23272727272727273
0.02181818181818182,0.23636363636363636
0.025454545454545455,0.23636363636363636
0.025454545454545455,0.2545454545454545
0.02909090909090909,0.2545454545454545
0.02909090909090909,0.26545454545454544
0.03272727272727273,0.26545454545454544
0.03272727272727273,0.28363636363636363
0.04363636363636364,0.28363636363636363
0.04363636363636364,0.3018181818181818
0.04727272727272727,0.3018181818181818
0.04727272727272727,0.3090909090909091
0.05818181818181818,0.3090909090909091
0.05818181818181818,0.31272727272727274
0.06181818181818182,0.31272727272727274
0.06181818181818182,0.36363636363636365
0.06545454545454546,0.36363636363636365
0.06545454545454546,0.38545454545454544
0.06909090909090909,0.38545454545454544
0.06909090909090909,0.39636363636363636
0.07272727272727272,0.39636363636363636
0.07272727272727272,0.4036363636363636
0.08,0.4036363636363636
0.08,0.41454545454545455
0.08363636363636363,0.41454545454545455
0.08363636363636363,0.41818181818181815
0.08727272727272728,0.41818181818181815
0.08727272727272728,0.4581818181818182
0.09090909090909091,0.4581818181818182
0.09090909090909091,0.4727272727272727
0.10545454545454545,0.4727272727272727
0.10545454545454545,0.4763636363636364
0.10909090909090909,0.4763636363636364
0.10909090909090909,0.4909090909090909
0.11272727272727273,0.4909090909090909
0.11272727272727273,0.49454545454545457
0.12,0.49454545454545457
0.12,0.49818181818181817
0.12363636363636364,0.49818181818181817
0.12363636363636364,0.5054545454545455
0.14909090909090908,0.5054545454545455
0.14909090909090908,0.509090909090909
0.15272727272727274,0.509090909090909
0.15272727272727274,0.5127272727272727
0.16,0.5127272727272727
0.16,0.5163636363636364
0.16727272727272727,0.5163636363636364
0.16727272727272727,0.5272727272727272
0.17454545454545456,0.5272727272727272
0.17454545454545456,0.5309090909090909
0.18181818181818182,0.5309090909090909
0.18181818181818182,0.5381818181818182
0.1890909090909091,0.5381818181818182
0.1890909090909091,0.5418181818181819
0.20363636363636364,0.5418181818181819
0.20363636363636364,0.5490909090909091
0.20727272727272728,0.5490909090909091
0.20727272727272728,0.5563636363636364
0.21454545454545454,0.5563636363636364
0.21454545454545454,0.5636363636363636
0.21818181818181817,0.5636363636363636
0.21818181818181817,0.5672727272727273
0.22181818181818183,0.5672727272727273
0.22181818181818183,0.5781818181818181
0.2290909090909091,0.5781818181818181
0.2290909090909091,0.5927272727272728
0.23272727272727273,0.5927272727272728
0.23272727272727273,0.5963636363636363
0.23636363636363636,0.5963636363636363
0.23636363636363636,0.6
0.24,0.6
0.24,0.6036363636363636
0.24363636363636362,0.6036363636363636
0.24363636363636362,0.6072727272727273
0.2581818181818182,0.6072727272727273
0.2581818181818182,0.6145454545454545
0.26545454545454544,0.6145454545454545
0.26545454545454544,0.6181818181818182
0.2690909090909091,0.6181818181818182
0.2690909090909091,0.6218181818181818
0.27636363636363637,0.6218181818181818
0.27636363636363637,0.6290909090909091
0.28,0.6290909090909091
0.28,0.6363636363636364
0.2909090909090909,0.6363636363636364
0.2909090909090909,0.6436363636363637
0.29818181818181816,0.6436363636363637
0.29818181818181816,0.6472727272727272
0.3090909090909091,0.6472727272727272
0.3090909090909091,0.6509090909090909
0.3236363636363636,0.6509090909090909
0.3236363636363636,0.6581818181818182
0.33090909090909093,0.6581818181818182
0.33090909090909093,0.6618181818181819
0.33454545454545453,0.6618181818181819
0.33454545454545453,0.6654545454545454
0.3418181818181818,0.6654545454545454
0.3418181818181818,0.6690909090909091
0.3490909090909091,0.6690909090909091
0.3490909090909091,0.6727272727272727
0.3527272727272727,0.6727272727272727
0.3527272727272727,0.6763636363636364
0.3709090909090909,0.6763636363636364
0.3709090909090909,0.68
0.37454545454545457,0.68
0.37454545454545457,0.6909090909090909
0.3890909090909091,0.6909090909090909
0.3890909090909091,0.6981818181818182
0.39636363636363636,0.6981818181818182
0.39636363636363636,0.7018181818181818
0.4036363636363636,0.7018181818181818
0.4036363636363636,0.7054545454545454
0.4218181818181818,0.7054545454545454
0.4218181818181818,0.7090909090909091
0.4290909090909091,0.7090909090909091
0.4290909090909091,0.7127272727272728
0.4509090909090909,0.7127272727272728
0.4509090909090909,0.7163636363636363
0.4581818181818182,0.7163636363636363
0.4581818181818182,0.72
0.46545454545454545,0.72
0.46545454545454545,0.7236363636363636
0.4727272727272727,0.7236363636363636
0.4727272727272727,0.7272727272727273
0.5054545454545455,0.7272727272727273
0.5054545454545455,0.7381818181818182
0.509090909090909,0.7381818181818182
0.509090909090909,0.7418181818181818
0.5127272727272727,0.7418181818181818
0.5127272727272727,0.7490909090909091
0.52,0.7490909090909091
0.52,0.7527272727272727
0.5309090909090909,0.7527272727272727
0.5309090909090909,0.7563636363636363
0.5345454545454545,0.7563636363636363
0.5345454545454545,0.7636363636363637
0.5527272727272727,0.7636363636363637
0.5527272727272727,0.7672727272727272
0.56,0.7672727272727272
0.56,0.7781818181818182
0.5672727272727273,0.7781818181818182
0.5672727272727273,0.7818181818181819
0.5890909090909091,0.7818181818181819
0.5890909090909091,0.7890909090909091
0.5963636363636363,0.7890909090909091
0.5963636363636363,0.7927272727272727
0.6,0.7927272727272727
0.6,0.8
0.6036363636363636,0.8
0.6036363636363636,0.8072727272727273
0.6072727272727273,0.8072727272727273
0.6072727272727273,0.8109090909090909
0.6254545454545455,0.8109090909090909
0.6254545454545455,0.8218181818181818
0.6436363636363637,0.8218181818181818
0.6436363636363637,0.8290909090909091
0.6618181818181819,0.8290909090909091
0.6618181818181819,0.8363636363636363
0.6727272727272727,0.8363636363636363
0.6727272727272727,0.8436363636363636
0.6763636363636364,0.8436363636363636
0.6763636363636364,0.8472727272727273
0.6836363636363636,0.8472727272727273
0.6836363636363636,0.8618181818181818
0.6872727272727273,0.8618181818181818
0.6872727272727273,0.8654545454545455
0.6945454545454546,0.8654545454545455
0.6945454545454546,0.8690909090909091
0.7018181818181818,0.8690909090909091
0.7018181818181818,0.8727272727272727
0.730909090909091,0.8727272727272727
0.730909090909091,0.8763636363636363
0.7454545454545455,0.8763636363636363
0.7454545454545455,0.88
0.76,0.88
0.76,0.8836363636363637
