fpr,tpr
0.0,0.0
0.0,0.003484320557491289
0.0,0.020905923344947737
0.003484320557491289,0.020905923344947737
0.003484320557491289,0.024390243902439025
0.006968641114982578,0.024390243902439025
0.006968641114982578,0.0627177700348432
0.010452961672473868,0.0627177700348432
0.010452961672473868,0.06620209059233449
0.013937282229965157,0.06620209059233449
0.013937282229965157,0.08362369337979095
0.017421602787456445,0.08362369337979095
0.017421602787456445,0.08710801393728224
0.020905923344947737,0.08710801393728224
0.020905923344947737,0.0975609756097561
0.024390243902439025,0.0975609756097561
0.024390243902439025,0.10801393728222997
0.027874564459930314,0.10801393728222997
0.027874564459930314,0.11149825783972125
0.0313588850174216,0.11149825783972125
0.0313588850174216,0.13588850174216027
0.03832752613240418,0.13588850174216027
0.03832752613240418,0.13937282229965156
0.041811846689895474,0.13937282229965156
0.041811846689895474,0.14634146341463414
0.04529616724738676,0.14634146341463414
0.04529616724738676,0.156794425087108
0.04878048780487805,0.156794425087108
0.04878048780487805,0.1672473867595819
0.059233449477351915,0.1672473867595819
0.059233449477351915,0.1986062717770035
0.0627177700348432,0.1986062717770035
0.0627177700348432,0.20209059233449478
0.06620209059233449,0.20209059233449478
0.06620209059233449,0.20557491289198607
0.06968641114982578,0.20557491289198607
0.06968641114982578,0.2229965156794425
0.07317073170731707,0.2229965156794425
0.07317073170731707,0.23344947735191637
0.08013937282229965,0.23344947735191637
0.08013937282229965,0.24041811846689895
0.08362369337979095,0.24041811846689895
0.08362369337979095,0.24390243902439024
0.08710801393728224,0.24390243902439024
0.08710801393728224,0.25435540069686413
0.09059233449477352,0.25435540069686413
0.09059233449477352,0.2578397212543554
0.09407665505226481,0.2578397212543554
0.09407665505226481,0.2682926829268293
0.0975609756097561,0.2682926829268293
0.0975609756097561,0.27526132404181186
0.10104529616724739,0.27526132404181186
0.10104529616724739,0.2857142857142857
0.10452961672473868,0.2857142857142857
0.10452961672473868,0.289198606271777
0.10801393728222997,0.289198606271777
0.10801393728222997,0.29965156794425085
0.11846689895470383,0.29965156794425085
0.11846689895470383,0.31010452961672474
0.12195121951219512,0.31010452961672474
0.12195121951219512,0.313588850174216
0.1254355400696864,0.313588850174216
0.1254355400696864,0.3205574912891986
0.13240418118466898,0.3205574912891986
0.13240418118466898,0.32752613240418116
0.13588850174216027,0.32752613240418116
0.13588850174216027,0.3344947735191638
0.13937282229965156,0.3344947735191638
0.13937282229965156,0.33797909407665505
0.14982578397212543,0.33797909407665505
0.14982578397212543,0.34494773519163763
0.15331010452961671,0.34494773519163763
0.15331010452961671,0.34843205574912894
0.156794425087108,0.34843205574912894
0.156794425087108,0.3554006968641115
0.1602787456445993,0.3554006968641115
