epoch,train_loss,train_accuracy,val_loss,val_accuracy
73,0.578495979309082,0.7465277910232544,0.5441028475761414,0.7951388955116272
74,0.5985357761383057,0.71875,0.5157869458198547,0.7986111044883728
75,0.5990229249000549,0.7094907164573669,0.9501222968101501,0.5729166865348816
76,0.5834383368492126,0.7395833134651184,0.9905297756195068,0.5520833134651184
77,0.5974024534225464,0.7361111044883728,0.6519712805747986,0.65625
78,0.5932228565216064,0.7581018805503845,0.9426878690719604,0.5138888955116272
79,0.5965322852134705,0.7280092835426331,0.871812105178833,0.5763888955116272
80,0.572428286075592,0.7395833134651184,0.5201811194419861,0.8125
81,0.5426201224327087,0.7650462985038757,0.5055239200592041,0.7881944179534912
82,0.5208396911621094,0.7847222089767456,0.4789597690105438,0.8159722089767456
83,0.5617012977600098,0.7557870149612427,0.5027453899383545,0.7881944179534912
84,0.5286575555801392,0.7731481194496155,0.591087281703949,0.6979166865348816
85,0.5425795316696167,0.7731481194496155,0.5344664454460144,0.7326388955116272
86,0.5278125405311584,0.7800925970077515,0.5095792412757874,0.7743055820465088
87,0.5183379650115967,0.7986111044883728,0.5545654296875,0.7222222089767456
88,0.5283933281898499,0.7731481194496155,0.5515221953392029,0.7222222089767456
89,0.5044214129447937,0.7881944179534912,0.4594231843948364,0.8125
90,0.5177127718925476,0.8009259104728699,0.46533647179603577,0.8090277910232544
91,0.5222783088684082,0.7824074029922485,0.44408515095710754,0.8472222089767456
92,0.5090904831886292,0.7858796119689941,0.4988890290260315,0.7777777910232544
93,0.5128999352455139,0.7939814925193787,0.46556055545806885,0.8055555820465088
94,0.5215474367141724,0.7777777910232544,0.44419175386428833,0.8472222089767456
95,0.5156875252723694,0.7905092835426331,0.47172826528549194,0.8368055820465088
96,0.5083783268928528,0.7997685074806213,0.5882127285003662,0.7013888955116272
97,0.4878345727920532,0.8078703880310059,0.4495455324649811,0.8263888955116272
98,0.48764702677726746,0.8032407164573669,0.7207462787628174,0.6597222089767456
99,0.5053508281707764,0.7881944179534912,0.4682833254337311,0.8159722089767456
100,0.4841161370277405,0.8159722089767456,0.8570622205734253,0.5763888955116272
101,0.5001757740974426,0.8067129850387573,0.42402181029319763,0.84375
102,0.4849613904953003,0.7997685074806213,0.4323122203350067,0.8506944179534912
103,0.5081055760383606,0.7800925970077515,0.4718858003616333,0.8125
104,0.5165060758590698,0.7858796119689941,1.1940656900405884,0.5347222089767456
105,0.4903375804424286,0.8113425970077515,0.4967682659626007,0.7881944179534912
106,0.4942278563976288,0.7997685074806213,0.4231055974960327,0.8333333134651184
107,0.4787614643573761,0.8206018805503845,0.5496834516525269,0.7361111044883728
108,0.454525351524353,0.8240740895271301,0.7433649301528931,0.6597222089767456
109,0.4745289087295532,0.8194444179534912,0.506234884262085,0.7743055820465088
110,0.4793703258037567,0.8206018805503845,0.5619476437568665,0.7326388955116272
111,0.46200159192085266,0.8159722089767456,0.5902392864227295,0.7048611044883728
112,0.46995922923088074,0.8263888955116272,0.4420529007911682,0.8506944179534912
113,0.47896620631217957,0.8009259104728699,0.6171753406524658,0.7291666865348816
114,0.4620503783226013,0.8194444179534912,0.5763933658599854,0.7326388955116272
115,0.4783981144428253,0.8171296119689941,0.431138813495636,0.8402777910232544
116,0.4520155191421509,0.8344907164573669,0.7487369179725647,0.6597222089767456
117,0.4713064730167389,0.8229166865348816,0.5473814010620117,0.7604166865348816
118,0.46603769063949585,0.8217592835426331,0.44207990169525146,0.8368055820465088
119,0.4830487072467804,0.8032407164573669,0.436058908700943,0.8506944179534912
120,0.48277685046195984,0.8055555820465088,0.449776291847229,0.8125
121,0.4432033598423004,0.8275462985038757,0.4184422492980957,0.8541666865348816
122,0.44666990637779236,0.8356481194496155,0.4196214973926544,0.8576388955116272
123,0.43180719017982483,0.8518518805503845,0.41828182339668274,0.8611111044883728
124,0.42842933535575867,0.8368055820465088,0.43144017457962036,0.8368055820465088
125,0.4372084438800812,0.8344907164573669,0.4580036401748657,0.8090277910232544
126,0.41892504692077637,0.8506944179534912,0.4252013862133026,0.84375
127,0.43198907375335693,0.8449074029922485,0.4126702845096588,0.8611111044883728
128,0.4235037565231323,0.8402777910232544,0.413102924823761,0.8576388955116272
129,0.4224209189414978,0.8530092835426331,0.42511990666389465,0.8472222089767456
130,0.4445756673812866,0.8275462985038757,0.494984894990921,0.7777777910232544
131,0.4105782210826874,0.8425925970077515,0.4704743027687073,0.8020833134651184
132,0.41874271631240845,0.8506944179534912,0.4111326038837433,0.8645833134651184
133,0.4324503540992737,0.8460648059844971,0.4166303873062134,0.8645833134651184
134,0.41136303544044495,0.8425925970077515,0.4674742519855499,0.7847222089767456
135,0.40488389134407043,0.8541666865348816,0.4145001173019409,0.8576388955116272
136,0.39516207575798035,0.8611111044883728,0.45280489325523376,0.8194444179534912
137,0.4398914575576782,0.8333333134651184,0.41350293159484863,0.8645833134651184
138,0.4219740331172943,0.8576388955116272,0.4121205508708954,0.8611111044883728
139,0.4174264371395111,0.8530092835426331,0.46871015429496765,0.8020833134651184
140,0.40052229166030884,0.8553240895271301,0.42951828241348267,0.8506944179534912
141,0.4133354425430298,0.8587962985038757,0.503216564655304,0.7881944179534912
142,0.4055096209049225,0.8611111044883728,0.4127510190010071,0.875
143,0.4156772494316101,0.8541666865348816,0.4116891920566559,0.8680555820465088
144,0.40646111965179443,0.8564814925193787,0.4134276509284973,0.8541666865348816
145,0.41351357102394104,0.8425925970077515,0.41446545720100403,0.8645833134651184
146,0.4148266017436981,0.8449074029922485,0.41712719202041626,0.8645833134651184
147,0.409521222114563,0.8506944179534912,0.42426371574401855,0.8645833134651184
148,0.42528536915779114,0.8530092835426331,0.4176241457462311,0.8541666865348816
149,0.40621036291122437,0.8483796119689941,0.4203493893146515,0.8645833134651184
150,0.4207151532173157,0.8553240895271301,0.4156774580478668,0.8645833134651184
151,0.40699276328086853,0.8541666865348816,0.41241419315338135,0.8680555820465088
152,0.3904552459716797,0.875,0.43782901763916016,0.8368055820465088
153,0.40092483162879944,0.8622685074806213,0.41251397132873535,0.8645833134651184
154,0.4096294939517975,0.8553240895271301,0.4669894576072693,0.8055555820465088
155,0.39960646629333496,0.8668981194496155,0.4176875948905945,0.8680555820465088
156,0.4061272442340851,0.8668981194496155,0.41558507084846497,0.8715277910232544
157,0.404190331697464,0.8645833134651184,0.45277097821235657,0.8229166865348816
158,0.4035707116127014,0.8703703880310059,0.43997442722320557,0.8333333134651184
159,0.3974442183971405,0.8680555820465088,0.41918307542800903,0.84375
160,0.4188533425331116,0.8576388955116272,0.4143265187740326,0.8576388955116272
