fpr,tpr
0.0,0.0
0.0,0.010416666666666666
0.020833333333333332,0.010416666666666666
0.03125,0.020833333333333332
0.03125,0.041666666666666664
0.15625,0.125
0.15625,0.13541666666666666
0.16666666666666666,0.14583333333333334
0.16666666666666666,0.15625
0.17708333333333334,0.15625
0.17708333333333334,0.17708333333333334
0.1875,0.1875
0.1875,0.20833333333333334
0.21875,0.20833333333333334
0.22916666666666666,0.21875
0.23958333333333334,0.21875
0.23958333333333334,0.23958333333333334
0.25,0.23958333333333334
0.25,0.25
0.2708333333333333,0.25
0.2708333333333333,0.2708333333333333
0.3020833333333333,0.2708333333333333
0.3020833333333333,0.28125
0.7083333333333334,0.6770833333333334
0.71875,0.6770833333333334
0.7291666666666666,0.6875
0.7291666666666666,0.7083333333333334
0.7395833333333334,0.71875
0.75,0.71875
0.75,0.7395833333333334
0.7604166666666666,0.7395833333333334
0.7708333333333334,0.75
0.7708333333333334,0.7708333333333334
0.8125,0.7708333333333334
0.8125,0.78125
0.8541666666666666,0.78125
0.8645833333333334,0.7916666666666666
0.8645833333333334,0.8125
0.9375,0.9270833333333334
0.9479166666666666,0.9270833333333334
0.9479166666666666,0.9479166666666666
0.9583333333333334,0.9479166666666666
0.9583333333333334,0.9583333333333334
0.9791666666666666,0.9791666666666666
0.9895833333333334,0.9791666666666666
1.0,0.9895833333333334
1.0,1.0
