fpr,tpr
0.0,0.0
0.0,0.0037174721189591076
0.0,0.01858736059479554
0.007434944237918215,0.01858736059479554
0.007434944237918215,0.022304832713754646
0.01858736059479554,0.022304832713754646
0.01858736059479554,0.02973977695167286
0.022304832713754646,0.02973977695167286
0.022304832713754646,0.03717472118959108
0.026022304832713755,0.03717472118959108
0.026022304832713755,0.048327137546468404
0.02973977695167286,0.048327137546468404
0.02973977695167286,0.055762081784386616
0.03345724907063197,0.055762081784386616
0.03345724907063197,0.06691449814126393
0.040892193308550186,0.06691449814126393
0.040892193308550186,0.07806691449814127
0.048327137546468404,0.07806691449814127
0.048327137546468404,0.08178438661710037
0.055762081784386616,0.08178438661710037
0.055762081784386616,0.09665427509293681
0.06319702602230483,0.09665427509293681
0.06319702602230483,0.10408921933085502
0.06691449814126393,0.10408921933085502
0.06691449814126393,0.11524163568773234
0.07806691449814127,0.11524163568773234
0.07806691449814127,0.12267657992565056
0.08178438661710037,0.12267657992565056
0.08178438661710037,0.12639405204460966
0.08550185873605948,0.12639405204460966
0.08550185873605948,0.137546468401487
0.09293680297397769,0.137546468401487
0.09293680297397769,0.1449814126394052
0.09665427509293681,0.1449814126394052
0.09665427509293681,0.15613382899628253
0.10408921933085502,0.15613382899628253
0.10408921933085502,0.16728624535315986
0.10780669144981413,0.16728624535315986
0.10780669144981413,0.17100371747211895
0.11524163568773234,0.17100371747211895
0.11524163568773234,0.17472118959107807
0.11895910780669144,0.17472118959107807
0.11895910780669144,0.1970260223048327
0.12267657992565056,0.1970260223048327
0.12267657992565056,0.20817843866171004
0.12639405204460966,0.20817843866171004
0.12639405204460966,0.21189591078066913
0.13011152416356878,0.21189591078066913
0.13011152416356878,0.21561338289962825
0.13382899628252787,0.21561338289962825
0.13382899628252787,0.22304832713754646
0.137546468401487,0.22304832713754646
0.137546468401487,0.22676579925650558
0.1412639405204461,0.22676579925650558
0.1412639405204461,0.2342007434944238
0.1449814126394052,0.2342007434944238
0.1449814126394052,0.2379182156133829
0.14869888475836432,0.2379182156133829
0.14869888475836432,0.241635687732342
0.1524163568773234,0.241635687732342
0.1524163568773234,0.2527881040892193
0.15613382899628253,0.2527881040892193
0.15613382899628253,0.25650557620817843
0.15985130111524162,0.25650557620817843
0.15985130111524162,0.26394052044609667
0.16356877323420074,0.26394052044609667
0.16356877323420074,0.26765799256505574
0.17100371747211895,0.26765799256505574
0.17100371747211895,0.275092936802974
0.1821561338289963,0.275092936802974
0.1821561338289963,0.2825278810408922
0.18587360594795538,0.2825278810408922
0.18587360594795538,0.2899628252788104
0.1895910780669145,0.2899628252788104
0.1895910780669145,0.2936802973977695
0.1970260223048327,0.2936802973977695
0.1970260223048327,0.30111524163568776
0.21189591078066913,0.30111524163568776
0.21189591078066913,0.3159851301115242
0.21933085501858737,0.3159851301115242
0.21933085501858737,0.32342007434944237
0.22304832713754646,0.32342007434944237
0.22304832713754646,0.3308550185873606
0.22676579925650558,0.3308550185873606
0.22676579925650558,0.34944237918215615
0.2342007434944238,0.34944237918215615
0.2342007434944238,0.35687732342007433
0.25650557620817843,0.35687732342007433
0.25650557620817843,0.3643122676579926
0.26765799256505574,0.3643122676579926
0.26765799256505574,0.3680297397769517
0.27137546468401486,0.3680297397769517
0.27137546468401486,0.379182156133829
0.2788104089219331,0.379182156133829
0.2788104089219331,0.3828996282527881
0.2825278810408922,0.3828996282527881
0.2825278810408922,0.3903345724907063
0.2936802973977695,0.3903345724907063
0.2936802973977695,0.39776951672862454
0.29739776951672864,0.39776951672862454
0.29739776951672864,0.40148698884758366
0.30111524163568776,0.40148698884758366
0.30111524163568776,0.4052044609665427
0.3048327137546468,0.4052044609665427
0.3048327137546468,0.4349442379182156
0.31226765799256506,0.4349442379182156
0.31226765799256506,0.43866171003717475
0.3159851301115242,0.43866171003717475
0.3159851301115242,0.44609665427509293
0.31970260223048325,0.44609665427509293
0.31970260223048325,0.44981412639405205
0.3345724907063197,0.44981412639405205
0.3345724907063197,0.45353159851301117
0.3382899628252788,0.45353159851301117
0.3382899628252788,0.46096654275092935
0.3420074349442379,0.46096654275092935
0.3420074349442379,0.4684014869888476
0.35315985130111527,0.4684014869888476
0.35315985130111527,0.4721189591078067
0.36059479553903345,0.4721189591078067
0.36059479553903345,0.483271375464684
0.3643122676579926,0.483271375464684
0.3643122676579926,0.48698884758364314
0.3680297397769517,0.48698884758364314
0.3680297397769517,0.49070631970260226
0.37174721189591076,0.49070631970260226
0.37174721189591076,0.4944237918215613
0.38661710037174724,0.4944237918215613
0.38661710037174724,0.5018587360594795
0.3903345724907063,0.5018587360594795
0.3903345724907063,0.5055762081784386
0.41263940520446096,0.5055762081784386
0.41263940520446096,0.5092936802973977
0.42379182156133827,0.5092936802973977
0.42379182156133827,0.5204460966542751
0.43866171003717475,0.5204460966542751
0.43866171003717475,0.5241635687732342
0.4423791821561338,0.5241635687732342
0.4423791821561338,0.5278810408921933
0.44609665427509293,0.5278810408921933
0.44609665427509293,0.5315985130111525
0.4646840148698885,0.5315985130111525
0.4646840148698885,0.5427509293680297
0.4721189591078067,0.5427509293680297
0.4721189591078067,0.5464684014869888
0.4795539033457249,0.5464684014869888
0.4795539033457249,0.5613382899628253
0.483271375464684,0.5613382899628253
0.483271375464684,0.5650557620817844
0.5018587360594795,0.5650557620817844
0.5018587360594795,0.5687732342007435
0.5055762081784386,0.5687732342007435
0.5055762081784386,0.5836431226765799
0.516728624535316,0.5836431226765799
0.516728624535316,0.5910780669144982
0.5278810408921933,0.5910780669144982
0.5278810408921933,0.5985130111524164
0.5427509293680297,0.5985130111524164
0.5427509293680297,0.6022304832713755
0.5464684014869888,0.6022304832713755
0.5464684014869888,0.6059479553903345
0.5539033457249071,0.6059479553903345
0.5539033457249071,0.6133828996282528
0.5576208178438662,0.6133828996282528
0.5576208178438662,0.6171003717472119
0.5613382899628253,0.6171003717472119
0.5613382899628253,0.620817843866171
0.5687732342007435,0.620817843866171
0.5687732342007435,0.6245353159851301
0.5836431226765799,0.6245353159851301
0.5836431226765799,0.6319702602230484
0.587360594795539,0.6319702602230484
0.587360594795539,0.6356877323420075
0.5985130111524164,0.6356877323420075
0.5985130111524164,0.6394052044609665
0.6022304832713755,0.6394052044609665
0.6022304832713755,0.6431226765799256
0.6059479553903345,0.6431226765799256
0.6059479553903345,0.6505576208178439
0.620817843866171,0.6505576208178439
0.620817843866171,0.654275092936803
0.6505576208178439,0.654275092936803
0.6505576208178439,0.6579925650557621
0.6579925650557621,0.6579925650557621
0.6579925650557621,0.6617100371747212
0.6654275092936803,0.6617100371747212
0.6654275092936803,0.6691449814126395
0.6691449814126395,0.6691449814126395
0.6691449814126395,0.6728624535315985
0.6765799256505576,0.6728624535315985
0.6765799256505576,0.6765799256505576
0.6840148698884758,0.6765799256505576
0.6840148698884758,0.6951672862453532
0.6988847583643123,0.6951672862453532
0.6988847583643123,0.7063197026022305
0.7026022304832714,0.7063197026022305
0.7026022304832714,0.7100371747211895
0.7063197026022305,0.7100371747211895
0.7063197026022305,0.7137546468401487
0.7100371747211895,0.7137546468401487
0.7100371747211895,0.7174721189591078
0.7137546468401487,0.7174721189591078
0.7137546468401487,0.7211895910780669
0.724907063197026,0.7211895910780669
0.724907063197026,0.7323420074349443
0.7286245353159851,0.7323420074349443
0.7286245353159851,0.7360594795539034
0.7323420074349443,0.7360594795539034
0.7323420074349443,0.7434944237918215
0.7360594795539034,0.7434944237918215
0.7360594795539034,0.7546468401486989
0.7397769516728625,0.7546468401486989
0.7397769516728625,0.758364312267658
0.7434944237918215,0.758364312267658
0.7434944237918215,0.7620817843866171
0.7509293680297398,0.7620817843866171
0.7509293680297398,0.7657992565055762
0.7546468401486989,0.7657992565055762
0.7546468401486989,0.7732342007434945
0.7620817843866171,0.7732342007434945
0.7620817843866171,0.7843866171003717
0.7695167286245354,0.7843866171003717
0.7695167286245354,0.7955390334572491
0.7732342007434945,0.7955390334572491
0.7732342007434945,0.8066914498141264
0.7769516728624535,0.8066914498141264
0.7769516728624535,0.8104089219330854
0.7806691449814126,0.8104089219330854
0.7806691449814126,0.8252788104089219
0.7843866171003717,0.8252788104089219
0.7843866171003717,0.828996282527881
0.7881040892193308,0.828996282527881
0.7881040892193308,0.8364312267657993
0.8029739776951673,0.8364312267657993
0.8029739776951673,0.8438661710037175
0.8104089219330854,0.8438661710037175
0.8104089219330854,0.8513011152416357
0.8178438661710037,0.8513011152416357
0.8178438661710037,0.8661710037174721
0.8215613382899628,0.8661710037174721
0.8215613382899628,0.8698884758364313
0.8327137546468402,0.8698884758364313
0.8327137546468402,0.8810408921933085
0.8364312267657993,0.8810408921933085
0.8364312267657993,0.8884758364312267
0.8438661710037175,0.8884758364312267
0.8438661710037175,0.8921933085501859
0.8513011152416357,0.8921933085501859
0.8513011152416357,0.9033457249070632
0.8773234200743495,0.9033457249070632
0.8773234200743495,0.9107806691449815
0.8810408921933085,0.9107806691449815
0.8810408921933085,0.9219330855018587
0.8884758364312267,0.9219330855018587
0.8884758364312267,0.9256505576208178
0.8996282527881041,0.9256505576208178
0.8996282527881041,0.9479553903345725
0.9144981412639405,0.9479553903345725
0.9144981412639405,0.9516728624535316
0.9219330855018587,0.9516728624535316
0.9219330855018587,0.9553903345724907
0.9442379182156134,0.9553903345724907
0.9442379182156134,0.9628252788104089
0.9628252788104089,0.9628252788104089
0.9628252788104089,0.9776951672862454
0.966542750929368,0.9776951672862454
0.966542750929368,0.9814126394052045
0.9702602230483272,0.9814126394052045
0.9702602230483272,0.9851301115241635
0.9814126394052045,0.9851301115241635
0.9814126394052045,0.9888475836431226
0.9962825278810409,0.9888475836431226
0.9962825278810409,0.9925650557620818
1.0,0.9925650557620818
1.0,1.0
