x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.25083383204339793,4.544071825476469e-09,4.767213160027981e-09,5.111927954118299e-25,1.6904820100280193e-09
0.2540888562058297,9.960488553050163e-09,1.0648628098194206e-08,1.234433170399959e-24,3.0484344998377917e-09
0.2573438803682615,2.1426703580976926e-08,2.3320134601353902e-08,2.958949039703857e-24,5.4395975396461416e-09
0.26059890453069323,4.523475204496338e-08,5.007095249326449e-08,7.040353154519304e-24,9.604658013171692e-09
0.2638539286931251,9.372046328089868e-08,1.0540665722316199e-07,1.6627940938100426e-23,1.6781242858652113e-08
0.2671089528555568,1.905660984270504e-07,2.175647785270958e-07,3.898249086518209e-23,2.9013189679611463e-08
0.27036397701798864,3.802856831939671e-07,4.4031105960170344e-07,9.071681563502459e-23,4.9636170667434556e-08
0.2736190011804204,7.447869827810658e-07,8.737645581191312e-07,2.095526334134891e-22,8.40301359519746e-08
0.27687402534285216,1.4315852418069843e-06,1.700230851423742e-06,4.804913568473218e-22,1.4076955480406758e-07
0.28012904950528394,2.7006689147082702e-06,3.244265925544331e-06,1.0936168318172845e-21,2.3335788864603553e-07
0.2833840736677157,5.0003596650617946e-06,6.070694663270853e-06,2.470767951354887e-21,3.8280702200910917e-07
0.2866390978301475,9.086875795969806e-06,1.1140229639207596e-05,5.540971554765641e-21,6.214196247374254e-07
0.28989412199257925,1.620765315878791e-05,2.0049637280488397e-05,1.2334657386492926e-20,9.982565379011188e-07
0.2931491461550111,2.8374474658458117e-05,3.539167021764332e-05,2.7255584030466493e-20,1.5869253130330405e-06
0.2964041703174428,4.8758354424955404e-05,6.12782550022766e-05,5.978209767486519e-20,2.4965112091157187e-06
0.2996591944798746,8.22425846259266e-05,0.00010407697393825025,1.3015896557234308e-19,3.886686400984339e-06
0.3029142186423064,0.00013617137597285559,0.00017341313420171265,2.8129650472047974e-19,5.988270402728125e-06
0.3061692428047382,0.00022132644889297554,0.000283484311109103,6.034508749422479e-19,9.130761976222921e-06
0.30942426696716996,0.0003531496776032426,0.00045471736778513486,1.2850110912901272e-18,1.3778599300746693e-05
0.3126792911296017,0.0005532034560731013,0.0007157660195896008,2.7161842963346538e-18,2.0578100782257487e-05
0.31593431529203353,0.0008508197647977073,0.0011057977791074244,5.699004902689178e-18,3.0417153414035646e-05
0.31918933945446526,0.0012848339287043625,0.0016769530108144833,1.1869332726255762e-17,4.4499699417611286e-05
0.32244436361689705,0.001905233005829479,0.0024967803179550456,2.4538109289682572e-17,6.44368681423583e-05
0.32569938777932883,0.0027744792172432636,0.0036503710924788105,5.035509862829961e-17,9.235614931578374e-05
0.3289544119417606,0.003968208231180848,0.005241846438650711,1.0257308443123674e-16,0.00013102925045715622
0.3322094361041924,0.005574967111030233,0.007394810370465262,2.074010926075315e-16,0.00018401818423269828
0.33546446026662413,0.00769466623605671,0.010251393725417715,4.1627121414436886e-16,0.00025583767498614984
0.338719484429056,0.010435491095710157,0.013969589839406327,8.293340431901489e-16,0.00035213018030912145
0.3419745085914877,0.013909164989743608,0.018718733442341824,1.6401004309671258e-15,0.0004798477667586688
0.3452295327539195,0.018224672365750656,0.02467319306803917,3.2195805598606947e-15,0.0006474328924269719
0.3484845569163513,0.023480828968828207,0.03200461321677189,6.273589913878856e-15,0.000864988031201541
0.35173958107878306,0.02975838543843702,0.04087331887436058,1.2134475574950998e-14,0.001144422282832848
0.35499460524121484,0.03711262558051209,0.05141973428903568,2.329775295427718e-14,0.001499561953893369
0.3582496294036466,0.04556760954272819,0.06375682015763019,4.440125943583374e-14,0.0019462118915549843
0.3615046535660784,0.05511325655416399,0.07796455657399433,8.399721152096688e-14,0.002502155410838656
0.36475967772851015,0.0657063168015064,0.0940873692882946,1.5773311509455186e-13,0.0031870832174487693
0.36801470189094193,0.07727592961785795,0.11213511491272596,2.940149651543248e-13,0.004022445916739125
0.3712697260533737,0.08973392447223492,0.13208783377521408,5.440072133022019e-13,0.0050312304733832625
0.3745247502158055,0.10298935102098601,0.15390399565581847,9.991453639045401e-13,0.006237668100753831
0.3777797743782373,0.11696601753079543,0.17753146394542194,1.8215522591228192e-12,0.007666889046370439
0.381034798540669,0.13162118599378128,0.20291994865409135,3.296428680701883e-12,0.009344547919240576
0.38428982270310086,0.14696312950017806,0.23003336020101592,5.9215443724050055e-12,0.01129645072368151
0.3875448468655326,0.1630650927029543,0.2588602530009416,1.0558828214322093e-11,0.013548220671743487
0.39079987102796443,0.18007335815115597,0.28942048790348657,1.8689000862256974e-11,0.016125043196762053
0.39405489519039616,0.19820760677591326,0.3217663666176916,3.283569959533126e-11,0.01905153056236647
0.3973099193528279,0.21775251514555807,0.35597681895464967,5.726595610524457e-11,0.022351742479248433
0.40056494351525973,0.23904045968548696,0.3921437726975824,9.913729190800796e-11,0.026049390982672796
0.40381996767769146,0.2624261810050337,0.43035061309435,1.7036019917171836e-10,0.03016824568630254
0.4070749918401233,0.2882551809737198,0.47064362415458816,2.905962864001332e-10,0.0347327400555874
0.41033001600255503,0.3168283802366797,0.5129984308923806,4.92043067116571e-10,0.03976876158739905
0.4135850401649869,0.348366083040644,0.5572846053387737,8.270040519355719e-10,0.045304590106268736
0.4168400643274186,0.3829745406468827,0.6032325780380479,1.3797613499455143e-09,0.05137193032936873
0.42009508848985033,0.42061836288636206,0.6504075961255071,2.285033194028534e-09,0.05800696895598909
0.4233501126522822,0.461101706516071,0.6981954845396334,3.756415860172503e-09,0.06525137418221147
0.4266051368147139,0.5040605854305731,0.7458042594292101,6.1298222298496194e-09,0.0731531477977792
0.42986016097714574,0.5489678234912688,0.7922841905568784,9.929231600402366e-09,0.08176723755198408
0.4331151851395775,0.5951511365057791,0.8365668391698698,1.596531432213064e-08,0.0911558204967385
0.4363702093020093,0.6418236347403803,0.8775211817876596,2.5482025473878218e-08,0.10138817632993286
0.43962523346444105,0.688124760609204,0.914022544856722,4.037250278846669e-08,0.11254008283995108
0.4428802576268728,0.7331684360231822,0.9450281262082634,6.34940929580773e-08,0.12469268264742031
0.4461352817893046,0.7760941460087616,0.9696517137433891,9.912372626640526e-08,0.1379307907183343
0.44939030595173635,0.8161160073697382,0.9872300382479793,1.5360994951472994e-07,0.1523406347666096
0.4526453301141682,0.852564732954654,0.9973740378257689,2.3629762407730894e-07,0.1680070449392716
0.4559003542765999,0.8849179245303239,1.0,3.608266193108309e-07,0.18501013444453246
0.45915537843903176,0.912815341313945,0.9953377745808464,5.469378678956218e-07,0.2034215384608179
0.4624104026014635,0.9360576070982551,0.9839156415421957,8.229599824027183e-07,0.22330030415765323
0.4656654267638952,0.9545890177043477,0.966523622932194,1.2291982343734312e-06,0.24468854927437586
0.46892045092632706,0.9684673655871581,0.9441587930734417,1.8225057780745394e-06,0.2676070295832908
0.4721754750887588,0.9778256270683758,0.9179573489539644,2.682384802845388e-06,0.2920507756648472
0.47543049925119063,0.9828315947709263,0.8891188643258076,3.919042336285256e-06,0.31798497553874955
0.47868552341362236,0.9836518161544758,0.858828365192469,5.683910174336997e-06,0.34534129054695867
0.4819405475760542,0.9804254164541885,0.8281817551239261,8.183227973643448e-06,0.37401479624359546
0.48519557173848593,0.9732516393629179,0.7981197782894309,1.1695378234496406e-05,0.4038617368763274
0.48845059590091766,0.9621925229036147,0.7693751632919017,1.65927449345339e-05,0.43469827062784466
0.4917056200633495,0.9472894728450721,0.7424368054608734,2.3368934724871208e-05,0.46630036281390347
0.49496064422578123,0.9285900869438349,0.7175337533952311,3.267223904732401e-05,0.4984049558288672
0.4982156683882131,0.9061798579920068,0.6946403242883087,4.5346212859375175e-05,0.530712508312532
0.5014706925506448,0.8802126415898895,0.6735019122414732,6.247818415165563e-05,0.5628909526245072
0.5047257167130766,0.8509341182650864,0.6536791070279431,8.545636976112541e-05,0.5945810703176067
0.5079807408755084,0.8186938013728547,0.6346058381107827,0.00011603603823030812,0.6254032311036541
0.5112357650379401,0.7839431577615436,0.6156556894945105,0.00015641481179712842,0.6549653831190473
0.514490789200372,0.7472197256436143,0.5962095799376227,0.0002093167223290643,0.6828721225878817
0.5177458133628037,0.7091193200264162,0.5757178801244613,0.0002780840211672806,0.70873461097122
0.5210008375252355,0.6702601560999815,0.5537508215179275,0.0003667749900952136,0.7321810495180242
0.5242558616876672,0.6312437578223107,0.5300326582170779,0.00048026512140011805,0.7528673674986464
0.5275108858500991,0.5926177578601288,0.5044572381588336,0.0006243480553622685,0.7704877346660656
0.5307659100125308,0.5548451776549036,0.47708507844593384,0.0008058316267558482,0.7847844746413729
0.5340209341749625,0.518283650920003,0.44812433333363294,0.001032623340046885,0.795556938372827
0.5372759583373944,0.48317653424726736,0.4178998366226285,0.0013137986467128841,0.8026689000178694
0.5405309824998261,0.44965617372990807,0.3868154366603131,0.0016596446353412157,0.8060540654542968
0.543786006662258,0.4177579978800309,0.3553150105214858,0.0020816712768019618,0.805719338829846
0.5470410308246897,0.38744278511972363,0.3238468924912302,0.002592582310297515,0.801745575879183
0.5502960549871215,0.358623563073167,0.29283517094434247,0.003206198326442476,0.7942856624314266
0.5535510791495533,0.3311932337591554,0.2626596843456911,0.003937325701910241,0.783559887985122
0.556806103311985,0.30504921407891983,0.23364490367915342,0.004801566841030579,0.769848729935255
0.5600611274744168,0.28011209245185115,0.2060565171081935,0.005815069716987927,0.7534833139905661
0.5633161516368486,0.2563364150767771,0.18010363970323473,0.006994217959255059,0.7348339588092162
0.5665711757992804,0.2337130519406862,0.1559442445403859,0.008355266620084872,0.7142973356424626
0.5698261999617121,0.21226393756934747,0.13369161486127104,0.009913933114467966,0.6922828653539661
0.573081224124144,0.1920311150782807,0.11342021089755902,0.011684957433684097,0.6691990263282047
0.5763362482865757,0.17306275131348106,0.09517012918347044,0.013681650281177177,0.6454402516831348
0.5795912724490074,0.1553990256874494,0.0789500968451953,0.01591545191187168,0.6213750513488737
0.5828462966114393,0.13906051157587104,0.06473951656678309,0.01839552777529434,0.5973359071081469
0.586101320773871,0.12404095134690746,0.05249035888855132,0.021128429161736115,0.57361136417141
0.5893563449363028,0.1103053381263529,0.042129670001060396,0.024117847545201743,0.5504405924317162
0.5926113690987346,0.09779316554316624,0.03356318321219653,0.027364489883764043,0.5280105276673812
0.5958663932611664,0.08642579410740188,0.0266800994990125,0.030866098552858944,0.5064555418109437
0.5991214174235981,0.07611626680917755,0.021358664398806796,0.03461763376021457,0.48585944523363844
0.6023764415860299,0.06677966867178514,0.01747183004190331,0.038611628296281716,0.4662595036687632
0.6056314657484617,0.058342261262045905,0.014892132168602898,0.0428387145673046,0.4476520653126156
0.6088864899108934,0.05074805406757004,0.013494965368968524,0.047288312483532234,0.4299993431845722
0.6121415140733253,0.04396207188360621,0.01315969119537518,0.05194945455425543,0.41323688341208725
0.615396538235757,0.037970198552310125,0.013768410095663807,0.056811712247319554,0.3972812677474912
0.6186515623981889,0.0327759998007164,0.015202690820267942,0.06186617618520366,0.38203764191639505
0.6219065865606206,0.028395272855434847,0.017338991336904634,0.06710643300647505,0.367406722703761
0.6251616107230523,0.02484921392042294,0.020043838845665518,0.07252947463963148,0.35329100831161
0.6284166348854842,0.0221570628921617,0.023169995699227487,0.07813647214767994,0.33959999170439265
0.631671659047916,0.02032893883637229,0.026554782740832426,0.08393334687775965,0.32625425018216503
0.6349266832103477,0.01935939324975849,0.030021456403554293,0.08993107683448312,0.31318835285498076
0.6381817073727795,0.01922204503216219,0.03338407359112936,0.09614568614886246,0.30035258921824026
0.6414367315352113,0.019865559719237393,0.03645569749719268,0.1025978800743714,0.28771357600025343
0.644691755697643,0.0212112012726373,0.03905919382893685,0.10931230660403105,0.2752538458039844
0.6479467798600749,0.023152192850971212,0.04103934793850726,0.11631644772672899,0.2629705597496368
0.6512018040225066,0.02555512969203617,0.04227469873395367,0.12363916737876376,0.2508735169261446
0.6544568281849384,0.0282636455275689,0.042687405993405855,0.131308967894615,0.23898265505340427
0.6577118523473702,0.031104409810906657,0.042249669747187586,0.13935203063585883,0.22732524805598817
0.6609668765098019,0.033895317665140395,0.04098567644771245,0.14779013780902192,0.21593300597477114
0.6642219006722337,0.0364554494180488,0.03896867961799208,0.15663858962137248,0.2048392700198839
0.6674769248346655,0.03861607056571542,0.03631352039941927,0.16590424235116835,0.1940764708003411
0.6707319489970973,0.040231680965877675,0.03316553178440952,0.17558379735614965,0.1836739823615206
0.673986973159529,0.04118996950765596,0.029687239186448573,0.1856624675966537,0.17365646150940334
0.6772419973219609,0.04141953677736737,0.026044495703532858,0.19611313644122016,0.16404271504616763
0.6804970214843926,0.040894433109825136,0.022393649352781455,0.20689610340531095,0.1548450916978929
0.6837520456468243,0.03963490642061099,0.018871059850086115,0.21795948366107004,0.1460693553847674
0.6870070698092562,0.03770421254774453,0.015585834239393706,0.22924029382903385,0.13771496603101463
0.6902620939716879,0.03520183537608665,0.012616127571248217,0.24066621743866687,0.1297756759208257
0.6935171181341198,0.03225391111536956,0.010008852790418384,0.25215800170401986,0.1222403444661601
0.6967721422965515,0.02900197615880441,0.007782241740197702,0.26363239543472816,0.11509388104175236
0.7000271664589833,0.02559131064048001,0.005930445295940966,0.27500549872378555,0.10831824145320547
0.7032821906214151,0.022160113375950478,0.004429268982276668,0.286196361279645,0.10189342465200393
0.7065372147838468,0.018830536616012746,0.0032421937598841755,0.29713064048926324,0.09579843804752569
0.7097922389462786,0.01570227820796165,0.0023259910183228883,0.3077441147306841,0.09001221805029601
0.7130472631087104,0.012849038767612989,0.001635457479203123,0.31798584376417344,0.08451450417773201
0.7163022872711422,0.01031776976309124,0.0011270226297444342,0.32782077717175934,0.07928666853053103
0.7195573114335739,0.008130322314402284,0.0007611814054703137,0.33723163390912353,0.07431249778887636
0.7228123355960058,0.006286893877177439,0.0005038553327718731,0.34621991031524524,0.06957891379114825
0.7260673597584375,0.004770575190664282,0.0003268780082157626,0.3548059187444131,0.0650766042056937
0.7293223839208692,0.003552315198010994,0.00020783931437484156,0.3630278118834425,0.06080052043372359
0.7325774080833011,0.0025957227469941687,0.00012951851420516834,0.3709396056669172,0.0567501893574654
0.7358324322457328,0.0018612775004600366,7.910394828552841e-05,0.3786082729090521,0.052929781931634605
0.7390874564081646,0.00130969430669009,4.735072385000311e-05,0.38611003651207876,0.049347886856035306
0.7423424805705964,0.0009043462078992265,2.7779040348276935e-05,0.39352604161401267,0.04601695220110076
0.7455975047330282,0.0006127812432143604,1.5972393799506048e-05,0.4009376268518816,0.0429523809534763
0.74885252889546,0.00040745735114581356,9.000879224551048e-06,0.4084214431692671,0.04017129576541185
0.7521075530578917,0.0002658672234576514,4.97120890529699e-06,0.4160446822192004,0.03769102052814562
0.7553625772203235,0.00017023677702100818,2.6909228590735665e-06,0.4238606742979543,0.035527358039975726
0.7586176013827552,0.00010696653334287978,1.4275871711402744e-06,0.43190509783996306,0.03369277028731931
0.7618726255451871,6.595510208069168e-05,7.422773004683036e-07,0.4401930098254041,0.0321945874299302
0.7651276497076188,3.990752691266899e-05,3.7826127071950785e-07,0.4487168610189334,0.031033381017834545
0.7683826738700507,2.3695570848528386e-05,1.8892077966791522e-07,0.45744560465258993,0.0302016348562925
0.7716376980324824,1.3806559796879952e-05,9.247614893624217e-08,0.4663249455296375,0.029682833021496748
0.7748927221949142,7.894229035624102e-06,4.436514413161194e-08,0.4752787125114161,0.02945105969537837
0.778147746357346,4.429349077187938e-06,2.086009165439848e-08,0.48421127504125994,0.029471171626258046
0.7814027705197777,2.4387991556450222e-06,9.612861436780374e-09,0.49301086769260377,0.029699563836534406
0.7846577946822095,1.3177047309331378e-06,4.3416149773475975e-09,0.5015536392157134,0.03008550595008991
0.7879128188446413,6.986603803161657e-07,1.9218172433730663e-09,0.5097082070540808,0.030572983739345007
0.7911678430070731,3.6351310170947943e-07,8.337484109631483e-10,0.5173404768168651,0.03110294172263452
0.7944228671695048,1.8560085057201742e-07,3.54503157037655e-10,0.52431847976552,0.03161579111071707
0.7976778913319367,9.299204482251538e-08,1.4772954138611504e-10,0.5305169900113256,0.032054025783811085
0.8009329154943684,4.5721195180645435e-08,6.033603215733477e-11,0.5358217058248784,0.03236477916963749
0.8041879396568001,2.2059481136399612e-08,2.415173294863068e-11,0.5401328143040374,0.03250215781946393
0.807442963819232,1.0444290748192716e-08,9.475060765152305e-12,0.543367802935391,0.032429203007263895
0.8106979879816637,4.852533640325147e-09,3.6431568062404894e-12,0.5454634320489736,0.03211935858612906
0.8139530121440955,2.212402283209565e-09,1.3728904345276348e-12,0.5463768352118685,0.03155735940151748
0.8172080363065273,9.898413282617326e-10,5.070561429176224e-13,0.5460857665734128,0.030739496736935063
0.8204630604689591,4.3458327552123005e-10,1.835432309298663e-13,0.5445880616014731,0.029673261960549882
0.8237180846313908,1.8723471618930627e-10,6.511527075229074e-14,0.5419004175187733,0.028376412950416142
0.8269731087938226,7.915998186829322e-11,2.264068088895617e-14,0.5380566296983189,0.026875546366661267
0.8302281329562544,3.2842101345972586e-11,7.715396876425463e-15,0.5331054387579215,0.025204289304034184
0.8334831571186861,1.337094582999953e-11,2.5768504387981806e-15,0.5271081494624217,0.02340124402459665
0.836738181281118,5.341943167638778e-12,8.434946046455127e-16,0.5201361770841553,0.021507828111751677
0.8399932054435497,2.0943166180518763e-12,2.706060860169336e-16,0.512268660751659,0.019566149415628883
0.8432482296059816,8.057333796685843e-13,8.508538436353561e-17,0.5035902584574738,0.017617041588210407
0.8465032537684133,3.0419096766383607e-13,2.6220110936449733e-17,0.49418920730480675,0.015698363784273604
0.849758277930845,1.1269566601818528e-13,7.919107511905906e-18,0.4841556981192734,0.013843639858022169
0.8530133020932769,4.097076340425106e-14,2.3441214442040716e-18,0.47358057872501946,0.012081081096948288
0.8562683262557086,1.4616616062004185e-14,6.800582774679443e-19,0.4625543678463058,0.010433005201172796
0.8595233504181404,5.117119558727911e-15,1.9336341555603638e-19,0.451166534253923,0.008915635537308305
0.8627783745805722,1.7579650248765963e-15,5.388459723370847e-20,0.43950497539396166,0.007539240820979549
0.866033398743004,5.926534791626448e-16,1.4716926731043514e-20,0.4276556175966875,0.0063085577502219265
0.8692884229054357,1.960637873573937e-16,3.939415314652043e-21,0.41570205659339243,0.005223428386719291
0.8725434470678675,6.365021552459473e-17,1.0334954395875222e-21,0.4037251622361368,0.004279580183741149
0.8757984712302993,2.0277215232273215e-17,2.65734238573861e-22,0.39180258408453034,0.003469478777817185
0.879053495392731,6.3390282175912856e-18,6.69651150660389e-23,0.3800081133736941,0.002783190820382862
0.8823085195551629,1.9446569520512734e-18,1.653910020915818e-23,0.3684108798586253,0.002209204780254859
0.8855635437175946,5.854222945900789e-19,4.0034765793859464e-24,0.35707438694953414,0.0017351702751651848
0.8888185678800264,1.7294238990637073e-19,9.497840242957796e-25,0.34605541316771626,0.0013485296601236144
0.8920735920424582,5.013483574291753e-20,2.2083839540611033e-25,0.33540283015455535,0.0010370281024651136
0.8953286162048899,1.426210659699741e-20,5.0325310143846475e-26,0.32515640544440433,0.0007890992996867111
0.8985836403673217,3.981380649568551e-21,1.1239849383240318e-26,0.3153456705716183,0.0005941327708281351
0.9018386645297535,1.0906607043695424e-21,2.460348782680504e-27,0.3059889409282962,0.0004426350204465403
0.9050936886921853,2.9319163304209156e-22,5.278311520598518e-28,0.29709257276189205,0.0003263008581575829
0.908348712854617,7.734271625987215e-23,1.1098275804538565e-28,0.28865053496486087,0.00023801299028305853
0.9116037370170489,2.002134317707182e-23,2.2870631838059212e-29,0.28064435950276856,0.0001717880565157952
0.9148587611794806,5.085960005657155e-24,4.619159586736559e-30,0.27304351549289113,0.0001226860053133417
0.9181137853419123,1.2678229620760743e-24,9.143446443401927e-31,0.26580622942320736,8.669753633816866e-05
0.9213688095043442,3.101346046161247e-25,1.773858765656933e-31,0.2588807493252227,6.062169760987705e-05
0.9246238336667759,7.444709962828415e-26,3.372797799985574e-32,0.25220702549871243,4.194295158162093e-05
0.9278788578292078,1.7536837588859208e-26,6.285266949753024e-33,0.24571875622547043,2.8714377388077948e-05
0.9311338819916395,4.053785067595487e-27,1.1479403045619137e-33,0.23934572528026513,1.945133032208039e-05
0.9343889061540713,9.195515881625696e-28,2.0548353827022143e-34,0.23301634023422857,1.303793110750375e-05
0.9376439303165031,2.0469037448301155e-28,3.604930703214603e-35,0.22666026757674798,8.64723984238021e-06
0.9408989544789348,4.4712060456785873e-29,6.19839088982968e-36,0.22021105328340743,5.67486800531898e-06
0.9441539786413666,9.58424459611032e-30,1.0445353809110939e-36,0.21360861602739664,3.6850505559676987e-06
0.9474090028037984,2.0160302069987587e-30,1.7251604931552873e-37,0.20680150482667647,2.3677756748226893e-06
0.9506640269662302,4.161425489187164e-31,2.792531029235151e-38,0.19974882325865814,1.505383219795254e-06
0.9539190511286619,8.429331863794912e-32,4.430254397941198e-39,0.1924217378602602,9.470283806066098e-07
0.9571740752910938,1.6755219567746067e-32,6.888449482031685e-40,0.18480450808283863,5.895061241296088e-07
0.9604290994535255,3.268233188842865e-33,1.0497271856539645e-40,0.176894998073681,3.6309732454869354e-07
0.9636841236159572,6.2557860892110685e-34,1.567810490247166e-41,0.16870465532158777,2.2129274454564782e-07
0.9669391477783891,1.1750509166730645e-34,2.2949479593299652e-42,0.16025796644822568,1.3345065143713472e-07
0.9701941719408208,2.1658951200384373e-35,3.2924127298144404e-43,0.15159142474649429,7.963126533426858e-08
0.9734491961032526,3.917636177180453e-36,4.629326979180295e-44,0.14275206612611116,4.7017109881348815e-08
0.9767042202656844,6.953712353494444e-37,6.379455264527772e-45,0.13379564873816024,2.7468670291354793e-08
0.9799592444281162,1.2111983862694092e-37,8.6161150641252e-46,0.12478456575110239,1.5879204303236414e-08
0.983214268590548,2.0702356684838435e-38,1.1405164100942666e-46,0.11578558986153961,9.08299821777447e-09
0.9864692927529797,3.4724038712394146e-39,1.4796320884703842e-47,0.10686755178994468,5.140899499365635e-09
0.9897243169154115,5.715399837554486e-40,1.881343505190661e-48,0.09809905322500469,2.8791108800064592e-09
0.9929793410778432,9.231429260639779e-41,2.3444696241589144e-49,0.08954630776798427,1.5954641842487425e-09
0.9962343652402751,1.4631781786247678e-41,2.863408280112163e-50,0.08127119202525732,8.748329250801421e-10
0.9994893894027068,2.2757860271808205e-42,3.42755235466839e-51,0.07332957399087142,4.746490014538371e-10
1.0027444135651387,3.473534199671563e-43,4.021120358631925e-52,0.06576996832228121,2.548175963825646e-10
1.0059994377275703,5.202566897523515e-44,4.623514267595207e-53,0.058632549212188974,1.3536165306813743e-10
1.0092544618900021,7.646623531815589e-45,5.210261086258e-54,0.051948532482501655,7.114940545188063e-11
1.012509486052434,1.1028785398952783e-45,5.7545176312831255e-55,0.045739920388073806,3.700464928165862e-11
1.0157645102148656,1.5609593912570038e-46,6.229031372695785e-56,0.04001958639053016,1.9043672352204935e-11
1.0190195343772974,2.1680109192968242e-47,6.608368705329734e-57,0.03479166361810392,9.697381924238901e-12
1.0222745585397293,2.954862435956553e-48,6.871161685224741e-58,0.030052190399301196,4.886160077716224e-12
1.025529582702161,3.952018877617625e-49,7.00209864349023e-59,0.02578995942423203,2.4360728567885168e-12
1.0287846068645927,5.18688590890263e-50,6.99340107274731e-60,0.02198751377439796,1.2017724553501895e-12
1.0320396310270246,6.680366996456544e-51,6.845588689696168e-61,0.018622233068447826,5.866291098160857e-13
1.0352946551894564,8.4430602762276e-52,6.567428019973254e-62,0.01566745590739482,2.8334422469531915e-13
1.038549679351888,1.0471415664264694e-52,6.175071579241558e-63,0.013093590136879324,1.3541741251942583e-13
1.0418047035143199,1.2744325360193808e-53,5.690505209151421e-64,0.010869169558701042,6.403892731790328e-14
