x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.2443237837185344,3.1335821688101034e-09,1.4419236218549447e-08,6.981296454296708e-28,3.406954171226898e-14
0.24757880788096615,6.986171940363871e-09,3.1773596935030175e-08,1.991350916127798e-27,8.664422175596691e-14
0.25083383204339793,1.5288429041889815e-08,6.862913828958518e-08,5.627221205793764e-27,2.1701864313629347e-13
0.2540888562058297,3.284178643407724e-08,1.4530428924983208e-07,1.5753418653072646e-26,5.353525041137e-13
0.2573438803682615,6.925425176044157e-08,3.0156911107142624e-07,4.3690846036637227e-26,1.3006765532437745e-12
0.26059890453069323,1.4336324578376824e-07,6.135442447915353e-07,1.200441750010788e-25,3.1123389282409387e-12
0.2638539286931251,2.9135158341700925e-07,1.223683319504747e-06,3.2675851885681605e-25,7.33489816098131e-12
0.2671089528555568,5.81302324345081e-07,2.392607493148612e-06,8.811465418554734e-25,1.7025213618625572e-11
0.27036397701798864,1.1386998579961258e-06,4.586381067726994e-06,2.3539919482147233e-24,3.892101023647304e-11
0.2736190011804204,2.190064273626482e-06,8.619541664219261e-06,6.2301376255570855e-24,8.763359059058383e-11
0.27687402534285216,4.135834235844027e-06,1.5883092732086706e-05,1.6335272412553527e-23,1.943363945825015e-10
0.28012904950528394,7.669141379602035e-06,2.869769865841258e-05,4.243179907438342e-23,4.244601654814995e-10
0.2833840736677157,1.396454524989944e-05,5.084491662625296e-05,1.0919257245771677e-22,9.131064457255137e-10
0.2866390978301475,2.4970241316033182e-05,8.8342039129256e-05,2.783758868760808e-22,1.934684503713472e-09
0.28989412199257925,4.3848465428245075e-05,0.00015053647397046026,7.030841147048994e-22,4.037439131336268e-09
0.2931491461550111,7.562092555728283e-05,0.00025159974588491126,1.7592210813523473e-21,8.298736186468671e-09
0.2964041703174428,0.00012808731695834792,0.00041249418587271,4.3608519378538406e-21,1.6800854167567852e-08
0.2996591944798746,0.00021309236608097078,0.0006634615581801851,1.0709282820387014e-20,3.3501771163456766e-08
0.3029142186423064,0.000348216122448944,0.0010470370687103707,2.6054810420682617e-20,6.579987112932503e-08
0.3061692428047382,0.000558947872893152,0.001621521274243043,6.27992281933489e-20,1.272938374291706e-07
0.30942426696716996,0.0008813698675812127,0.002464747319530534,1.4995465426733212e-19,2.4256007599373887e-07
0.3126792911296017,0.0013653171330081674,0.0036778686699566413,3.5473599993686766e-19,4.5526660512829293e-07
0.31593431529203353,0.0020778901035456944,0.0053887773942386885,8.313629921397749e-19,8.416899704985151e-07
0.31918933945446526,0.0031070779014595058,0.007754666460815344,1.930263867234188e-18,1.5327954318695647e-06
0.32244436361689705,0.004565108687208888,0.010963197413214732,4.440007749030391e-18,2.749591872231848e-06
0.32569938777932883,0.006590995107791098,0.015231752763634128,1.0117945561076778e-17,4.858599659260174e-06
0.3289544119417606,0.00935161267299216,0.020804358626687034,2.2842469197636277e-17,8.457076940367437e-06
0.3322094361041924,0.013040570749329523,0.027946060472040398,5.10900608963905e-17,1.4501196205166687e-05
0.33546446026662413,0.017874148601502902,0.036934805068256166,1.1320693913818125e-16,2.4494611840850495e-05
0.338719484429056,0.024083709518961903,0.0480511832450778,2.4851554221619073e-16,4.0759614169034336e-05
0.3419745085914877,0.031904300226870776,0.06156666116305057,5.404787151237465e-16,6.681789242234511e-05
0.3452295327539195,0.041559594123426954,0.07773110633837925,1.1645251149556101e-15,0.00010791207898914684
0.3484845569163513,0.05324391730571486,0.09676044479178413,2.4857936300709985e-15,0.00017170159274344421
0.35173958107878306,0.06710274049505012,0.11882514559998793,5.256879133211429e-15,0.0002691653154398637
0.35499460524121484,0.08321362700202299,0.14403994488876412,1.1013831377822258e-14,0.00041573745518650503
0.3582496294036466,0.10157007164026925,0.1724548712320497,2.2861104392033278e-14,0.0006326895320221328
0.3615046535660784,0.12207081951410237,0.20404733718122647,4.7011621177629096e-14,0.0009487488470249881
0.36475967772851015,0.14451701328817793,0.238714947181336,9.577748238745236e-14,0.0014019107299564873
0.36801470189094193,0.16861883453894716,0.27626884031703297,1.9331820413636896e-13,0.0020413581144759375
0.3712697260533737,0.19401221086296858,0.3164278640858201,3.865754421294298e-13,0.002929349161325134
0.3745247502158055,0.22028477898049456,0.35881458636404917,7.658593616187908e-13,0.004142875694183594
0.3777797743782373,0.24700883189243406,0.4029549131729141,1.5032048919521634e-12,0.005774838804236601
0.381034798540669,0.2737776949939045,0.44828362882104694,2.9230949353065245e-12,0.007934442473129966
0.38428982270310086,0.3002411355536887,0.49415823729212516,5.631505344325045e-12,0.010746482893097502
0.3875448468655326,0.3261352210017698,0.5398828528574836,1.0748905387127216e-11,0.014349222562678891
0.39079987102796443,0.3513026036613175,0.5847425069497706,2.0326543144132985e-11,0.018890595302250457
0.39405489519039616,0.37570047790130484,0.6280462531664454,3.8082356683934414e-11,0.02452259858104075
0.3973099193528279,0.39939523599546584,0.6691752148807995,7.068815452748661e-11,0.03139389431297527
0.40056494351525973,0.4225448292170795,0.7076297322934603,1.299970865750981e-10,0.03964085145844116
0.40381996767769146,0.44537165362406667,0.7430685706546946,2.3685711645397493e-10,0.04937750647256922
0.4070749918401233,0.4681300834386931,0.7753331940034173,4.275696606609525e-10,0.06068516431178287
0.41033001600255503,0.49107333001583364,0.8044516043589092,7.647100949788393e-10,0.07360257909587102
0.4135850401649869,0.5144240308795252,0.8306190918455939,1.3550590969514705e-09,0.08811780156844135
0.4168400643274186,0.5383519666878945,0.8541570001881494,2.3789931622713125e-09,0.10416282385803673
0.42009508848985033,0.5629608089929959,0.8754545834985525,4.138127615049189e-09,0.12161206247327616
0.4233501126522822,0.5882841489988095,0.8949023916338003,7.131692220993312e-09,0.14028548405552385
0.4266051368147139,0.6142895812999699,0.9128276126452469,1.2177601334328255e-08,0.15995680042184499
0.42986016097714574,0.6408885754513854,0.9294419066369543,2.0602214742468954e-08,0.1803666666224
0.4331151851395775,0.6679493917981421,0.9448103489892961,3.453438708399869e-08,0.20124025540695026
0.4363702093020093,0.6953103722666472,0.9588464553260433,5.735590220003732e-08,0.222308016968356
0.43962523346444105,0.7227914299211242,0.9713335614156522,9.438348073482481e-08,0.24332793582892606
0.4428802576268728,0.7502022786739877,0.9819680002929323,1.5388933832149383e-07,0.2641072376741352
0.4461352817893046,0.7773466952329424,0.9904155288548808,2.4861027882965035e-07,0.2845213366383132
0.44939030595173635,0.8040227549120743,0.9963701198757942,3.9795243170884086e-07,0.3045278860356729
0.4526453301141682,0.8300194805699005,0.9996040285531684,6.311731463145089e-07,0.3241741134581135
0.4559003542765999,0.855110714911862,1.0,9.91916440022332e-07,0.34359616493308853
0.45915537843903176,0.8790473363385005,0.9975601919852443,1.5445966346062487e-06,0.36300990392158244
0.4624104026014635,0.9015492449330713,0.9923910750686588,2.383268412361515e-06,0.3826934371563997
0.4656654267638952,0.9222988552204976,0.9846682809121337,3.6437908766324262e-06,0.4029624832717577
0.46892045092632706,0.9409380833413409,0.9745891587063639,5.5202861509985335e-06,0.42414046957639495
0.4721754750887588,0.9570708872210826,0.9623229471100285,8.287103746929029e-06,0.4465258508619934
0.47543049925119063,0.9702731692013856,0.9479686166214131,1.2327719571592496e-05,0.47035952146432164
0.47868552341362236,0.9801111773639466,0.9315286513530441,1.817220601940822e-05,0.4957952915349418
0.4819405475760542,0.9861684281294874,0.9129037751559624,2.6545082761854045e-05,0.5228762035171631
0.48519557173848593,0.9880797211389121,0.8919096091541774,3.842546429069164e-05,0.5515189893755068
0.48845059590091766,0.9855692474248566,0.8683122967603553,5.5121419688660476e-05,0.5815082575791287
0.4917056200633495,0.978488403363709,0.8418769846279305,7.836030534591824e-05,0.6125011213866448
0.49496064422578123,0.9668480328833415,0.8124212098055951,0.00011039647090891221,0.6440420255590285
0.4982156683882131,0.9508396890716938,0.7798649102804054,0.0001541371210106785,0.6755865956307959
0.5014706925506448,0.9308412714257804,0.7442698317719726,0.00021328619462154284,0.7065325194645683
0.5047257167130766,0.9074040312448227,0.7058631872312472,0.00029250486839879164,0.7362548598768399
0.5079807408755084,0.8812202512678162,0.6650430427548842,0.0003975856917286281,0.7641428520218145
0.5112357650379401,0.8530735644440062,0.6223655482055743,0.0005356354442754258,0.7896351917996165
0.514490789200372,0.8237764687410551,0.5785163852216855,0.0007152596401946689,0.812251068626872
0.5177458133628037,0.7941017015248983,0.5342704016238717,0.000946739306569959,0.8316146992653375
0.5210008375252355,0.7647154055007471,0.49044423662311665,0.0012421884127877029,0.8474718108055125
0.5242558616876672,0.7361202199251358,0.4478468556737428,0.0016156783528401787,0.8596973116765741
0.5275108858500991,0.7086154970018115,0.40723244590370855,0.0020833144604791294,0.8682941836011066
0.5307659100125308,0.6822798744530925,0.36925926061912157,0.0026632489731410434,0.8733843355622702
0.5340209341749625,0.6569786853525735,0.33445693933504955,0.0033756154624075747,0.8751927140660596
0.5372759583373944,0.632395527293053,0.30320374105139863,0.004242371791445138,0.8740263228898659
0.5405309824998261,0.6080841833751208,0.2757141475826164,0.005287042343982206,0.8702499643031096
0.543786006662258,0.5835344321991038,0.25203650932095806,0.006534355676698531,0.8642604975666582
0.5470410308246897,0.5582434908945944,0.23205985843286442,0.008009780798321642,0.8564612668090421
0.5502960549871215,0.531784175931362,0.21552869798612012,0.009738973700977767,0.8472381360708445
0.5535510791495533,0.503861449919703,0.2020644427191194,0.011747155077067506,0.8369383367177967
0.556806103311985,0.47435076970688755,0.1911921618990505,0.014058449654691212,0.8258531171248163
0.5600611274744168,0.44331429843702735,0.18237127059350397,0.016695226405400037,0.8142049981324443
0.5633161516368486,0.4109941805229431,0.17502875966354423,0.019677486030620493,0.8021402673558962
0.5665711757992804,0.37778521033593,0.16859341005433215,0.023022346596944757,0.789727159889669
0.5698261999617121,0.3441918629765115,0.16252921802351739,0.02674367902242458,0.7769599347805971
0.573081224124144,0.3107764010341505,0.15636603176339026,0.03085194057110197,0.763768736192516
0.5763362482865757,0.27810539223086544,0.14972527025716736,0.03535424616396482,0.7500347168856002
0.5795912724490074,0.24670144247882325,0.1423386731524201,0.04025470415410939,0.7356094206114691
0.5828462966114393,0.2170054444963748,0.13405839802819755,0.045555025723819045,0.7203369216051454
0.586101320773871,0.1893525015166151,0.12485746018601444,0.051255396233332744,0.7040767804829379
0.5893563449363028,0.16396233179949848,0.11482044401757024,0.057355574150446266,0.6867255843812993
0.5926113690987346,0.14094281204058112,0.10412547491285075,0.06385616045731295,0.6682347756310857
0.5958663932611664,0.12030371057149059,0.09301944988077229,0.07075996072704205,0.6486226919719289
0.5991214174235981,0.10197678704376596,0.08178929992454945,0.07807334547101744,0.6279792549635833
0.6023764415860299,0.08583832437394888,0.07073245141196864,0.08580750376165572,0.606462514621898
0.6056314657484617,0.07173069533624421,0.060129593710318306,0.0939794819994166,0.5842872013758811
0.6088864899108934,0.05948053358578206,0.05022236264912893,0.10261290487620511,0.5617064273071689
0.6121415140733253,0.04891221933995246,0.04119771479931305,0.11173828921332507,0.53898857460687
0.615396538235757,0.03985646374379004,0.033179755788207636,0.12139288275773281,0.5163920726982928
0.6186515623981889,0.032154606340065665,0.02622877752184893,0.1316199877940953,0.4941410883236089
0.6219065865606206,0.02565973621051917,0.020346416335206473,0.14246776153879862,0.47240507615185057
0.6251616107230523,0.02023590423296706,0.015485279176472794,0.15398751927183849,0.45128466312753734
0.6284166348854842,0.01575657376185889,0.011561144642825741,0.16623159940973592,0.4308055317463815
0.631671659047916,0.012103160492114014,0.00846591164379953,0.17925087970154227,0.41092094154651143
0.6349266832103477,0.0091641478711373,0.0060797719040325,0.19309205826095222,0.3915224329622915
0.6381817073727795,0.00683492409542434,0.004281527064866791,0.20779483059317888,0.37245725002386115
0.6414367315352113,0.005018231090576706,0.0029564569466380025,0.22338910315879784,0.353550237400165
0.644691755697643,0.0036249703679886035,0.0020015888851984014,0.23989238505026936,0.3346275128271023
0.6479467798600749,0.0025750704023655892,0.0013285631749191153,0.25730749238138845,0.3155391343341919
0.6512018040225066,0.001798160076008429,0.0008645118534589391,0.2756206858445326,0.29617826127509594
0.6544568281849384,0.0012338789617716696,0.0005514698545940555,0.2948003417390953,0.27649488517672904
0.6577118523473702,0.000831755109986441,0.00034484039391415424,0.3147962319240364,0.25650297890914514
0.6609668765098019,0.0005506696023070415,0.0002113712074954662,0.33553945989595224,0.2362807597916147
0.6642219006722337,0.0003579899112306319,0.00012699677419877533,0.3569430697322941,0.21596456472397083
0.6674769248346655,0.00022848654056206152,7.479081419058272e-05,0.3789033130262205,0.19573749360904005
0.6707319489970973,0.00014315256591368274,4.3172138011487654e-05,0.4013015271471689,0.17581442382834428
0.673986973159529,8.803093188702215e-05,2.4425915386638865e-05,0.4240065471748738,0.15642520402340745
0.6772419973219609,5.3128407756323955e-05,1.354513956359065e-05,0.44687754479497005,0.13779780751324086
0.6804970214843926,3.14657869577398e-05,7.3619986788174305e-06,0.4697671616733723,0.12014300204679665
0.6837520456468243,1.8286967266882195e-05,3.921774905903089e-06,0.49252478399670524,0.10364173065947131
0.6870070698092562,1.0428265339736003e-05,2.0475759001567993e-06,0.5149997908807137,0.08843596369935922
0.6902620939716879,5.834852816491346e-06,1.0477655055444743e-06,0.5370446042188155,0.07462333760582969
0.6935171181341198,3.2031610001031733e-06,5.254746247651845e-07,0.5585173731420391,0.062255494093692056
0.6967721422965515,1.7252223714415224e-06,2.5828561511525e-07,0.5792841440057083,0.051339710854411955
0.7000271664589833,9.116279037358343e-07,1.244248515462085e-07,0.599220397317791,0.041843191542253376
0.7032821906214151,4.725927527389179e-07,5.874493458925388e-08,0.6182118757645867,0.03369926269592756
0.7065372147838468,2.403508861038991e-07,2.718243213075158e-08,0.6361546806069656,0.026814699720921428
0.7097922389462786,1.199187926476497e-07,1.2327052403904764e-08,0.6529546739235054,0.021077455869834713
0.7130472631087104,5.8695706835275704e-08,5.478754791110305e-09,0.6685262868604,0.016364175558205452
0.7163022872711422,2.818373978342418e-08,2.386464611546636e-09,0.6827908936079597,0.012547013702056263
0.7195573114335739,1.3275792916377013e-08,1.0187734529223204e-09,0.6956749611596905,0.009499435279435406
0.7228123355960058,6.134637059862752e-09,4.2623472285213806e-10,0.7071082200696003,0.007100816867765299
0.7260673597584375,2.780874153873649e-09,1.747703792160971e-10,0.7170221163134926,0.005239801902251714
0.7293223839208692,1.23661861676392e-09,7.023182135803326e-11,0.7253487954409182,0.0038164659583467316
0.7325774080833011,5.394491144753762e-10,2.7659639834537153e-11,0.7320208360688853,0.0027434239448572645
0.7358324322457328,2.3084688354388625e-10,1.0675913657071624e-11,0.7369718915219141,0.0019460577926722518
0.7390874564081646,9.690700765718982e-11,4.038397305048416e-12,0.7401383197977333,0.001362063859080029
0.7423424805705964,3.990644087183005e-11,1.49712499262837e-12,0.741461789206042,0.0009405184500528811
0.7455975047330282,1.6120801464355943e-11,5.439409001332633e-13,0.7408927481143514,0.0006406430997973044
0.74885252889546,6.388301379440801e-12,1.9368217737037968e-13,0.738394551570146,0.00043042417298530533
0.7521075530578917,2.4833545325641997e-12,6.758830765649945e-14,0.7339479547533815,0.0002852091346762355
0.7553625772203235,9.469916272877814e-13,2.3115173965824215e-14,0.7275556220988926,0.0001863687552123418
0.7586176013827552,3.542478642761838e-13,7.747581883340149e-15,0.7192462686257206,0.00012008378421619439
0.7618726255451871,1.2999351822777486e-13,2.5449447167976947e-15,0.7090780510474392,7.628831311956951e-05
0.7651276497076188,4.6793899135795836e-14,8.192821098332032e-16,0.697140861965607,4.778118990842349e-05
0.7683826738700507,1.6523788203826065e-14,2.584826028807262e-16,0.6835572487792032,2.9501645388867207e-05
0.7716376980324824,5.7237764101149946e-15,7.992298442154132e-17,0.668481774454093,1.7955311799300578e-05
0.7748927221949142,1.944948900803062e-15,2.4218899488672974e-17,0.6520987517082653,1.0771253356520043e-05
0.778147746357346,6.48315031322265e-16,7.192490130457063e-18,0.6346184051442307,6.368501103807429e-06
0.7814027705197777,2.1199041919084914e-16,2.0933706430870898e-18,0.6162716360496201,3.7108973452570973e-06
0.7846577946822095,6.799837429737332e-17,5.971106308728337e-19,0.5973036708003493,2.130915542559165e-06
0.7879128188446413,2.1396015337755708e-17,1.6691875475553231e-19,0.5779669561772208,1.2058012372834116e-06
0.7911678430070731,6.604185757112937e-18,4.5729554681149864e-20,0.5585137159535061,6.723349275102646e-07
0.7944228671695048,1.9996666965860493e-18,1.2278071553708326e-20,0.5391885984861942,3.6938216433241173e-07
0.7976778913319367,5.939472212428388e-19,3.230758915065193e-21,0.5202218239988494,1.999529393336922e-07
0.8009329154943684,1.7305731646860642e-19,8.33143865629767e-22,0.501823185672536,1.0664094909079859e-07
0.8041879396568001,4.946339389187604e-20,2.1056023941898446e-22,0.484177176748226,5.603360554760354e-08
0.807442963819232,1.38685056634407e-20,5.215230460469735e-23,0.4674394153615505,2.900592592543988e-08
0.8106979879816637,3.81440858715311e-21,1.2659346237118525e-23,0.45173443015991244,1.4791931052103123e-08
0.8139530121440955,1.0291448910688795e-21,3.011546325471037e-24,0.43715476374885054,7.431054131098714e-09
0.8172080363065273,2.7238148625035684e-22,7.021148807653911e-25,0.42376125784850666,3.677492580823217e-09
0.8204630604689591,7.071806786936677e-23,1.6042314660388083e-25,0.4115843121394061,1.7927442767464211e-09
0.8237180846313908,1.8010879266932547e-23,3.592245184657043e-26,0.400625863990548,8.608752404531025e-10
0.8269731087938226,4.499778758310522e-24,7.883242115894044e-27,0.39086182133956915,4.072005702433991e-10
0.8302281329562544,1.1028059924712786e-24,1.6954444994647274e-27,0.38224469540799955,1.8972060504002773e-10
0.8334831571186861,2.6512994188754117e-25,3.5735673775530276e-28,0.37470622007210347,8.706646839586116e-11
0.836738181281118,6.252736591374892e-26,7.381760033623895e-29,0.36815980438722284,3.935596956759415e-11
0.8399932054435497,1.4465491134708582e-26,1.494367069237107e-29,0.3625027359906148,1.752213745604299e-11
0.8432482296059816,3.282826438559306e-27,2.964790007940095e-30,0.357618127012883,7.683770248735614e-12
0.8465032537684133,7.308266016843441e-28,5.764607452724764e-31,0.3533766619348016,3.3186923912849915e-12
0.849758277930845,1.595998411072309e-28,1.0984607850498203e-31,0.3496382607756987,1.411756940459081e-12
0.8530133020932769,3.419024736081504e-29,2.051342889882747e-32,0.346253805126869,5.914915343239254e-13
0.8562683262557086,7.184949329894503e-30,3.7543150591615226e-33,0.343067085236517,2.440779486702714e-13
0.8595233504181404,1.4811425334499632e-30,6.733824438808652e-34,0.339917112648419,9.91964313507114e-14
0.8627783745805722,2.9951713515092694e-31,1.1836719324869086e-34,0.33664090649922723,3.97052049420358e-14
0.866033398743004,5.941528259050505e-32,2.0391034677168977e-35,0.33307680661313793,1.565234501486523e-14
0.8692884229054357,1.1561823479506253e-32,3.4425907498910325e-36,0.3290682990632643,6.07699545726414e-15
0.8725434470678675,2.2070195213832886e-33,5.695995268276514e-37,0.3244682672502081,2.3236629710960187e-15
0.8757984712302993,4.132736221419885e-34,9.236167445488067e-38,0.31914351166071386,8.750432322283056e-16
0.879053495392731,7.59138242427954e-35,1.4677490191610156e-38,0.31297932192594247,3.24530603717934e-16
0.8823085195551629,1.367904330222663e-35,2.2858592769774403e-39,0.3058838421922878,1.185357620899316e-16
0.8855635437175946,2.417921790298677e-36,3.488869628365454e-40,0.29779195007778025,4.2639167446377516e-17
0.8888185678800264,4.1925711742322785e-37,5.21864095302165e-41,0.2886683734088477,1.5105383927196626e-17
0.8920735920424582,7.131326305939344e-38,7.650104887781146e-42,0.27850979791516817,5.270075639624692e-18
0.8953286162048899,1.1899037771220118e-38,1.0990425942378088e-42,0.2673457710839997,1.8107662433520927e-18
0.8985836403673217,1.947623682616302e-39,1.5473860956149917e-43,0.2552382782108647,6.127269002784225e-19
0.9018386645297535,3.1271586851730764e-40,2.1351075492750193e-44,0.24227995032014227,2.041875186306245e-19
0.9050936886921853,4.925456203077608e-41,2.887204800866539e-45,0.22859095287253473,6.701127735592978e-20
0.908348712854617,7.610175506099244e-42,3.826238739828583e-46,0.21431469135644876,2.1658178728747424e-20
0.9116037370170489,1.1534387893094924e-42,4.969389586630566e-47,0.19961254757637822,6.893666373787154e-21
0.9148587611794806,1.714928827562939e-43,6.325143809483764e-48,0.18465792227732591,2.1608863283851925e-21
0.9181137853419123,2.5012051713799436e-44,7.889945627056677e-49,0.1696299008198233,6.670617372159973e-22
0.9213688095043442,3.578526220208208e-45,9.645255456648176e-50,0.15470687606952285,2.0279244496073724e-22
0.9246238336667759,5.022393750743041e-46,1.1555518775482715e-50,0.14006045580196785,6.071393668998158e-23
0.9278788578292078,6.914630552289993e-47,1.3567537186212605e-51,0.12584995222624382,1.7900913874719244e-23
0.9311338819916395,9.338537606640995e-48,1.561163270851957e-52,0.1122177021041682,5.197704203420046e-24
0.9343889061540713,1.2372014825594028e-48,1.760480558247356e-53,0.09928540228858562,1.4862671386840229e-24
0.9376439303165031,1.6078800988799219e-49,1.945582348598573e-54,0.08715157317922718,4.18533864716261e-25
0.9408989544789348,2.0498333581575027e-50,2.1071883202328964e-55,0.07589018778952254,1.1606793076104345e-25
0.9441539786413666,2.5635106218296292e-51,2.2366205225820184e-56,0.06555043276109049,3.1698690861100584e-26
0.9474090028037984,3.144874756478473e-52,2.3265712476751932e-57,0.0561575048902525,8.525452296859178e-27
0.9506640269662302,3.7846285051963697e-53,2.371785327861425e-58,0.04771429648260881,2.2580843098195255e-27
0.9539190511286619,4.4678113388391817e-54,2.3695683738856726e-59,0.04020378762473987,5.889916450393226e-28
0.9571740752910938,5.173900401466193e-55,2.3200526037667902e-60,0.03359194423296377,1.5129481156775883e-28
0.9604290994535255,5.877504506024702e-56,2.2261837879178086e-61,0.027830917045495927,3.82722982934917e-29
0.9636841236159572,6.549671909896312e-57,2.0934311031509998e-62,0.022862346879334607,9.534334191306465e-30
0.9669391477783891,7.159748856057201e-58,1.929259641024611e-63,0.018620602874113,2.3390594034165034e-30
0.9701941719408208,7.677639217421882e-59,1.742436314715267e-64,0.015035809931584626,5.651151362002861e-31
0.9734491961032526,8.076241182808851e-60,1.5422587909495493e-65,0.012036555776152973,1.3445507769424176e-31
0.9767042202656844,8.333789525822219e-61,1.3378011964779265e-66,0.009552203787533818,3.1503720520542606e-32
0.9799592444281162,8.435822716606621e-62,1.137260015368924e-67,0.007514772168563877,7.269267648746185e-33
0.983214268590548,8.376527696710192e-63,9.474617913195274e-69,0.005860370868993652,1.6518228471422253e-33
0.9864692927529797,8.159288355056321e-64,7.735658079817904e-70,0.004530213428085503,3.6964097533703252e-34
0.9897243169154115,7.79636571209489e-65,6.189653433290982e-71,0.003471240656305099,8.145925279384217e-35
0.9929793410778432,7.307751861506103e-66,4.853653732653483e-72,0.002636406619203018,1.7678453491254965e-35
0.9962343652402751,6.71934669768123e-67,3.729962958324516e-73,0.001984685018527882,3.778257217526938e-36
0.9994893894027068,6.060688676715136e-68,2.8091401294393906e-74,0.001480856490059761,7.952104002076028e-37
1.0027444135651387,5.362515619119616e-69,2.0733629272890038e-75,0.0010951355132636854,1.6482221639503052e-37
1.0059994377275703,4.654433531445282e-70,1.4997199859805855e-76,0.0008026906311977195,3.3642829294084043e-38
1.0092544618900021,3.962933305871944e-71,1.06310911150921e-77,0.0005831045864652156,6.76257728057633e-39
1.012509486052434,3.309926595511549e-72,7.385471031872172e-79,0.00041981277521125954,1.3386740603921122e-39
1.0157645102148656,2.7118872536234575e-73,5.028183776890827e-80,0.00029954993820559804,2.6096378952686034e-40
1.0190195343772974,2.17959882662144e-74,3.354876663682316e-81,0.0002118268925835402,5.009892084257145e-41
1.0222745585397293,1.718435236447366e-75,2.1936853577799417e-82,0.00014845181372443757,9.471508200150696e-42
1.025529582702161,1.32905037231748e-76,1.4057379367637784e-83,0.00010310437722262531,1.763406715409906e-42
