x,multi-finetuned,multi-frozen,baseline,multi-transferred
0.08570605287906383,2.1472894623723817e-38,3.844018905776378e-40,3.4900540881007124e-103,1.4664984137501986e-37
0.08802243268660609,3.2149513607503066e-35,4.1951059576567314e-36,3.054515874627955e-99,1.2439577617907942e-33
0.09033881249414837,3.4464217007684664e-32,2.7261107176937894e-32,2.2314031326451774e-95,6.220854564962605e-30
0.09265519230169063,2.645384821137428e-29,1.0551331910443304e-28,1.3606274802821626e-91,1.8342497998462712e-26
0.09497157210923289,1.4539805842263458e-26,2.4333039355592636e-25,6.925101433141196e-88,3.189318034981503e-23
0.09728795191677515,5.722818805275069e-24,3.345249698998809e-22,2.941974677084252e-84,3.270929157674293e-20
0.09960433172431742,1.6132024263158844e-21,2.743438816998037e-19,1.0432246603575726e-80,1.9794202994986745e-17
0.10192071153185969,3.2573204297881426e-19,1.3433346521393437e-16,3.0877573817503155e-77,7.072081833045746e-15
0.10423709133940195,4.712139855595878e-17,3.9319431715908846e-14,7.628431573984093e-74,1.4931019778174148e-12
0.10655347114694422,4.885354428045744e-15,6.890245477185726e-12,1.5730935051311874e-70,1.8654436576623895e-10
0.10886985095448648,3.6315175879537896e-13,7.243312426657673e-10,2.707706278722086e-67,1.3823187602468927e-08
0.11118623076202874,1.936764075307395e-11,4.5797134057095135e-08,3.8902450169549085e-64,6.097321043926398e-07
0.11350261056957102,7.417813890365303e-10,1.7473817258934394e-06,4.665321280547037e-61,1.6102192224108365e-05
0.11581899037711328,2.0431428282557734e-08,4.040942007004769e-05,4.6699943476157684e-58,0.0002569298396561787
0.11813537018465554,4.0556591943557575e-07,0.0005697697951652879,3.901957866154914e-55,0.0025121095871967055
0.1204517499921978,5.8203535380471925e-06,0.004940711147102051,2.721333256244942e-52,0.015364798574624043
0.12276812979974008,6.0684827405379715e-05,0.026717255286384228,1.584220664414755e-49,0.060478568413815915
0.12508450960728235,0.0004631470474346742,0.09239439839020974,7.6981558122578e-47,0.15899667077504626
0.1274008894148246,0.0026175818032022355,0.2148967510666758,3.1224652407160443e-44,0.2940293652539342
0.12971726922236687,0.011148965583876017,0.37122603255838693,1.0571871658997647e-41,0.41764571825916263
0.13203364902990913,0.03669271364569804,0.5493977673643108,2.987815423163364e-39,0.5287884575482507
0.1343500288374514,0.09631018523861035,0.7522891271297707,7.048691409118804e-37,0.6829023544337933
0.13666640864499366,0.2082579441161954,0.9089246015465104,1.3881056458202946e-34,0.8738761914904256
0.13898278845253595,0.3800419270903482,0.9461599876865101,2.281937523201244e-32,1.0
0.1412991682600782,0.5920508160306026,0.9081435291793114,3.1315684728685855e-30,0.9869903618620183
0.14361554806762047,0.7905636587811962,0.8235271007874413,3.5876408068561124e-28,0.8465324460797842
0.14593192787516274,0.9075978576209539,0.6698789316267307,3.431306758100554e-26,0.6481143065870567
0.148248307682705,0.8988147767861867,0.5031594691666068,2.7398808519423097e-24,0.46929550409120097
0.15056468749024726,0.7738087943281675,0.37862544201702913,1.8266166337783933e-22,0.3353268820632076
0.15288106729778952,0.598308961728211,0.2744670943977345,1.0167958236895327e-20,0.22310379525693205
0.1551974471053318,0.45388320973956103,0.17144949728901035,4.726326978343068e-19,0.11977969210446751
0.15751382691287405,0.3818418865999806,0.08497742743642771,1.8346693981667773e-17,0.04521137753796851
0.15983020672041634,0.3648011779387023,0.031069782241865594,5.948194630052392e-16,0.010980773511790788
0.1621465865279586,0.35211777318083987,0.007762087998073303,1.6108897095302384e-14,0.0016381580343597275
0.16446296633550087,0.30250900234016637,0.0012457652125221635,3.6447910264200207e-13,0.00014681967665222868
0.16677934614304313,0.21832071159689842,0.00012363941580218504,6.891187904515462e-12,7.825199393482071e-06
0.1690957259505854,0.13729999694397824,7.437215188238875e-06,1.0890236178351667e-10,2.468779810339363e-07
0.17141210575812765,0.08642397715694096,2.684954051954794e-07,1.4389041423739708e-09,4.60081541818656e-09
0.17372848556566992,0.05909669663724423,5.790632937104856e-09,1.5901377415191062e-08,5.0598551877088525e-11
0.17604486537321218,0.03839276028173303,7.444578544131045e-11,1.4704044569899295e-07,3.282479595905717e-13
0.17836124518075444,0.020064717524160756,5.699579184807919e-13,1.1383412032708877e-06,1.2558525962445009e-15
0.18067762498829673,0.007794135395229943,2.5973522760910687e-15,7.383038243931139e-06,2.8333921725085503e-18
0.182994004795839,0.002191820065084099,7.0438397522506e-18,4.015172766943479e-05,3.769521341570894e-21
0.18531038460338126,0.0004427138162644563,1.1366696348912881e-20,0.00018331356813804968,2.957107687277817e-24
0.18762676441092352,6.40802390152537e-05,1.0914012236130525e-23,0.000703799357303165,1.3678671004139008e-27
0.18994314421846578,6.6422690664837584e-06,6.23519786261903e-27,0.0022782981754235444,3.7308942946327586e-31
0.19225952402600804,4.929631209547478e-07,2.119469052388394e-30,0.006245113143556067,6.000281241412203e-35
0.1945759038335503,2.6193449505027807e-08,4.286598397600459e-34,0.01460025126869355,5.6900700229416614e-39
0.19689228364109257,9.96422977719482e-10,5.158297380650775e-38,0.029463442387076745,3.1816236844916366e-43
0.19920866344863483,2.713721642375444e-11,3.69323835071412e-42,0.05230602885245668,1.0489700433617396e-47
0.20152504325617712,5.291230929841905e-13,1.573314166975029e-46,0.08387981423033411,2.0391928078535622e-52
0.20384142306371938,7.386144264166374e-15,3.9877747527584586e-51,0.125102072253598,2.337395687193407e-57
0.20615780287126165,7.381564967293404e-17,6.013852676201428e-56,0.17715388092967743,1.5797293670416805e-62
0.2084741826788039,5.281395359484845e-19,5.3961240581051306e-61,0.23889699840387404,6.295168574078201e-68
0.21079056248634617,2.7053189805892876e-21,2.8808326518234123e-66,0.3034582941512198,1.479121748101287e-73
0.21310694229388844,9.921054717177979e-24,9.150842801515706e-72,0.3590408508803933,2.0491322613697957e-79
0.2154233221014307,2.604754368167503e-26,1.7294623638316207e-77,0.39582063910438814,1.673798423036846e-85
0.21773970190897296,4.8960435229792717e-29,1.9447693052680284e-83,0.4138626295226126,8.061223556847553e-92
0.22005608171651522,6.588602840116345e-32,1.3011639491748515e-89,0.4246952250615447,2.2890798761732152e-98
0.22237246152405749,6.347620485709696e-35,5.179679727535874e-96,0.44391289419739643,3.832486205653492e-105
0.22468884133159978,4.378225656097005e-38,1.2268197151672802e-102,0.4793022999620123,3.783183483198717e-112
0.22700522113914204,2.1619960425454027e-41,1.7288827467327233e-109,0.5233627656640583,2.20185556611521e-119
0.2293216009466843,7.643305390730586e-45,1.4496304013110097e-116,0.5568290693201802,7.555658559472534e-127
0.23163798075422656,1.9345372408303482e-48,7.2319595880081516e-124,0.5609312360427098,1.5286404410235947e-134
0.23395436056176883,3.505440026660322e-52,2.146652008878346e-131,0.5286267102951159,1.823414227567035e-142
0.2362707403693111,4.547550731750743e-56,3.7911787200245085e-139,0.4670558674579121,1.2823593943364245e-150
0.23858712017685335,4.223593653427234e-60,3.983766021038812e-147,0.39167154682523186,5.31711505184143e-159
0.2409034999843956,2.8083825710530455e-64,2.4906938151521656e-155,0.31750697899827635,1.2998154828232283e-167
0.24321987979193788,1.336903235037508e-68,9.265179036396661e-164,0.2527086703605825,1.8733726765947882e-176
0.24553625959948017,4.5563097808645914e-73,2.05066275493567e-172,0.19740930534566525,1.5918457463893617e-185
0.24785263940702243,1.1117216877171437e-77,2.700484106789416e-181,0.14799961271925197,7.974613058811113e-195
0.2501690192145647,1.9419966519845456e-82,2.1159040114911383e-190,0.10278735463323282,2.355307600477802e-204
0.2524853990221069,2.4286808039221214e-87,9.864095140806389e-200,0.0639183774341022,4.101215449470308e-214
0.2548017788296492,2.174512798521543e-92,2.7360592456643903e-209,0.03470066823623393,4.210193550405776e-224
0.2571181586371915,1.3938725344876473e-97,4.5154464499664987e-219,0.01618002567868839,2.548083654539057e-234
0.25943453844473374,6.396666632644806e-103,4.433868916904529e-229,0.006415923759471144,9.091699954373916e-245
0.26175091825227603,2.10161877376123e-108,2.5904305721452257e-239,0.0021510096881776656,1.9124671394404316e-255
0.26406729805981827,4.94337691978327e-114,9.004674501996763e-250,0.0006076102221395517,2.371690751197332e-266
0.26638367786736056,8.324594281586357e-120,1.862391730920687e-260,0.00014430991842194867,1.7339440609950832e-277
0.2687000576749028,1.0036262034793335e-125,2.2918226378469614e-271,2.8779489230149393e-05,7.473479371127007e-289
0.2710164374824451,8.66264409225173e-132,1.6780230779161401e-282,4.815119982001739e-06,1.8989746279170634e-300
0.2733328172899873,5.353015687468582e-138,7.310074585341479e-294,6.75462857899512e-07,2.84460466729e-312
0.2756491970975296,2.3681877221543324e-144,1.8947531646016747e-305,7.940804968174677e-08,5e-324
0.2779655769050719,7.500725961398145e-151,2.922069e-317,7.820477645044676e-09,0.0
0.28028195671261413,1.7008265908992958e-157,0.0,6.450128226620251e-10,0.0
0.2825983365201564,2.7611267268398678e-164,0.0,4.4539530681040115e-11,0.0
0.28491471632769866,3.2090922904197505e-171,0.0,2.5742561792279247e-12,0.0
0.28723109613524095,2.6702236560649474e-178,0.0,1.2450353508919904e-13,0.0
0.2895474759427832,1.5906793222710177e-185,0.0,5.037760054949674e-15,0.0
0.2918638557503255,6.784021203588049e-193,0.0,1.7050134050593364e-16,0.0
0.2941802355578677,2.071387362431426e-200,0.0,4.825780637804193e-18,0.0
0.29649661536541,4.527985344111069e-208,0.0,1.1420309807767058e-19,0.0
0.2988129951729523,7.08627932545607e-216,0.0,2.2593618758021734e-21,0.0
0.3011293749804945,7.939645037754929e-224,0.0,3.736149292379856e-23,0.0
0.3034457547880368,6.3687392827929474e-232,0.0,5.163351776867972e-25,0.0
0.30576213459557905,3.6574249146949345e-240,0.0,5.962827126970828e-27,0.0
0.30807851440312134,1.503719847804385e-248,0.0,5.753535383583495e-29,0.0
0.3103948942106636,4.426169179023433e-257,0.0,4.638027034038528e-31,0.0
0.31271127401820586,9.327358125823318e-266,0.0,3.1232446435933847e-33,0.0
0.3150276538257481,1.4072098250643624e-274,0.0,1.7567721269742127e-35,0.0
0.3173440336332904,1.5199476492360236e-283,0.0,8.253303666526336e-38,0.0
0.3196604134408327,1.1753520413423084e-292,0.0,3.2382690043581103e-40,0.0
0.3219767932483749,6.506940962904573e-302,0.0,1.0610690251264765e-42,0.0
0.3242931730559172,2.579023690281e-311,0.0,2.903325619580462e-45,0.0
0.32660955286345944,7.317e-321,0.0,6.633574739188685e-48,0.0
0.32892593267100173,0.0,0.0,1.2655519827721978e-50,0.0
0.33124231247854397,0.0,0.0,2.0159309060850565e-53,0.0
0.33355869228608626,0.0,0.0,2.681138708700122e-56,0.0
0.3358750720936285,0.0,0.0,2.9771264743877445e-59,0.0
0.3381914519011708,0.0,0.0,2.7599265890059374e-62,0.0
0.34050783170871307,0.0,0.0,2.1360393249795954e-65,0.0
0.3428242115162553,0.0,0.0,1.3801390541613263e-68,0.0
0.3451405913237976,0.0,0.0,7.444402059948866e-72,0.0
0.34745697113133983,0.0,0.0,3.3521435094518187e-75,0.0
0.3497733509388821,0.0,0.0,1.260069410996952e-78,0.0
0.35208973074642436,0.0,0.0,3.9540252971347486e-82,0.0
0.35440611055396665,0.0,0.0,1.0357435027609206e-85,0.0
0.3567224903615089,0.0,0.0,2.2647907004648212e-89,0.0
0.35903887016905117,0.0,0.0,4.1339271265747115e-93,0.0
0.36135524997659346,0.0,0.0,6.298726060706162e-97,0.0
0.3636716297841357,0.0,0.0,8.011142781697069e-101,0.0
0.365988009591678,0.0,0.0,8.505211635784397e-105,0.0
0.3683043893992202,0.0,0.0,7.537408588602443e-109,0.0
0.3706207692067625,0.0,0.0,5.575745497686007e-113,0.0
0.37293714901430475,0.0,0.0,3.442910268822743e-117,0.0
0.37525352882184704,0.0,0.0,1.774551053042285e-121,0.0
0.3775699086293893,0.0,0.0,7.634659690047655e-126,0.0
0.37988628843693156,0.0,0.0,2.7417496565631486e-130,0.0
0.38220266824447385,0.0,0.0,8.218669944241323e-135,0.0
0.3845190480520161,0.0,0.0,2.056410206623792e-139,0.0
0.3868354278595584,0.0,0.0,4.294883599217089e-144,0.0
0.3891518076671006,0.0,0.0,7.487305637594661e-149,0.0
0.3914681874746429,0.0,0.0,1.0895105053544348e-153,0.0
0.39378456728218514,0.0,0.0,1.3233302760037014e-158,0.0
0.39610094708972743,0.0,0.0,1.3416381211403568e-163,0.0
0.39841732689726966,0.0,0.0,1.1353565362330337e-168,0.0
0.40073370670481195,0.0,0.0,8.019704289904276e-174,0.0
0.40305008651235424,0.0,0.0,4.728389002706985e-179,0.0
0.4053664663198965,0.0,0.0,2.3270000000020656e-184,0.0
0.40768284612743877,0.0,0.0,9.558891695354742e-190,0.0
0.409999225934981,0.0,0.0,3.277527491189855e-195,0.0
0.4123156057425233,0.0,0.0,9.380208602413486e-201,0.0
0.41463198555006553,0.0,0.0,2.2408136401116656e-206,0.0
0.4169483653576078,0.0,0.0,4.468130385698035e-212,0.0
0.41926474516515005,0.0,0.0,7.436568507602318e-218,0.0
0.42158112497269234,0.0,0.0,1.0331081522803136e-223,0.0
0.42389750478023464,0.0,0.0,1.1979681936972162e-229,0.0
0.42621388458777687,0.0,0.0,1.1595004759308253e-235,0.0
0.42853026439531916,0.0,0.0,9.367475942301556e-242,0.0
0.4308466442028614,0.0,0.0,6.3168437441167036e-248,0.0
0.4331630240104037,0.0,0.0,3.5555228017498434e-254,0.0
0.4354794038179459,0.0,0.0,1.670446201566356e-260,0.0
0.4377957836254882,0.0,0.0,6.550691160689631e-267,0.0
0.44011216343303045,0.0,0.0,2.1442098471305998e-273,0.0
0.44242854324057274,0.0,0.0,5.858317562722436e-280,0.0
0.44474492304811497,0.0,0.0,1.3359922380707219e-286,0.0
0.44706130285565726,0.0,0.0,2.5430816670484086e-293,0.0
0.44937768266319955,0.0,0.0,4.040563883405106e-300,0.0
0.4516940624707418,0.0,0.0,5.358569932964984e-307,0.0
0.4540104422782841,0.0,0.0,5.9317254867e-314,0.0
0.4563268220858263,0.0,0.0,5.48e-321,0.0
0.4586432018933686,0.0,0.0,0.0,0.0
0.46095958170091084,0.0,0.0,0.0,0.0
0.4632759615084531,0.0,0.0,0.0,0.0
0.46559234131599536,0.0,0.0,0.0,0.0
0.46790872112353765,0.0,0.0,0.0,0.0
0.47022510093107994,0.0,0.0,0.0,0.0
0.4725414807386222,0.0,0.0,0.0,0.0
0.47485786054616447,0.0,0.0,0.0,0.0
0.4771742403537067,0.0,0.0,0.0,0.0
0.479490620161249,0.0,0.0,0.0,0.0
0.4818069999687912,0.0,0.0,0.0,0.0
0.4841233797763335,0.0,0.0,0.0,0.0
0.48643975958387575,0.0,0.0,0.0,0.0
0.48875613939141804,0.0,0.0,0.0,0.0
0.49107251919896033,0.0,0.0,0.0,0.0
0.49338889900650257,0.0,0.0,0.0,0.0
0.49570527881404486,0.0,0.0,0.0,0.0
0.4980216586215871,0.0,0.0,0.0,0.0
0.5003380384291294,0.0,0.0,0.0,0.0
0.5026544182366717,0.0,0.0,0.0,0.0
0.5049707980442139,0.0,0.0,0.0,0.0
0.5072871778517561,0.0,0.0,0.0,0.0
0.5096035576592984,0.0,0.0,0.0,0.0
0.5119199374668407,0.0,0.0,0.0,0.0
0.514236317274383,0.0,0.0,0.0,0.0
0.5165526970819252,0.0,0.0,0.0,0.0
0.5188690768894675,0.0,0.0,0.0,0.0
0.5211854566970098,0.0,0.0,0.0,0.0
0.5235018365045521,0.0,0.0,0.0,0.0
0.5258182163120942,0.0,0.0,0.0,0.0
0.5281345961196365,0.0,0.0,0.0,0.0
0.5304509759271788,0.0,0.0,0.0,0.0
0.5327673557347211,0.0,0.0,0.0,0.0
0.5350837355422634,0.0,0.0,0.0,0.0
0.5374001153498056,0.0,0.0,0.0,0.0
0.5397164951573479,0.0,0.0,0.0,0.0
0.5420328749648902,0.0,0.0,0.0,0.0
0.5443492547724325,0.0,0.0,0.0,0.0
0.5466656345799746,0.0,0.0,0.0,0.0
0.5489820143875169,0.0,0.0,0.0,0.0
0.5512983941950592,0.0,0.0,0.0,0.0
0.5536147740026015,0.0,0.0,0.0,0.0
0.5559311538101438,0.0,0.0,0.0,0.0
0.558247533617686,0.0,0.0,0.0,0.0
0.5605639134252283,0.0,0.0,0.0,0.0
0.5628802932327706,0.0,0.0,0.0,0.0
0.5651966730403128,0.0,0.0,0.0,0.0
0.567513052847855,0.0,0.0,0.0,0.0
0.5698294326553973,0.0,0.0,0.0,0.0
0.5721458124629396,0.0,0.0,0.0,0.0
0.5744621922704819,0.0,0.0,0.0,0.0
0.5767785720780242,0.0,0.0,0.0,0.0
0.5790949518855664,0.0,0.0,0.0,0.0
0.5814113316931087,0.0,0.0,0.0,0.0
0.583727711500651,0.0,0.0,0.0,0.0
0.5860440913081932,0.0,0.0,0.0,0.0
0.5883604711157354,0.0,0.0,0.0,0.0
0.5906768509232777,0.0,0.0,0.0,0.0
0.59299323073082,0.0,0.0,0.0,0.0
0.5953096105383623,0.0,0.0,0.0,0.0
0.5976259903459046,0.0,0.0,0.0,0.0
0.5999423701534468,0.0,0.0,0.0,0.0
0.602258749960989,0.0,0.0,0.0,0.0
0.6045751297685313,0.0,0.0,0.0,0.0
0.6068915095760736,0.0,0.0,0.0,0.0
0.6092078893836158,0.0,0.0,0.0,0.0
0.6115242691911581,0.0,0.0,0.0,0.0
0.6138406489987004,0.0,0.0,0.0,0.0
0.6161570288062427,0.0,0.0,0.0,0.0
0.618473408613785,0.0,0.0,0.0,0.0
0.6207897884213271,0.0,0.0,0.0,0.0
0.6231061682288694,0.0,0.0,0.0,0.0
0.6254225480364117,0.0,0.0,0.0,0.0
0.627738927843954,0.0,0.0,0.0,0.0
0.6300553076514962,0.0,0.0,0.0,0.0
0.6323716874590385,0.0,0.0,0.0,0.0
0.6346880672665808,0.0,0.0,0.0,0.0
0.6370044470741231,0.0,0.0,0.0,0.0
0.6393208268816654,0.0,0.0,0.0,0.0
0.6416372066892075,0.0,0.0,0.0,0.0
0.6439535864967498,0.0,0.0,0.0,0.0
0.6462699663042921,0.0,0.0,0.0,0.0
0.6485863461118344,0.0,0.0,0.0,0.0
0.6509027259193766,0.0,0.0,0.0,0.0
0.6532191057269189,0.0,0.0,0.0,0.0
0.6555354855344612,0.0,0.0,0.0,0.0
0.6578518653420035,0.0,0.0,0.0,0.0
0.6601682451495458,0.0,0.0,0.0,0.0
0.6624846249570879,0.0,0.0,0.0,0.0
0.6648010047646302,0.0,0.0,0.0,0.0
0.6671173845721725,0.0,0.0,0.0,0.0
0.6694337643797148,0.0,0.0,0.0,0.0
0.671750144187257,0.0,0.0,0.0,0.0
0.6740665239947993,0.0,0.0,0.0,0.0
0.6763829038023416,0.0,0.0,0.0,0.0
0.6786992836098839,0.0,0.0,0.0,0.0
0.6810156634174261,0.0,0.0,0.0,0.0
0.6833320432249683,0.0,0.0,0.0,0.0
0.6856484230325106,0.0,0.0,0.0,0.0
0.6879648028400529,0.0,0.0,0.0,0.0
0.6902811826475952,0.0,0.0,0.0,0.0
0.6925975624551374,0.0,0.0,0.0,0.0
0.6949139422626797,0.0,0.0,0.0,0.0
0.697230322070222,0.0,0.0,0.0,0.0
0.6995467018777642,0.0,0.0,0.0,0.0
0.7018630816853065,0.0,0.0,0.0,0.0
0.7041794614928487,0.0,0.0,0.0,0.0
0.706495841300391,0.0,0.0,0.0,0.0
0.7088122211079333,0.0,0.0,0.0,0.0
0.7111286009154756,0.0,0.0,0.0,0.0
0.7134449807230178,0.0,0.0,0.0,0.0
0.71576136053056,0.0,0.0,0.0,0.0
0.7180777403381023,0.0,0.0,0.0,0.0
0.7203941201456446,0.0,0.0,0.0,0.0
0.7227104999531869,0.0,0.0,0.0,0.0
0.7250268797607291,0.0,0.0,0.0,0.0
0.7273432595682714,0.0,0.0,0.0,0.0
0.7296596393758137,0.0,0.0,0.0,0.0
0.731976019183356,0.0,0.0,0.0,0.0
0.7342923989908982,0.0,0.0,0.0,0.0
0.7366087787984404,0.0,0.0,0.0,0.0
0.7389251586059827,0.0,0.0,0.0,0.0
0.741241538413525,0.0,0.0,0.0,0.0
0.7435579182210673,0.0,0.0,0.0,0.0
0.7458742980286095,0.0,0.0,0.0,0.0
0.7481906778361518,0.0,0.0,0.0,0.0
0.7505070576436941,0.0,0.0,0.0,0.0
0.7528234374512364,0.0,0.0,0.0,0.0
0.7551398172587785,0.0,0.0,0.0,0.0
0.7574561970663208,0.0,0.0,0.0,0.0
0.7597725768738631,0.0,0.0,0.0,0.0
0.7620889566814054,0.0,0.0,0.0,0.0
0.7644053364889477,0.0,0.0,0.0,0.0
0.7667217162964899,0.0,0.0,0.0,0.0
0.7690380961040322,0.0,0.0,0.0,0.0
0.7713544759115745,0.0,0.0,0.0,0.0
0.7736708557191168,0.0,0.0,0.0,0.0
0.7759872355266589,0.0,0.0,0.0,0.0
0.7783036153342012,0.0,0.0,0.0,0.0
0.7806199951417435,0.0,0.0,0.0,0.0
0.7829363749492858,0.0,0.0,0.0,0.0
0.7852527547568281,0.0,0.0,0.0,0.0
0.7875691345643703,0.0,0.0,0.0,0.0
0.7898855143719126,0.0,0.0,0.0,0.0
0.7922018941794549,0.0,0.0,0.0,0.0
0.7945182739869971,0.0,0.0,0.0,0.0
0.7968346537945393,0.0,0.0,0.0,0.0
0.7991510336020816,0.0,0.0,0.0,0.0
0.8014674134096239,0.0,0.0,0.0,0.0
0.8037837932171662,0.0,0.0,0.0,0.0
0.8061001730247085,0.0,0.0,0.0,0.0
0.8084165528322507,0.0,0.0,0.0,0.0
0.810732932639793,0.0,0.0,0.0,0.0
0.8130493124473352,0.0,0.0,0.0,0.0
0.8153656922548775,0.0,0.0,0.0,0.0
0.8176820720624197,0.0,0.0,0.0,0.0
0.819998451869962,0.0,0.0,0.0,0.0
0.8223148316775043,0.0,0.0,0.0,0.0
0.8246312114850466,0.0,0.0,0.0,0.0
0.8269475912925889,0.0,0.0,0.0,0.0
0.8292639711001311,0.0,0.0,0.0,0.0
0.8315803509076733,0.0,0.0,0.0,0.0
0.8338967307152156,0.0,0.0,0.0,0.0
0.8362131105227579,0.0,0.0,0.0,0.0
0.8385294903303001,0.0,0.0,0.0,0.0
0.8408458701378424,0.0,0.0,0.0,0.0
0.8431622499453847,0.0,0.0,0.0,0.0
0.845478629752927,0.0,0.0,0.0,0.0
0.8477950095604693,0.0,0.0,0.0,0.0
0.8501113893680114,0.0,0.0,0.0,0.0
0.8524277691755537,0.0,0.0,0.0,0.0
0.854744148983096,0.0,0.0,0.0,0.0
0.8570605287906383,0.0,0.0,0.0,0.0
0.8593769085981805,0.0,0.0,0.0,0.0
0.8616932884057228,0.0,0.0,0.0,0.0
0.8640096682132651,0.0,0.0,0.0,0.0
0.8663260480208074,0.0,0.0,0.0,0.0
0.8686424278283497,0.0,0.0,0.0,0.0
0.8709588076358918,0.0,0.0,0.0,0.0
0.8732751874434341,0.0,0.0,0.0,0.0
0.8755915672509764,0.0,0.0,0.0,0.0
0.8779079470585187,0.0,0.0,0.0,0.0
0.8802243268660609,0.0,0.0,0.0,0.0
0.8825407066736032,0.0,0.0,0.0,0.0
0.8848570864811455,0.0,0.0,0.0,0.0
0.8871734662886878,0.0,0.0,0.0,0.0
0.8894898460962299,0.0,0.0,0.0,0.0
0.8918062259037722,0.0,0.0,0.0,0.0
0.8941226057113145,0.0,0.0,0.0,0.0
0.8964389855188568,0.0,0.0,0.0,0.0
0.8987553653263991,0.0,0.0,0.0,0.0
0.9010717451339413,0.0,0.0,0.0,0.0
0.9033881249414836,0.0,0.0,0.0,0.0
0.9057045047490259,0.0,0.0,0.0,0.0
0.9080208845565682,0.0,0.0,0.0,0.0
0.9103372643641103,0.0,0.0,0.0,0.0
0.9126536441716526,0.0,0.0,0.0,0.0
0.9149700239791949,0.0,0.0,0.0,0.0
0.9172864037867372,0.0,0.0,0.0,0.0
