fpr,tpr
0.0,0.0
0.002680965147453083,0.0
0.002680965147453083,0.002680965147453083
0.005361930294906166,0.002680965147453083
0.005361930294906166,0.00804289544235925
0.00804289544235925,0.00804289544235925
0.00804289544235925,0.013404825737265416
0.0160857908847185,0.013404825737265416
0.0160857908847185,0.0160857908847185
0.024128686327077747,0.0160857908847185
0.024128686327077747,0.024128686327077747
0.02680965147453083,0.024128686327077747
0.02680965147453083,0.02680965147453083
0.029490616621983913,0.02680965147453083
0.029490616621983913,0.032171581769437
0.032171581769437,0.032171581769437
0.032171581769437,0.04289544235924933
0.03485254691689008,0.04289544235924933
0.03485254691689008,0.045576407506702415
0.03753351206434316,0.045576407506702415
0.03753351206434316,0.05093833780160858
0.040214477211796246,0.05093833780160858
0.040214477211796246,0.05361930294906166
0.04289544235924933,0.05361930294906166
0.04289544235924933,0.064343163538874
0.04825737265415549,0.064343163538874
0.04825737265415549,0.07506702412868632
0.05093833780160858,0.07506702412868632
0.05093833780160858,0.08042895442359249
0.064343163538874,0.08042895442359249
0.064343163538874,0.09115281501340483
0.06702412868632708,0.09115281501340483
0.06702412868632708,0.10455764075067024
0.07238605898123325,0.10455764075067024
0.07238605898123325,0.10991957104557641
0.07506702412868632,0.10991957104557641
0.07506702412868632,0.1126005361930295
0.08310991957104558,0.1126005361930295
0.08310991957104558,0.11796246648793565
0.08579088471849866,0.11796246648793565
0.08579088471849866,0.1260053619302949
0.08847184986595175,0.1260053619302949
0.08847184986595175,0.128686327077748
0.0938337801608579,0.128686327077748
0.0938337801608579,0.13672922252010725
0.09651474530831099,0.13672922252010725
0.09651474530831099,0.14745308310991956
0.10455764075067024,0.14745308310991956
0.10455764075067024,0.1581769436997319
0.10723860589812333,0.1581769436997319
0.10723860589812333,0.17158176943699732
0.1126005361930295,0.17158176943699732
0.1126005361930295,0.1769436997319035
0.11528150134048257,0.1769436997319035
0.11528150134048257,0.18230563002680966
0.11796246648793565,0.18230563002680966
0.11796246648793565,0.18498659517426275
0.12064343163538874,0.18498659517426275
0.12064343163538874,0.2064343163538874
0.12332439678284182,0.2064343163538874
0.12332439678284182,0.21447721179624665
0.1260053619302949,0.21447721179624665
0.1260053619302949,0.21715817694369974
0.128686327077748,0.21715817694369974
0.128686327077748,0.2225201072386059
0.13404825737265416,0.2225201072386059
0.13404825737265416,0.225201072386059
0.13672922252010725,0.225201072386059
0.13672922252010725,0.2386058981233244
0.13941018766756033,0.2386058981233244
0.13941018766756033,0.24664879356568364
0.1447721179624665,0.24664879356568364
0.1447721179624665,0.24932975871313673
0.15281501340482573,0.24932975871313673
