age,fifth,ninetyfifth,baseline
54.6,1.0,1.0,1.0
55.1,1.0,1.0,1.0
55.2,1.0,1.0,1.0
55.3,1.0,1.0,1.0
55.4,1.0,1.0,1.0
55.5,1.0,1.0,1.0
55.6,1.0,1.0,1.0
55.7,1.0,1.0,1.0
55.8,1.0,1.0,1.0
55.9,1.0,1.0,1.0
56.0,1.0,1.0,1.0
56.1,1.0,1.0,1.0
56.2,0.9999539953413786,0.9999081132352764,0.9999411501104495
56.3,0.9999539953413786,0.9999081132352764,0.9999411501104495
56.4,0.999907959981174,0.9998161693696435,0.9998822617036958
56.5,0.999907959981174,0.9998161693696435,0.9998822617036958
56.6,0.999907959981174,0.9998161693696435,0.9998822617036958
56.7,0.999907959981174,0.9998161693696435,0.9998822617036958
56.8,0.9998609421618756,0.9997222676510735,0.9998221173172583
56.9,0.9998609421618756,0.9997222676510735,0.9998221173172583
57.0,0.9998609421618756,0.9997222676510735,0.9998221173172583
57.1,0.9998129588915079,0.9996264423208208,0.9997607387566055
57.2,0.9998129588915079,0.9996264423208208,0.9997607387566055
57.3,0.9998129588915079,0.9996264423208208,0.9997607387566055
57.4,0.9997643606142517,0.9995293934619837,0.9996985743385298
57.5,0.9997643606142517,0.9995293934619837,0.9996985743385298
57.6,0.9997643606142517,0.9995293934619837,0.9996985743385298
57.7,0.9997643606142517,0.9995293934619837,0.9996985743385298
57.8,0.9996649756666213,0.9993309402584563,0.999571448849527
57.9,0.9995644150647934,0.9991301595205445,0.9994428231470027
58.0,0.9995644150647934,0.9991301595205445,0.9994428231470027
58.1,0.999514067217277,0.9990296418551866,0.9993784252551573
58.2,0.999514067217277,0.9990296418551866,0.9993784252551573
58.3,0.9992622363513276,0.9985269463951102,0.9990563321939349
58.4,0.9992622363513276,0.9985269463951102,0.9990563321939349
58.5,0.9992622363513276,0.9985269463951102,0.9990563321939349
58.6,0.9992622363513276,0.9985269463951102,0.9990563321939349
58.7,0.9992622363513276,0.9985269463951102,0.9990563321939349
58.8,0.9991567822817693,0.9983164804112981,0.9989214625918548
58.9,0.9991567822817693,0.9983164804112981,0.9989214625918548
59.0,0.9991567822817693,0.9983164804112981,0.9989214625918548
59.1,0.9991037491415362,0.9982106448640584,0.9988536378017986
59.2,0.9990507040982693,0.9981047911673947,0.998785798794384
59.3,0.9988119915402576,0.9976284992228565,0.9984805230944294
59.4,0.9988119915402576,0.9976284992228565,0.9984805230944294
59.5,0.9988119915402576,0.9976284992228565,0.9984805230944294
59.6,0.9988119915402576,0.9976284992228565,0.9984805230944294
59.7,0.9987580917191592,0.997520971153699,0.9984115965460804
59.8,0.9987041663358343,0.9974133978806031,0.9983426383483881
59.9,0.9987041663358343,0.9974133978806031,0.9983426383483881
60.0,0.9987041663358343,0.9974133978806031,0.9983426383483881
60.1,0.9986499863864703,0.9973053226195747,0.9982733556661504
60.2,0.9986499863864703,0.9973053226195747,0.9982733556661504
60.3,0.9985686612433933,0.997143110556838,0.9981693630014277
60.4,0.9985686612433933,0.997143110556838,0.9981693630014277
60.5,0.9985142257900101,0.9970345403386626,0.998099756232952
60.6,0.9985142257900101,0.9970345403386626,0.998099756232952
60.7,0.9984597704914628,0.9969259364462139,0.9980301251485557
60.8,0.9984052968443663,0.9968173018705084,0.9979604716630927
60.9,0.9982961000584203,0.9965995529700911,0.9978208488716898
61.0,0.9982961000584203,0.9965995529700911,0.9978208488716898
61.1,0.9982961000584203,0.9965995529700911,0.9978208488716898
61.2,0.9981591440213141,0.9963264830312633,0.9976457381688649
61.3,0.9981591440213141,0.9963264830312633,0.9976457381688649
61.4,0.9980488631215708,0.9961066265018212,0.99750473892208
61.5,0.9980488631215708,0.9961066265018212,0.99750473892208
61.6,0.9980488631215708,0.9961066265018212,0.99750473892208
61.7,0.9980488631215708,0.9961066265018212,0.99750473892208
61.8,0.9980488631215708,0.9961066265018212,0.99750473892208
