age,fifth,ninetyfifth,baseline
62.0,0.9968664848498965,0.9977192547216068,0.9972918543706747
62.1,0.9967840376604999,0.9976592187563781,0.9972205836425037
62.2,0.9967427564517917,0.9976291583123942,0.9971848981734529
62.3,0.9966186962732813,0.9975388172482483,0.9970776533588228
62.4,0.9963688612834605,0.9973568772195127,0.9968616759942445
62.5,0.9963688612834605,0.9973568772195127,0.9968616759942445
62.6,0.9963688612834605,0.9973568772195127,0.9968616759942445
62.7,0.9962851532469132,0.9972959148335243,0.9967893104202257
62.8,0.9962851532469132,0.9972959148335243,0.9967893104202257
62.9,0.9960323491576814,0.9971117957178754,0.9965707563387566
63.0,0.9960323491576814,0.9971117957178754,0.9965707563387566
63.1,0.9960323491576814,0.9971117957178754,0.9965707563387566
63.2,0.9960323491576814,0.9971117957178754,0.9965707563387566
63.3,0.9958630859808573,0.9969885129595143,0.9964244207962414
63.4,0.9958630859808573,0.9969885129595143,0.9964244207962414
63.5,0.9958630859808573,0.9969885129595143,0.9964244207962414
63.6,0.9958630859808573,0.9969885129595143,0.9964244207962414
63.7,0.9957774797937533,0.9969261595579965,0.9963504091537339
63.8,0.9955631583197463,0.9967700467611718,0.9961651116934253
63.9,0.9953915840280941,0.996645064619152,0.9960167685644671
64.0,0.9953915840280941,0.996645064619152,0.9960167685644671
64.1,0.9953485537334544,0.9966137185690295,0.9959795640274804
64.2,0.9953485537334544,0.9966137185690295,0.9959795640274804
64.3,0.9951759291542046,0.9964879639470848,0.9958303084349456
64.4,0.9951759291542046,0.9964879639470848,0.9958303084349456
64.5,0.9950029656179743,0.99636195643877,0.9956807562418822
64.6,0.9950029656179743,0.99636195643877,0.9956807562418822
64.7,0.9950029656179743,0.99636195643877,0.9956807562418822
64.8,0.9948284711725305,0.996234827583946,0.9955298767736782
64.9,0.9948284711725305,0.996234827583946,0.9955298767736782
65.0,0.9946973806532048,0.9961393168934212,0.9954165248516585
65.1,0.9945224162336476,0.9960118349588823,0.9952652326903408
65.2,0.9943473269326121,0.995884255916424,0.9951138289217303
65.3,0.9940843052907405,0.995692593357663,0.9948863812127615
65.4,0.9940843052907405,0.995692593357663,0.9948863812127615
65.5,0.9939065602291485,0.9955630635942964,0.9947326717117272
65.6,0.9938176140788787,0.9954982426939162,0.9946557518941817
65.7,0.9938176140788787,0.9954982426939162,0.9946557518941817
65.8,0.9937284787365787,0.9954332823311789,0.994578667526306
65.9,0.9935499289010248,0.995303153389788,0.9944242545533069
66.0,0.9933711041482908,0.9951728176996012,0.994269600046385
66.1,0.9932815431921662,0.995107539160264,0.9941921428731675
66.2,0.993145673093145,0.9950085040871924,0.9940746332284255
66.3,0.993145673093145,0.9950085040871924,0.9940746332284255
66.4,0.9930094479715748,0.9949092065338704,0.9939568143423099
66.5,0.9930094479715748,0.9949092065338704,0.9939568143423099
66.6,0.9929183829950858,0.9948428251556678,0.9938780525039581
66.7,0.992827176798426,0.9947763391730702,0.9937991675404695
66.8,0.992781512346691,0.994743050832233,0.9937596716236168
66.9,0.9926900998530549,0.9946764119617885,0.9936806067494548
67.0,0.9925985168544075,0.9946096471181306,0.9936013934089227
67.1,0.9925067566579259,0.9945427514123756,0.9935220258074018
67.2,0.9922308847260347,0.9943416230408872,0.9932834055160106
67.3,0.9922308847260347,0.9943416230408872,0.9932834055160106
67.4,0.9921362962631893,0.9942726584639228,0.993201587481327
67.5,0.9919468448392509,0.9941345237854999,0.9930377107850241
67.6,0.9919468448392509,0.9941345237854999,0.9930377107850241
67.7,0.9917569114763283,0.99399603049536,0.9928734129375887
67.8,0.9916142321734494,0.9938919885904144,0.9927499884042889
67.9,0.9915188631172765,0.9938224430952453,0.992667488188315
68.0,0.9911844384522371,0.9935785578833726,0.992378181351051
68.1,0.9909927509466963,0.9934387562085943,0.9922123487664655
68.2,0.9909927509466963,0.9934387562085943,0.9922123487664655
68.3,0.9906066538752144,0.9931571452360662,0.9918783154526594
68.4,0.9905099114383785,0.9930865786801707,0.9917946156020345
68.5,0.990267439161589,0.9929097045766169,0.9915848279801147
68.6,0.9901702490298125,0.9928388048396217,0.9915007368741298
68.7,0.990023935432906,0.9927320661935178,0.9913741409161587
68.8,0.9898284489991405,0.9925894482884231,0.9912049948244823
68.9,0.9896324986982484,0.9924464842655886,0.9910354428111816
69.0,0.9895342954162344,0.9923748329097862,0.9909504676900992
69.1,0.9895342954162344,0.9923748329097862,0.9909504676900992
69.2,0.9891400594667712,0.9920871698605144,0.9906093245014294
69.3,0.9889421519104441,0.991942750423667,0.990438062692841
69.4,0.988644150173679,0.991725274224318,0.9901801743289111
69.5,0.9885440167468538,0.9916521946780502,0.9900935172756424
69.6,0.9882933262364206,0.991469226461348,0.9898765605047021
69.7,0.9879415526210946,0.9912124607129505,0.9895721100896189
69.8,0.9877398423000808,0.991065217565606,0.9893975286924659
69.9,0.9877398423000808,0.991065217565606,0.9893975286924659
70.0,0.9876382103708575,0.9909910258677641,0.9893095638602716
70.1,0.9875362668015348,0.9909166045817512,0.9892213280600928
70.2,0.9872295445005596,0.9906926772147934,0.9889558414864449
70.3,0.9866612329768526,0.9902777224779342,0.9884639040919513
70.4,0.9863487241453551,0.9900495152629852,0.9881933762189731
70.5,0.9861387714538681,0.9898961878319129,0.9880116210361013
70.6,0.9856638485248622,0.989549321104213,0.9876004627975429
70.7,0.9851870722888428,0.9892010549815933,0.9871876729948139
70.8,0.9849214581201228,0.9890070144538602,0.9869576941761548
70.9,0.9844953218110187,0.9886956770467882,0.9865887115876414
71.0,0.984280046392811,0.9885383817459815,0.9864023008159293
71.1,0.984063996573486,0.9883805111893568,0.9862152139045927
71.2,0.9838468838437991,0.9882218544361216,0.98602720094832
71.3,0.9830846227937985,0.9876647509072769,0.9853670616181645
71.4,0.9824781107218694,0.9872213934685077,0.9848417555418796
71.5,0.9824781107218694,0.9872213934685077,0.9848417555418796
71.6,0.9820318074140233,0.9868951002477355,0.9844551797008047
71.7,0.9811325979328903,0.9862375637003628,0.9836762362498582
71.8,0.9810195632999621,0.986154896816056,0.9835783127276562
71.9,0.9806792685298518,0.9859060095613812,0.9832835012323454
72.0,0.9801657437808821,0.9855303795576001,0.9828385870820326
72.1,0.9801657437808821,0.9855303795576001,0.9828385870820326
72.2,0.9798182647515341,0.9852761772652613,0.9825375157759484
72.3,0.979235916117267,0.9848500983204876,0.9820329104361931
72.4,0.9787042319866369,0.9844610280776194,0.9815721702869948
72.5,0.9786443286955092,0.9844171890656965,0.9815202579138047
72.6,0.978042772669194,0.9839769119108803,0.980998923689725
72.7,0.9773132127934313,0.9834428500867985,0.9803665973543554
72.8,0.9773132127934313,0.9834428500867985,0.9803665973543554
72.9,0.9765149312016141,0.982858357239263,0.9796746348055683
73.0,0.9762669894316444,0.9826767905572737,0.9794596994844713
73.1,0.9760166516436068,0.982493456534921,0.9792426795792997
73.2,0.9757648465963175,0.9823090350452146,0.9790243800616679
73.3,0.9751311682032512,0.9818448729303374,0.9784749859075866
73.4,0.9746852634908242,0.9815182036097904,0.9780883609600636
73.5,0.9741057538104737,0.9810935945783262,0.9775858569150156
73.6,0.9731995722413502,0.9804294937796488,0.9768000078938189
73.7,0.972413091306122,0.979852979759096,0.9761178837400427
73.8,0.9721491237500441,0.9796594551832739,0.9758889247713134
73.9,0.9714861866132509,0.9791733678113186,0.97531387212733
74.0,0.9712174146789251,0.97897626961964,0.9750807156537706
74.1,0.969996303228248,0.9780806062426669,0.9740213054269037
74.2,0.969448488286609,0.9776786939848331,0.97354597398024
74.3,0.9684811167747218,0.9769688169045061,0.9727065099191747
74.4,0.9681329719004715,0.9767132937791797,0.9724043694458803
74.5,0.9675695752484137,0.9762997322082904,0.9719153896040119
74.6,0.9668601004410268,0.97577884855493,0.9712995714240792
74.7,0.9657839905560329,0.9749885891981186,0.9703653998085213
74.8,0.965637883099922,0.9748812742422271,0.970238552934754
74.9,0.9645354104612451,0.9740713727159165,0.9692813293552849
75.0,0.9634900499751403,0.973303194089351,0.96837355611465
75.1,0.9633377235665213,0.9731912387368112,0.9682412672833217
75.2,0.9624188423980135,0.9725157862318592,0.9674431988011145
75.3,0.9615544563220535,0.9718802316575098,0.9666923659557778
75.4,0.960207914817739,0.9708898538728122,0.9655225349544106
75.5,0.959563898369293,0.970416047692462,0.9649629558134069
75.6,0.9583497666864152,0.9695225691139994,0.9639078706389185
75.7,0.9572908413418941,0.9687430549466297,0.9629875120319707
75.8,0.9563021906308485,0.9680150604520154,0.9621281072771248
75.9,0.9553898301220407,0.9673430604161931,0.9613349121761338
76.0,0.9552218681735701,0.967219328823701,0.9611888768863184
76.1,0.9548829226177253,0.9669696216377514,0.9608941684815252
76.2,0.9548829226177253,0.9669696216377514,0.9608941684815252
76.3,0.9541917197088914,0.9664603253760757,0.9602931331770956
76.4,0.9534092798343637,0.9658836820369262,0.9596126913714387
76.5,0.9527056316157566,0.9653649965303484,0.9590007051929421
76.6,0.9519030890212595,0.9647732848396927,0.9583026322897747
76.7,0.9501917653692771,0.9635110780649649,0.9568138101470335
76.8,0.948920465625828,0.9625730150920002,0.9557075652882171
76.9,0.9477135625773089,0.9616821520846548,0.9546571699728476
77.0,0.9475240666128534,0.961542249529446,0.9544922307919435
77.1,0.9467634430766941,0.9609806137350799,0.953830131334373
77.2,0.9463787832220931,0.960696538457099,0.9534952692029577
77.3,0.9452174885438706,0.9598387194064755,0.9524842024221036
77.4,0.9448223649348074,0.9595467861160603,0.952140154470632
77.5,0.9438253971014217,0.9588100380941316,0.9512719727398031
77.6,0.9431210091541141,0.9582893754914885,0.9506585009234032
77.7,0.9426103023932074,0.9579118099994737,0.9502136727011609
77.8,0.9406476714275618,0.9564603179590454,0.9485039059577426
77.9,0.9403288586366249,0.956224457492237,0.9482261230598896
78.0,0.9403288586366249,0.956224457492237,0.9482261230598896
78.1,0.9392470740968185,0.9554239814571217,0.9472834642836037
78.2,0.9383684141295345,0.9547736243621854,0.9465176980887486
78.3,0.9372552582999933,0.9539494623356926,0.9455474250235799
78.4,0.9351147404927943,0.9523639086747108,0.9436812199587623
78.5,0.9344199485606816,0.951849040375627,0.943075342582783
78.6,0.9339491532002432,0.9515001031100545,0.9426647614769594
78.7,0.9332361944283238,0.9509715914292678,0.9420429358473313
78.8,0.9313201175425316,0.9495506706965177,0.940371459157528
78.9,0.9303424708423668,0.9488253624441669,0.939518435622663
79.0,0.9295995332231158,0.9482740441082281,0.9388701207128866
79.1,0.9289746447216413,0.9478102345764624,0.9383247653057382
79.2,0.928469378231537,0.9474351496558848,0.9378837704792988
79.3,0.9266758601501813,0.9461032809300766,0.936318130602162
79.4,0.9264120513084629,0.9459073169369125,0.9360878056673965
79.5,0.9253497571780768,0.9451180635949208,0.9351602528338423
79.6,0.9245399459828864,0.9445162318288169,0.9344530607950171
79.7,0.9230420312531484,0.9434026397398648,0.9331447396070333
79.8,0.9224899661600668,0.9429920948220865,0.9326624775403661
79.9,0.9208009198241116,0.941735614327332,0.9311867502130765
80.0,0.9189369740436957,0.9403482971492307,0.9295577852852398
80.1,0.9180660200867296,0.9396997916009732,0.9287964753963552
80.2,0.9168899211080963,0.9388238113676899,0.9277682792518868
80.3,0.9155465784463186,0.937822890323593,0.9265936521450155
80.4,0.9140244509442326,0.9366882734789583,0.9252624113002482
80.5,0.9127711562390565,0.9357536621786167,0.9241660633067925
80.6,0.9111875375434269,0.9345722203390816,0.9227804642034821
80.7,0.9089496796235212,0.9329017359279861,0.9208218752144037
80.8,0.9078174126615612,0.9320561105321077,0.919830657556264
80.9,0.9058300513615574,0.9305711688881725,0.9180904602579495
81.0,0.9036220195154334,0.928920302476697,0.9161564279835432
81.1,0.9018982354086874,0.9276307267483712,0.9146461055676574
81.2,0.8999555355255228,0.9261765733299914,0.9129435060066903
81.3,0.8970892450410335,0.9240295291792749,0.9104305505554062
81.4,0.8950714529860181,0.922516946307873,0.9086608424224997
81.5,0.8939496697991886,0.9216756303145481,0.9076767459707773
81.6,0.8912990603198331,0.9196865799478936,0.905350802686934
81.7,0.8905316941135129,0.9191104381113201,0.9046772537498343
81.8,0.8897568182755756,0.9185285207395545,0.9039970332384153
81.9,0.8871915188866623,0.9166010423382982,0.9017445241682194
82.0,0.8851542773854247,0.9150692466722855,0.8999550554803437
82.1,0.8841128206138987,0.9142858075313051,0.8990400462755432
82.2,0.8807514883648349,0.9117555171711447,0.8960858266166767
82.3,0.8785869439807418,0.9101247332267585,0.894182633123446
82.4,0.8774850829248543,0.9092941624881986,0.8932135679716647
82.5,0.8757012349703169,0.9079489148261555,0.8916443579439574
82.6,0.8729942157521521,0.9059060516934972,0.8892622249273329
82.7,0.869080426517183,0.9029494400552253,0.8858163772813717
82.8,0.86767154365068,0.9018842338005923,0.8845754277344227
82.9,0.8671922561955823,0.9015217541924251,0.8841532070463541
83.0,0.8647445323734277,0.8996697166522295,0.8819964284291484
83.1,0.863246876750406,0.8985358312684865,0.8806763803859698
83.2,0.8612104773062385,0.8969931989431384,0.8788809787619758
83.3,0.8601576244132536,0.8961952423077524,0.87795249956196
83.4,0.8582873800041649,0.8947771285045024,0.87630280633242
83.5,0.8571957771932968,0.8939490310242908,0.8753397065130859
83.6,0.8547035236518226,0.8920573124025891,0.873140214663487
83.7,0.853002104625204,0.8907650051095877,0.8716381583890729
83.8,0.8524197528417947,0.8903225204231932,0.8711239498070374
83.9,0.8512365197590956,0.8894232181066952,0.870079024210458
84.0,0.8494134384675942,0.8880369397435532,0.8684686553204017
84.1,0.8487903924685494,0.887562987249286,0.8679181970368822
84.2,0.8459386859351833,0.8853924764103225,0.8653980256431595
84.3,0.845610262600561,0.8851423766301879,0.8651077102230943
84.4,0.8436156641232395,0.8836228880835928,0.8633442213463001
84.5,0.8425949620558005,0.8828449369475672,0.8624415665443598
84.6,0.8418922694143292,0.8823092146497619,0.8618200560397207
84.7,0.8386416779969081,0.8798294251646818,0.8589440870288917
84.8,0.8386416779969081,0.8798294251646818,0.8589440870288917
84.9,0.8345106525803793,0.876674193593487,0.855286963853689
85.0,0.8321438388075684,0.8748645302815359,0.8531905574554843
85.1,0.8296915445148987,0.8729880287675665,0.8510175814871761
85.2,0.8280197083838493,0.8717078694520968,0.8495356684566634
85.3,0.8271660584440806,0.8710539405783173,0.8487788376138261
85.4,0.8245511249985631,0.869049654922699,0.8464598228398245
85.5,0.8218501418845761,0.8669775951037713,0.8440634463412757
85.6,0.8209129476564808,0.8662581929574965,0.8432316952880811
85.7,0.8166672751196943,0.8629963527324888,0.8394620814106216
85.8,0.8147076823503374,0.8614892907696473,0.8377213159258335
85.9,0.810127574997821,0.8579630140617635,0.8336504453279258
86.0,0.8085265546409107,0.8567290900960711,0.8322266963610534
86.1,0.802522395393795,0.852095673691405,0.8268839206763356
86.2,0.802522395393795,0.852095673691405,0.8268839206763356
86.3,0.8002348214847211,0.8503278679553063,0.8248469050304208
86.4,0.7978972268542884,0.8485199839535008,0.8227645295631516
86.5,0.795494544089553,0.8466602565532151,0.8206233078554771
86.6,0.7942414363415023,0.8456897174827591,0.8195062151829248
86.7,0.792966012016687,0.8447014655877507,0.8183689821779546
86.8,0.7896829872344517,0.8421556465279614,0.8154405258407719
86.9,0.7876364458708184,0.8405671986505531,0.8136141749341581
87.0,0.7876364458708184,0.8405671986505531,0.8136141749341581
87.1,0.7803331129285979,0.834889432100776,0.8070913457949208
87.2,0.7772856611715336,0.832516001542992,0.8043671234778406
87.3,0.7741744284694173,0.8300902798718889,0.8015843869732188
87.4,0.7709882150447561,0.8276033438655338,0.7987330104575574
87.5,0.7693032307550738,0.8262870309456528,0.797224452740065
87.6,0.7675465834310132,0.8249138981081845,0.7956512571884667
87.7,0.7675465834310132,0.8249138981081845,0.7956512571884667
87.8,0.7602524716356754,0.8192030602406164,0.7891136401026289
87.9,0.7582586680739186,0.8176394417903525,0.7873251391296191
88.0,0.7582586680739186,0.8176394417903525,0.7873251391296191
88.1,0.7478908066001259,0.8094904112867395,0.7780145093584169
88.2,0.744696478868589,0.806973514227495,0.7751423875531119
88.3,0.7424623433566819,0.8052114304000582,0.7731326101172211
88.4,0.7424623433566819,0.8052114304000582,0.7731326101172211
88.5,0.7375955912426281,0.8013679662830481,0.7687517404746605
88.6,0.7351078249793616,0.7994006127228478,0.7665108291631142
88.7,0.7300374361508867,0.795385264932953,0.7619403659472583
88.8,0.7247015773611075,0.7911514713401742,0.75712594466703
88.9,0.7247015773611075,0.7911514713401742,0.75712594466703
89.0,0.7247015773611075,0.7911514713401742,0.75712594466703
89.1,0.7201073398806398,0.7874993165418094,0.7529768100990051
89.2,0.7137758305112418,0.782455707481534,0.7472528109522986
89.3,0.7104131829549878,0.7797721070347767,0.7442100069593665
89.4,0.7104131829549878,0.7797721070347767,0.7442100069593665
89.5,0.6981775679439884,0.7699779477394504,0.7331215950737275
89.6,0.6981775679439884,0.7699779477394504,0.7331215950737275
89.7,0.6878835161282937,0.7617016699025653,0.7237722426232639
89.8,0.6689620427662923,0.7464003848247063,0.7065373202431093
89.9,0.6689620427662923,0.7464003848247063,0.7065373202431093
90.0,0.6638851196100789,0.7422748469366831,0.701901714990686
90.1,0.6580825724411989,0.737549120277524,0.6965976548171069
90.2,0.6521047793931742,0.7326687812994511,0.6911267509255042
90.3,0.6459806652282152,0.7276563266414254,0.6855148586072285
90.4,0.6428520058397054,0.7250905933853804,0.68264509277417
90.5,0.6359216201511402,0.7193950083168554,0.6762814117439518
90.6,0.6359216201511402,0.7193950083168554,0.6762814117439518
90.7,0.6359216201511402,0.7193950083168554,0.6762814117439518
90.8,0.6280686342393355,0.712920722397492,0.6690591641608161
90.9,0.6198073554308163,0.7060859717990059,0.6614481531811176
91.0,0.6198073554308163,0.7060859717990059,0.6614481531811176
91.1,0.6147149101645216,0.7018605103921319,0.6567496850596044
91.2,0.6147149101645216,0.7018605103921319,0.6567496850596044
91.3,0.6147149101645216,0.7018605103921319,0.6567496850596044
91.4,0.5829880989977306,0.6753160369566397,0.6273561732168234
91.5,0.5829880989977306,0.6753160369566397,0.6273561732168234
91.6,0.5829880989977306,0.6753160369566397,0.6273561732168234
91.7,0.5829880989977306,0.6753160369566397,0.6273561732168234
91.8,0.5829880989977306,0.6753160369566397,0.6273561732168234
91.9,0.5686543432945382,0.6631951531262262,0.6140057795514599
92.0,0.5599101083484411,0.6557600162706088,0.6058390183886129
92.1,0.5599101083484411,0.6557600162706088,0.6058390183886129
92.5,0.5599101083484411,0.6557600162706088,0.6058390183886129
92.6,0.5599101083484411,0.6557600162706088,0.6058390183886129
92.9,0.5599101083484411,0.6557600162706088,0.6058390183886129
93.0,0.5599101083484411,0.6557600162706088,0.6058390183886129
93.5,0.5599101083484411,0.6557600162706088,0.6058390183886129
93.6,0.5599101083484411,0.6557600162706088,0.6058390183886129
94.0,0.5267687562825726,0.6272869434612386,0.5747261035999959
94.1,0.5267687562825726,0.6272869434612386,0.5747261035999959
94.9,0.4466570231016031,0.556340569927546,0.4983725192874746
97.4,0.4466570231016031,0.556340569927546,0.4983725192874746
