fpr,tpr
0.0,0.0
0.0,0.002012072434607646
0.0,0.030181086519114688
0.002012072434607646,0.030181086519114688
0.002012072434607646,0.03621730382293763
0.004024144869215292,0.03621730382293763
0.004024144869215292,0.05030181086519115
0.006036217303822937,0.05030181086519115
0.006036217303822937,0.07645875251509054
0.008048289738430584,0.07645875251509054
0.008048289738430584,0.13883299798792756
0.01006036217303823,0.13883299798792756
0.01006036217303823,0.21327967806841047
0.014084507042253521,0.21327967806841047
0.014084507042253521,0.2152917505030181
0.01609657947686117,0.2152917505030181
0.01609657947686117,0.22334004024144868
0.018108651911468814,0.22334004024144868
0.018108651911468814,0.22736418511066397
0.02012072434607646,0.22736418511066397
0.02012072434607646,0.27364185110663986
0.022132796780684104,0.27364185110663986
0.022132796780684104,0.2977867203219316
0.02414486921529175,0.2977867203219316
0.02414486921529175,0.3319919517102616
0.026156941649899398,0.3319919517102616
0.026156941649899398,0.34004024144869216
0.028169014084507043,0.34004024144869216
0.028169014084507043,0.3420523138832998
0.030181086519114688,0.3420523138832998
0.030181086519114688,0.36217303822937624
0.03219315895372234,0.36217303822937624
0.03219315895372234,0.3682092555331992
0.03420523138832998,0.3682092555331992
0.03420523138832998,0.3702213279678068
0.03621730382293763,0.3702213279678068
0.03621730382293763,0.3722334004024145
0.03822937625754527,0.3722334004024145
0.03822937625754527,0.3782696177062374
0.04024144869215292,0.3782696177062374
0.04024144869215292,0.38028169014084506
0.04225352112676056,0.38028169014084506
0.04225352112676056,0.3903420523138833
0.04426559356136821,0.3903420523138833
0.04426559356136821,0.39235412474849096
0.04627766599597585,0.39235412474849096
0.04627766599597585,0.4044265593561368
0.0482897384305835,0.4044265593561368
0.0482897384305835,0.44064386317907445
0.05030181086519115,0.44064386317907445
0.05030181086519115,0.4567404426559356
0.052313883299798795,0.4567404426559356
0.052313883299798795,0.4607645875251509
0.05432595573440644,0.4607645875251509
0.05432595573440644,0.4788732394366197
0.056338028169014086,0.4788732394366197
0.056338028169014086,0.48088531187122735
0.060362173038229376,0.48088531187122735
0.060362173038229376,0.4909456740442656
0.06237424547283702,0.4909456740442656
0.06237424547283702,0.4969818913480885
0.06438631790744467,0.4969818913480885
0.06438631790744467,0.49899396378269617
0.06639839034205232,0.49899396378269617
0.06639839034205232,0.5030181086519114
0.06841046277665996,0.5030181086519114
