improved,stable,declined,points
0.0015125851631723848,0.06606897133339845,0.12922658742568785,0.7735470941883766
0.0016898754396714691,0.06640792628132575,0.13008649643212328,0.7755511022044087
0.001880352853487614,0.06674711857234485,0.13097323072097625,0.7775551102204408
0.0020839462102898512,0.06708647376984066,0.13188713605795999,0.7795591182364728
0.0023004356969689977,0.06742593619345247,0.13282854225396257,0.7815631262525049
0.0025294458475902085,0.06776546991917151,0.1337977635425475,0.783567134268537
0.0027704415254620352,0.06810505967418427,0.13479509893148395,0.785571142284569
0.0030227272657596667,0.06844471161661941,0.1358208325119423,0.7875751503006011
0.0032854502357584424,0.06878445399066485,0.13687523370872648,0.7895791583166332
0.003557606964092972,0.06912433764790192,0.13795855745474256,0.7915831663326652
0.0038380538695526652,0.06946443642611688,0.13907104427292644,0.7935871743486973
0.0041255214877716955,0.06980484737733923,0.14021292024895582,0.7955911823647294
0.004418632155706583,0.0701456908373819,0.14138439687838567,0.7975951903807614
0.004715920774685974,0.07048711032975165,0.14258567077225306,0.7995991983967935
0.005015858139248114,0.07082927229742633,0.14381692320580222,0.8016032064128256
0.005316876197354179,0.0711723656567012,0.145078319495709,0.8036072144288576
0.005617394504202276,0.071516601168031,0.14637000819208323,0.8056112224448897
0.005915847052657094,0.07186221061959418,0.14769212007256258,0.8076152304609218
0.0062107086133882375,0.07220944582014292,0.14904476692702937,0.8096192384769538
0.006500519701228183,0.07255857739858283,0.15042804012279484,0.8116232464929859
0.006783909303707889,0.0729098934086584,0.15184200894161598,0.813627254509018
0.007059614564315991,0.073263697738095,0.15328671868151297,0.81563126252505
0.007326496706127225,0.07362030832255921,0.15476218851813056,0.8176352705410821
0.007583552608640223,0.07398005516585658,0.15626840912226253,0.8196392785571142
0.007829921607764375,0.07434327816887354,0.1578053400321662,0.8216432865731462
0.008064887270082633,0.07471032477090486,0.159372906781407,0.8236472945891783
0.008287874090553876,0.07508154740815719,0.1609709977851664,0.8256513026052104
0.0084984392693709,0.07545730079541302,0.1625994609902636,0.8276553106212424
0.008696259929692647,0.0758379390380567,0.16425810029647855,0.8296593186372745
0.008881116334072374,0.07622381258289214,0.16594667175921587,0.8316633266533066
0.00905287183442074,0.07661526501745003,0.16766487958600093,0.8336673346693386
0.009211450439729926,0.07701262972873894,0.16941237194179945,0.8356713426853707
0.009356813000076333,0.07741622643367986,0.17118873658068348,0.8376753507014028
0.009488933078630236,0.07782635759475291,0.17299349632383404,0.8396793587174348
0.009607773611358264,0.0782433047356434,0.1748261044064008,0.8416833667334669
0.009713265434684046,0.07866732467297294,0.17668593971813504,0.843687374749499
0.009805288694643146,0.07909864568142815,0.17857230196513577,0.845691382765531
0.009883658039313546,0.07953746361085204,0.1804844067823081,0.8476953907815631
0.00994811234394076,0.07998393797504119,0.1824213808283681,0.8496993987975952
0.009998309531558206,0.08043818803315853,0.184382256897271,0.8517034068136272
0.010033826839023909,0.08090028888577179,0.1863659690819039,0.8537074148296593
0.0100541666485088,0.08137026760855352,0.1883713480276315,0.8557114228456913
0.010058767767656058,0.08184809944767135,0.19039711631488399,0.8577154308617234
0.010047021808296475,0.08233370410174297,0.1924418840113529,0.8597194388777555
0.010018294094002001,0.08282694211604037,0.19450414443551753,0.8617234468937875
0.009971948330489273,0.08332761141527728,0.19658227017415386,0.8637274549098196
0.009907374108447357,0.08383544400187683,0.19867450939711034,0.8657314629258517
0.0098240161827659,0.08435010284701096,0.20077898251303325,0.8677354709418837
0.009721404390579898,0.0848711790019739,0.20289367920978937,0.8697394789579158
0.0095991830361925,0.08539818895754066,0.2050164559231188,0.8717434869739479
0.009457138584805104,0.08593057227888755,0.20714503377648738,0.8737474949899798
0.009295224567926386,0.08646768954337433,0.20927699703424654,0.8757515030060119
0.009113582708131247,0.0870088206080244,0.2114097921089529,0.877755511022044
0.008912559414393836,0.0875531632328599,0.2135407271621614,0.879759519038076
0.00869271697482278,0.08809983208533832,0.2156669723360512,0.8817635270541081
0.008454838973314747,0.08864785815001598,0.2177855606509659,0.8837675350701402
0.00819992967159537,0.08919618856619206,0.21989338960133342,0.8857715430861722
0.007929207319078563,0.08974368691467653,0.2219872234794035,0.8877755511022043
0.007644091570703879,0.09028913397297406,0.22406369645295107,0.8897795591182364
0.007346185398586779,0.09083122895608374,0.22611931641939279,0.8917835671342684
0.007037252068941237,0.09136859125776138,0.2281504696548005,0.8937875751503005
0.0067191879144580325,0.09189976270452356,0.23015342627198626,0.8957915831663326
0.006393991758715069,0.09242321033185047,0.23212434649726926,0.8977955911823646
0.006063731939437354,0.09293732968901511,0.23405928777068422,0.8997995991983967
0.005730511929397931,0.09344044867572404,0.2359542126693213,0.9018036072144288
0.00539643556707748,0.0939308319103101,0.23780499764819235,0.9038076152304608
0.005063572885152478,0.09440668562562192,0.2396074425875813,0.9058116232464929
0.004733927466262327,0.09486616308496862,0.241357281130204,0.907815631262525
0.004409406166420018,0.09530737050661887,0.24305019178582735,0.909819639278557
0.0040917919320465155,0.09572837348133878,0.24468180977522638,0.9118236472945891
0.0037827203028439234,0.09612720386341249,0.24624773957954343,0.9138276553106212
0.003483660045948354,0.09650186711149665,0.24774356815540888,0.9158316633266532
0.003195898213514638,0.09685035005156895,0.24916487877042587,0.9178356713426853
0.0029205297624129724,0.09717062903018288,0.2505072654080875,0.9198396793587174
0.0026584517269466162,0.09746067842227032,0.25176634768576633,0.9218436873747494
0.002410361798642863,0.09771847945387557,0.25293778622421326,0.9238476953907815
0.002176761045586468,0.09794202929652225,0.2540172984020695,0.9258517034068136
0.0019579604008281466,0.09812935038640411,0.25500067442425084,0.9278557114228456
0.0017540904674384922,0.09827849991836046,0.25588379362879216,0.9298597194388777
0.0015651141280451472,0.09838757946162117,0.2566626409528442,0.9318637274549098
0.0013908414094243678,0.09845474464165807,0.25733332347510857,0.9338677354709418
0.0012309460372046614,0.09847821483021053,0.25789208694898147,0.9358717434869739
0.0010849831204529066,0.09845628278365443,0.2583353322382993,0.937875751503006
0.0009524074286478483,0.09838732416842828,0.25865963156565336,0.939879759519038
0.0008325917615975713,0.09826980691123605,0.25886174448195975,0.9418837675350701
0.0007248449631844246,0.09810230031122044,0.2589386334652802,0.9438877755511021
0.000628429189223503,0.09788348385129189,0.2588874790568264,0.9458917835671342
0.0005425761049928198,0.09761215564630862,0.2587056944426782,0.9478957915831663
0.0004665017560705202,0.09728724046684017,0.25839093939100477,0.9498997995991983
0.0003994199241869038,0.09690779727882397,0.25794113345648184,0.9519038076152304
0.00034055384540620544,0.09647302624154862,0.2573544683661956,0.9539078156312625
0.0002891462290470734,0.09598227510903738,0.25662941950457213,0.9559118236472945
0.00024446757073041134,0.09543504498308442,0.2557647564187552,0.9579158316633266
0.00020582280066777718,0.09483099536987136,0.2547595522703953,0.9599198396793587
0.00017255634807554642,0.09416994849624244,0.2536131921649261,0.9619238476953907
0.0001440557341371058,0.0934518928463315,0.25232538029515783,0.9639278557114228
0.00011975382931973882,0.09267698588425892,0.25089614584221437,0.9659318637274549
9.912992647683505e-05,0.09184555593401726,0.24932584758366125,0.9679358717434869
8.170978966601545e-05,0.09095810319340314,0.2476151771658363,0.969939879759519
6.706484080707869e-05,0.09001529986487225,0.2457651610050529,0.9719438877755511
5.481064312338946e-05,0.08901798939244504,0.2437771607902912,0.9739478957915831
4.4604832747869815e-05,0.08796718480021598,0.24165287256828805,0.9759519038076151
3.61446389266386e-05,0.08686406613455269,0.2393943244003964,0.9779559118236472
2.916411987892769e-05,0.08570997701867665,0.237003872589288,0.9799599198396792
2.343122645763237e-05,0.08450642033488484,0.2344841964823013,0.9819639278557113
1.8744790090718184e-05,0.08325505305619249,0.23183829186703758,0.9839679358717434
1.4931515745528236e-05,0.08195768025554959,0.22906946298356679,0.9859719438877754
1.1843045400924675e-05,0.08061624832695985,0.22618131318622658,0.9879759519038075
9.353143168603976e-06,0.07923283745874823,0.22317773429647503,0.9899799599198396
7.355040090165895e-06,0.07780965340482754,0.22006289469645182,0.9919839679358716
5.7589649577578625e-06,0.07634901860503662,0.21684122622081137,0.9939879759519037
4.489877375122657e-06,0.07485336271043964,0.21351740991190046,0.9959919839679358
3.485410723175391e-06,0.0733252125737973,0.2100963607104369,0.9979959919839678
2.6940256844783707e-06,0.07176718176925595,0.20658321116040856,1.0
