x,multi-finetuned,multi-frozen,baseline,linear,reg-finetuned
0.602,1.3321362720083523e-185,1.7802957903279412e-17,2.5245802623473513e-34,5.052929998440065e-39,4.902815695357834e-66
0.604,4.376073548487341e-183,4.671751014019514e-17,1.1392314949425416e-33,2.2790114066362562e-38,5.473697053818451e-65
0.606,1.3811891992705164e-180,1.2095950143285257e-16,5.061684883588179e-33,1.014137930188108e-37,5.99030574406077e-64
0.608,4.1884596564698144e-178,3.090110418915625e-16,2.2143106434423549e-32,4.452410721149421e-37,6.426141192213617e-63
0.61,1.2203603865537741e-175,7.789018171401903e-16,9.53767043818559e-32,1.9285968188077516e-36,6.757477057536257e-62
0.612,3.416287949489029e-173,1.9371676551585274e-15,4.04488703779598e-31,8.242065889184505e-36,6.965494259097648e-61
0.614,9.188686581648475e-171,4.75366541403513e-15,1.6890044914148865e-30,3.4751976984641035e-35,7.038049866814395e-60
0.616,2.3745701808230256e-168,1.1509809471582388e-14,6.94409306617259e-30,1.4456799140945687e-34,6.970850727090643e-59
0.618,5.895887433634452e-166,2.7497111454729253e-14,2.8109982956369566e-29,5.933546994126193e-34,6.767874059059189e-58
0.62,1.4065201515170408e-163,6.481668395939146e-14,1.1203815622648797e-28,2.4027393251709577e-33,6.440977711641125e-57
0.622,3.2238537839709752e-161,1.5075398799351135e-13,4.396748715471827e-28,9.59951722320567e-33,6.0087532005404515e-56
0.624,7.09965615977284e-159,3.4596697605717495e-13,1.698860265921443e-27,3.783929537414721e-32,5.494775825565685e-55
0.626,1.5022143209526785e-156,7.834043678359185e-13,6.46314640400683e-27,1.4715941798553517e-31,4.9254808353723235e-54
0.628,3.05393002465828e-154,1.7503488783372067e-12,2.4209769238457104e-26,5.646572747746825e-31,4.327931023972123e-53
0.63,5.965115644834704e-152,3.8588015136556886e-12,8.928893179611677e-26,2.13763782312484e-30,3.7277353314258244e-52
0.632,1.1194668965695484e-149,8.394048417219017e-12,3.2423875721030465e-25,7.984287255464759e-30,3.1473341319215766e-51
0.634,2.0185348216428962e-147,1.801705745426457e-11,1.1592912186428208e-24,2.9423309881479585e-29,2.6047957554283804e-50
0.636,3.4969855518031294e-145,3.815855442560029e-11,4.0811305509214395e-24,1.0697955068226111e-28,2.1131851095393356e-49
0.638,5.820818158824699e-143,7.974400826983774e-11,1.4145840284732423e-23,3.837641718902261e-28,1.680484265138708e-48
0.64,9.309081414938382e-141,1.644390285985122e-10,4.8276673157803654e-23,1.3582604461882106e-27,1.3099792043023074e-47
0.642,1.430415564098309e-138,3.345917274952462e-10,1.622206882730411e-22,4.7430447532461676e-27,1.0009845970274691e-46
0.644,2.111787561018154e-136,6.717874518189788e-10,5.367047838879361e-22,1.6341334487324447e-26,7.497620086139536e-46
0.646,2.995510388024727e-134,1.3309388072473005e-09,1.748336459404334e-21,5.554878287147197e-26,5.5049389692548696e-45
0.648,4.082479706992891e-132,2.6019390398084987e-09,5.607572324021232e-21,1.8630260385357402e-25,3.9620014400881393e-44
0.65,5.345764730657317e-130,5.019407969180788e-09,1.7708634495533687e-20,6.164832567701897e-25,2.7951800764085187e-43
0.652,6.725556882420078e-128,9.554939943709321e-09,5.506245694388881e-20,2.0127149941691067e-24,1.9330273445133853e-42
0.654,8.129788755447071e-126,1.794847196693756e-08,1.6857238035853609e-19,6.4833964764602144e-24,1.310386003455309e-41
0.656,9.441975604041447e-124,3.327018841520692e-08,5.081332029555245e-19,2.060548621595288e-23,8.707501065913907e-41
0.658,1.0536080714689135e-121,6.085773133240715e-08,1.5080962144931081e-18,6.461358567560274e-23,5.67179949501286e-40
0.66,1.1296083815013202e-119,1.0985344988294979e-07,4.406977639970318e-18,1.999061833141653e-22,3.6214395952000094e-39
0.662,1.1636150381889384e-117,1.956834463011023e-07,1.2679816410750278e-17,6.102260725009168e-22,2.2665988523827592e-38
0.664,1.1516575168046631e-115,3.4398714933145054e-07,3.59207507833237e-17,1.83788440911162e-21,1.3905964820029223e-37
0.666,1.095140827187508e-113,5.967379973356475e-07,1.0019318131573404e-16,5.4614668801324426e-21,8.362971778433303e-37
0.668,1.00057395806416e-111,1.0216083479979992e-06,2.7516376864962655e-16,1.6012711680029968e-20,4.9300710627601515e-36
0.67,8.783366864994475e-110,1.7260393767421002e-06,7.440543374006091e-16,4.6321833785425966e-20,2.8489102698407724e-35
0.672,7.408076396179013e-108,2.877988811826529e-06,1.9809721859577627e-15,1.3221256001149967e-19,1.6137542753673766e-34
0.674,6.003195461538185e-106,4.735944644572608e-06,5.192929472301806e-15,3.723288126592776e-19,8.960434815441714e-34
0.676,4.674036696367843e-104,7.691492324176276e-06,1.3403147348158088e-14,1.0345426644397265e-18,4.877011817528743e-33
0.678,3.4965066098186873e-102,1.2328460470584298e-05,3.406132052870947e-14,2.83621326497845e-18,2.6020256631823394e-32
0.68,2.5130966512458364e-100,1.950336338248008e-05,8.522686070228749e-14,7.671830315801534e-18,1.360825341642241e-31
0.682,1.7354680848005572e-98,3.045237968181153e-05,2.0996737731539701e-13,2.0475270513823987e-17,6.976317640481752e-31
0.684,1.1514807273703604e-96,4.69302761038275e-05,5.093161843210827e-13,5.3917756285334645e-17,3.5057678226247316e-30
0.686,7.340562108516207e-95,7.138627358380643e-05,1.2164197182023899e-12,1.4008977785662073e-16,1.7269235088686519e-29
0.6880000000000001,4.496085524480738e-93,0.00010718058872372416,2.860485479891075e-12,3.5913236317901557e-16,8.33865681592426e-29
0.6900000000000001,2.64589382088443e-91,0.00015884298016005535,6.623024555215009e-12,9.083999696148757e-16,3.9468638746231754e-28
0.6920000000000001,1.4960388180897753e-89,0.00023237082272207596,1.50984826558765e-11,2.2671235073006326e-15,1.8312230474823694e-27
0.6940000000000001,8.127292960996773e-88,0.00033555884005602216,3.388992168899311e-11,5.582770839894583e-15,8.328434888523587e-27
0.6960000000000001,4.2421065185715794e-86,0.00047834561893436066,7.489764250159272e-11,1.3564445559320522e-14,3.7129456937892366e-26
0.6980000000000001,2.127403287262757e-84,0.0006731536081548595,1.6297689990659785e-10,3.251868754636763e-14,1.622582751619018e-25
0.7000000000000001,1.0250632994396681e-82,0.000935189980757979,3.491759145391023e-10,7.692080171122335e-14,6.950694022441489e-25
0.7020000000000001,4.745523686225521e-81,0.0012826663791026204,7.365849287369314e-10,1.7952939214958318e-13,2.918653557138319e-24
0.704,2.1108151776203622e-79,0.0017368874090061932,1.529895265291579e-09,4.134370951564144e-13,1.2013512060712136e-23
0.706,9.02087932566364e-78,0.0023221523658491145,3.128678199475436e-09,9.394347485934334e-13,4.847195080992974e-23
0.708,3.704078143294513e-76,0.003065413824707702,6.29970793941865e-09,2.1062421453025125e-12,1.9170969785100186e-22
0.71,1.4613155622806162e-74,0.003995642161517896,1.2489362189303206e-08,4.6594611747637615e-12,7.43242861409219e-22
0.712,5.5391162591039415e-73,0.0051428582556377845,2.4379255073199262e-08,1.0170681630327372e-11,2.824558005079937e-21
0.714,2.017295658392401e-71,0.00653681839856158,4.685553817332101e-08,2.190547390017224e-11,1.0522122288937954e-20
0.716,7.05880572484053e-70,0.008205365688661976,8.86669480536623e-08,4.6552688431646694e-11,3.8422825476659464e-20
0.718,2.3731517330681837e-68,0.010172499588420997,1.652048996795667e-07,9.761750757663461e-11,1.3753346031974046e-19
0.72,7.665710015099276e-67,0.012456257138220178,3.0307103003208e-07,2.0197742762708087e-10,4.825702836138242e-19
0.722,2.3790954593880667e-65,0.01506654149328283,5.4742707122462e-07,4.123552213436132e-10,1.6597624321320783e-18
0.724,7.094208560311012e-64,0.01800307083394112,9.73572878807291e-07,8.306825594115138e-10,5.595829292328402e-18
0.726,2.032491032065339e-62,0.021253647585679106,1.7047905372458882e-06,1.6511823700333317e-09,1.8493375191750456e-17
0.728,5.594817520638041e-61,0.02479295872913782,2.9392326372273693e-06,3.2385663987600898e-09,5.991024974503667e-17
0.73,1.479707300918996e-59,0.028582108262632702,4.989503046192672e-06,6.267724107936411e-09,1.9024766743297087e-16
0.732,3.760090598227119e-58,0.03256904998581056,8.339519796271258e-06,1.1969272949824978e-08,5.922033434615951e-16
0.734,9.180226660832003e-57,0.03669003273287879,1.3724143536048472e-05,2.255423378499804e-08,1.806989891896197e-15
0.736,2.153481282205368e-55,0.04087209412267958,2.2237704840705475e-05,4.193652263765581e-08,5.4047300271603395e-15
0.738,4.853571153796443e-54,0.045036549060433036,3.547768202124629e-05,7.694182197747237e-08,1.5846223352462442e-14
0.74,1.0510280404407043e-52,0.04910332452947117,5.5728988719209375e-05,1.392964260926471e-07,4.554189648469926e-14
0.742,2.186753383715713e-51,0.05299590325624015,8.61921773198097e-05,2.488437637441925e-07,1.2830102434152115e-13
0.744,4.371373491144006e-50,0.05664656656484021,0.00013125487987694623,4.386566722219233e-07,3.5430960887183125e-13
0.746,8.395926425141956e-49,0.060001580872546305,0.00019679959070337296,7.630200053014092e-07,9.59112779237323e-13
0.748,1.5493585635612313e-47,0.06302595975121052,0.0002905322360490315,1.3096717417449613e-06,2.545016124978427e-12
0.75,2.747058150699352e-46,0.06570745720240595,0.0004223050178970027,2.218230256976811e-06,6.619812977716375e-12
0.752,4.6796823213554746e-45,0.06805950594980674,0.0006043944151385514,3.7074123535706826e-06,1.6878563030951197e-11
0.754,7.659448407827508e-44,0.07012290060822653,0.0008516822788323477,6.114457578498597e-06,4.218519719121014e-11
0.756,1.204512253540931e-42,0.07196612907986842,0.0011816766802505865,9.951090682386e-06,1.0335224479007973e-10
0.758,1.8199420283479354e-41,0.07368436352699631,0.0016143022142315869,1.5981309704929564e-05,2.482077756553109e-10
0.76,2.642022377213103e-40,0.07539722132596856,0.0021713898819520783,2.532716533811264e-05,5.84314944200316e-10
0.762,3.685089457877101e-39,0.07724548463545894,0.0028758075012585748,3.960931880756272e-05,1.348389462515345e-09
0.764,4.938467337563366e-38,0.07938701616239865,0.0037501952005150477,6.112928246343033e-05,3.050149816209984e-09
0.766,6.358708919380266e-37,0.08199212467669474,0.0048153079598169165,9.309954586302471e-05,6.7634038435818655e-09
0.768,7.86644144204602e-36,0.08523861834455937,0.006088017313634767,0.0001399259095996493,1.4701065976696095e-08
0.77,9.35018697411216e-35,0.08930674338251203,0.007579083559398759,0.00020754292093629948,3.132369059464954e-08
0.772,1.0678122320099764e-33,0.09437414982449321,0.009290871690810255,0.0003037980165607142,6.542430142507435e-08
0.774,1.1716613537135706e-32,0.10061096703440026,0.011215239928366972,0.0004388726589994212,1.3395196921209578e-07
0.776,1.2352132479429757e-31,0.108175020355366,0.013331868805272642,0.0006257194847199974,2.6884692399911415e-07
0.778,1.2511644708371505e-30,0.11720718611178044,0.015607310963168334,0.000880483706009468,5.28943817866047e-07
0.78,1.2176416603361672e-29,0.1278268706114068,0.017995018721303206,0.0012228656265955318,1.0201536195282927e-06
0.782,1.1385634412368071e-28,0.1401276111343437,0.020436543607895395,0.0016763705564421041,1.9287539205997508e-06
0.784,1.0228869108706702e-27,0.1541728303756733,0.02286400044399711,0.002268384548509255,3.574766551432183e-06
0.786,8.829389396585135e-27,0.16999182444685998,0.02520375579055572,0.0030300114966769877,6.495064271362146e-06
0.788,7.322618323779473e-26,0.18757612041414265,0.027381150497300985,0.003995611605911309,1.1568857782724262e-05
0.79,5.834918880453482e-25,0.20687639395961221,0.029325917616390307,0.005201995178384544,2.020116550254087e-05
0.792,4.467205883803026e-24,0.22780018315870568,0.03097783148597876,0.006687250406495586,3.45820317124938e-05
0.794,3.286017454907493e-23,0.250210663926962,0.03229204205744581,0.008489219507441526,5.803952230461532e-05
0.796,2.322397485896138e-22,0.2739267612733062,0.033243527050327605,0.010643682415024901,9.550141550859267e-05
0.798,1.5770159143099459e-21,0.29872485437457197,0.033830142522819524,0.013182357659338298,0.00015407232421282637
0.8,1.0288889319317387e-20,0.32434229004529475,0.034073869873280004,0.016130880247843156,0.00024371815065028673
0.802,6.449616405592631e-20,0.3504828467863511,0.034020034132057154,0.019506958848021404,0.0003780273301324648
0.804,3.884475081548665e-19,0.37682418980853627,0.03373448569909339,0.023318940994795513,0.0005749886394049694
0.806,2.247832653964632e-18,0.40302722762362586,0.03329896993638015,0.027565017330301686,0.0008576908618930162
0.808,1.2497666777275497e-17,0.42874712717154456,0.032805127659280314,0.032233267720167776,0.0012548153884564624
0.81,6.676170513945511e-17,0.45364557508669534,0.03234774681153215,0.037302690470291056,0.001800766714587814
0.812,3.4265703011960785e-16,0.4774037003246336,0.032017998168625626,0.042745262391891324,0.0025352777095794033
0.8140000000000001,1.6897634483120968e-15,0.49973491539585363,0.03189741995445423,0.04852895911259979,0.0035023469023918972
0.8160000000000001,8.006202730305352e-15,0.5203968110336802,0.03205336126450373,0.05462153413253562,0.004748422157216119
0.8180000000000001,3.6447028185199345e-14,0.5392011749939527,0.03253645564095635,0.06099472832649864,0.006319841933759998
0.8200000000000001,1.594164419205326e-13,0.5560212210074087,0.03338048700385343,0.06762847787296665,0.008259676220570911
0.8220000000000001,6.699467454822164e-13,0.5707952244653934,0.03460475138055642,0.07451462647128262,0.010604257910345477
0.8240000000000001,2.705107657957903e-12,0.5835259737890617,0.036218736262808665,0.08165964209652586,0.013379834994388353
0.8260000000000001,1.0494628966416015e-11,0.5942757548387936,0.03822866481757944,0.08908589771831982,0.016599870173336508
0.8280000000000001,3.9119144644476074e-11,0.6031569703232667,0.04064521455852637,0.09683119877819156,0.020263531888550734
0.8300000000000001,1.401048546787052e-10,0.6103189233147409,0.043491546494323505,0.10494641733911861,0.024355831652808208
0.8320000000000001,4.821264087152363e-10,0.6159317187271849,0.04681069244098218,0.11349130407408956,0.02884965637527415
0.834,1.5940997912906501e-09,0.6201686074529696,0.050671358071512816,0.12252876821765056,0.0337096354340664
0.836,5.064314388024957e-09,0.6231883631454739,0.05517131029140722,0.13211811280355537,0.03889741275238358
0.838,1.5458989099876328e-08,0.6251193969906321,0.06043772176912045,0.14230786007330706,0.04437753069740672
0.84,4.534221858311988e-08,0.6260472513121419,0.06662412461232783,0.15312887820630813,0.05012285566834918
0.842,1.277889327099148e-07,0.6260068589568151,0.07390395223092713,0.16458851383924517,0.05611836266537772
0.844,3.460685313305881e-07,0.6249805264305688,0.08246099041632493,0.17666634572203757,0.062362204497562926
0.846,9.005784331848442e-07,0.6229020331702888,0.09247738035460816,0.18931201602429998,0.06886333902769808
0.848,2.2520965979647615e-06,0.6196665964585283,0.10412008413436007,0.20244539004379694,0.07563554500906539
0.85,5.412254507412395e-06,0.615145804798253,0.11752690926036535,0.21595907122378305,0.08268834492659814
0.852,1.2500293021783238e-05,0.6092060504214122,0.13279327330689256,0.22972308627318466,0.09001605497130319
0.854,2.7748844141489937e-05,0.601728566620311,0.14996086435667919,0.24359138037829609,0.09758676303590225
0.856,5.920972479329609e-05,0.5926289542717802,0.16900921989405568,0.25740964205849654,0.10533336845166381
0.858,0.00012145532866477731,0.581874096227946,0.1898510197993639,0.27102391721232405,0.1131488092092422
0.86,0.0002395420552707655,0.5694946104738215,0.21233159053725986,0.28428946718983444,0.12088721603433877
0.862,0.0004543318623102229,0.5555914548949146,0.23623277642971424,0.2970793621065041,0.128371997341857
0.864,0.0008288933386724595,0.5403359130884767,0.26128098204959316,0.30929235878669065,0.13541087075582614
0.866,0.0014551085512834526,0.5239628875673453,0.2871588589099264,0.32085967328441517,0.14181676508720908
0.868,0.0024588825730978924,0.5067581207456348,0.3135198278202619,0.3317503062611794,0.1474325006391429
0.87,0.004001718891787118,0.4890405746604755,0.3400044173777307,0.3419746095258915,0.1521563934007224
0.872,0.006276244055697625,0.47114166022052123,0.36625727296770155,0.35158579795369643,0.15596556373984058
0.874,0.009493915774995755,0.4533832703385787,0.39194365476083576,0.360679126539443,0.15893384290894114
0.876,0.0138648214317116,0.4360566195599779,0.41676429495591655,0.36938848766278376,0.16124175887045125
0.878,0.019571945123189625,0.4194037338811693,0.4404676149766928,0.37788026032239896,0.1631770577199191
0.88,0.026744798198132334,0.4036031004592643,0.4628584992750946,0.3863443782383122,0.16512541576085432
0.882,0.035438738516340926,0.3887605275777765,0.48380306857592403,0.39498278433791656,0.16755221338353515
0.884,0.04562560553322518,0.3749057398011339,0.5032291762981161,0.4039956980382518,0.1709772656777235
0.886,0.05719817091066605,0.3619947019631362,0.5211226525916484,0.41356641587671256,0.17594506791765702
0.888,0.06998627819902187,0.349917182178623,0.5375196264786135,0.4238456579962098,0.18299332708769836
0.89,0.08377851291067794,0.33850866997960877,0.5524955529634851,0.43493671553397745,0.19262232288343542
0.892,0.09834223243344137,0.32756548725684426,0.5661518417225241,0.4468827972863757,0.20526707867294056
0.894,0.11343819483836588,0.31686177746346916,0.5786012071594331,0.459657974496384,0.22127359938807425
0.896,0.1288330136600845,0.3061670289040026,0.5899530133511638,0.4731629516495454,0.24087974741023155
0.898,0.14431988558150355,0.29526286629159454,0.6002999475536267,0.48722654256459896,0.2642008479010274
0.9,0.15976081351782545,0.2839580093720795,0.6097073004897761,0.5016132253213662,0.29121993451188105
0.902,0.175158198949701,0.27210052323170836,0.6182059455885598,0.5160365340604626,0.32178265543806056
0.904,0.19074993814023736,0.25958674677716737,0.6257897900513383,0.5301773902868494,0.35559714854408514
0.906,0.2071043120449879,0.24636656084609102,0.63241803255936,0.5437058647252733,0.3922394845022135
0.908,0.22517677533596953,0.2324449259946915,0.6380220398404797,0.5563043788032542,0.43116537605474886
0.91,0.24628832750423305,0.217879866626778,0.6425161006402483,0.5676900772521822,0.471728615157458
0.912,0.271998989746061,0.20277729088975807,0.6458107990834047,0.5776340816023154,0.5132060837483595
0.914,0.3038780825603976,0.18728320601973447,0.6478273445389456,0.5859755873792414,0.5548282702735652
0.916,0.34320696719462984,0.17157401069322478,0.6485109715489306,0.5926292772308134,0.5958132104911575
0.918,0.39067744293966344,0.15584561605302436,0.6478415332856269,0.5975852334662818,0.635400923476542
0.92,0.44615903676235,0.140302164497664,0.6458396785073232,0.6009013625083854,0.6728849940432713
0.922,0.5085959046169914,0.12514508175706382,0.6425675112583639,0.6026891883524461,0.7076381404641426
0.924,0.5760623362370035,0.11056311775316165,0.6381233314360493,0.6030946262457123,0.7391294376141486
0.926,0.6459656102895484,0.09672391271187644,0.6326308548259109,0.6022759164244572,0.7669322092440584
0.928,0.7153499518166138,0.08376747711500367,0.6262241018076768,0.6003812100352928,0.7907231827955594
0.93,0.7812368444652844,0.07180180965915856,0.6190298064695251,0.5975283180922522,0.8102749597890404
0.932,0.8409392449270076,0.06090070990908258,0.6111496269275462,0.5937888602680302,0.8254448491237871
0.934,0.8923063983501649,0.051103685230833196,0.6026445592620351,0.5891785212218953,0.8361633970521739
0.936,0.933882110205519,0.04241771691171428,0.5935237432986354,0.5836544066219352,0.8424254526889707
0.9380000000000001,0.964981435907875,0.03482054753252873,0.5837393223983078,0.5771196785258645,0.844285449806981
0.9400000000000001,0.9857013424376068,0.028265086502099922,0.5731882551305374,0.5694348385733223,0.8418570461853832
0.9420000000000001,0.9968788227927404,0.02268450499643346,0.5617210859815783,0.5604343118709187,0.8353157165711002
0.9440000000000001,1.0,0.017997603170360043,0.5491567963456985,0.5499464436448834,0.8249017214032337
0.9460000000000001,0.9970538262031757,0.014114075788078486,0.5353021044118127,0.5378147098070116,0.8109203588573974
0.9480000000000001,0.9903213046244509,0.010939369218200032,0.5199730672757246,0.5239178872860382,0.7937366857097015
0.9500000000000001,0.9820994258062009,0.008378903617768533,0.5030166236971345,0.5081871251881215,0.7737629145166939
0.9520000000000001,0.974377172091239,0.006341519564924954,0.484329814617123,0.4906182697160065,0.7514382458850439
0.9540000000000001,0.9685037353488983,0.00474208987336187,0.463874795013192,0.4712783671054544,0.7272026449350496
0.9560000000000001,0.9649086210437569,0.003503308132788568,0.4416883295290268,0.45030592690326016,0.701467647121074
0.9580000000000001,0.9629412545905252,0.00255672124528661,0.4178851467232742,0.42790519369483576,0.6745883412734278
0.96,0.9608878055882766,0.0018431118194639834,0.3926552093239416,0.40433527316506396,0.6468409892157266
0.962,0.9561934849012192,0.0013123578508355907,0.36625555042766955,0.37989542453313485,0.618410210080147
0.964,0.9458741008845508,0.0009229034750194344,0.3389977646468226,0.3549081214862846,0.589388354848455
0.966,0.9270519392386726,0.0006409686864005232,0.31123249856753415,0.3297015768970667,0.5597878430897246
0.968,0.8975124428217729,0.0004396112751181815,0.2833323590693151,0.3045933269361749,0.5295651575229456
0.97,0.8561630492627939,0.0002977343820707678,0.2556745797051147,0.2798762048386647,0.49865326735482113
0.972,0.8032910671009795,0.00019911116182428333,0.2286245987404202,0.2558076489578006,0.4669978281745634
0.974,0.7405613668237173,0.00013147660228251412,0.20252145612448433,0.23260284052841657,0.4345918427436293
0.976,0.6707554164318166,8.571736034513216e-05,0.17766565360122477,0.21043171355804213,0.40150368011964244
0.978,0.5973137600842431,5.517458371450405e-05,0.1543098735188081,0.1894194772716035,0.36789439382806766
0.98,0.5237875486910553,3.506251211036432e-05,0.1326527348856997,0.16964998346116714,0.33402195500441817
0.982,0.4533198480402237,2.1997105469056197e-05,0.11283558477448978,0.15117108321282585,0.30023201575811886
0.984,0.3882615285208441,1.36236193375194e-05,0.09494217605333378,0.1340010574531536,0.2669367878700893
0.986,0.3299857879946887,8.329344103517828e-06,0.0790009621777122,0.11813526347636152,0.23458523375423534
0.988,0.27891238311478367,5.026992530385871e-06,0.06498964099479629,0.10355229059581686,0.20362877862653161
0.99,0.2347024403707153,2.9948387161891017e-06,0.05284150034955924,0.09021912858589089,0.17448704972636014
0.992,0.19655032990403581,1.761147823141939e-06,0.04245306087114699,0.07809508562704363,0.14751775171094422
0.994,0.16348806261505175,1.0222696892492992e-06,0.03369248042683401,0.06713441346950524,0.1229938367116928
0.996,0.1346302452236956,5.856973469298378e-07,0.026408185385372707,0.05728777900860427,0.10108984062831367
0.998,0.10931714332648484,3.312154165219712e-07,0.020437228846498925,0.04850284597040573,0.08187787893934323
1.0,0.08714892135770248,1.848712287133656e-07,0.0156129441995944,0.04072429151816218,0.06533254911323201
